method,run,success,arrival_time_s,total_time_s,path_length_m,tracking_rmse_m,smooth_vx,smooth_vy,smooth_wz,jerk_vx,jerk_vy,jerk_wz,min_clearance_m,collision_count,collided,clearance_source,solve_time_mean_ms,solve_time_p95_ms,solve_time_max_ms,goal_xy_x,goal_xy_y,final_dist_to_goal_m,min_dist_to_goal_m,pose_source,success_source,controller_arrival_dist_m,n_odom,n_cmd,n_plan,n_obstacles,n_solve_time,bag
gmpc_cbf,scan_seed1,True,214.6611680984497,217.6894133090973,56.86339972200334,0.2490485443710798,0.13924454493183588,0.15943891965606388,0.516077431807582,0.7994799835761982,0.6009694081369535,1.2060553334775415,-0.04999999999999999,2,True,gt_pose+static,8.091732676404183,35.10204772949212,315.08203125,17.000000275671482,17.000000275671482,0.5128541064023072,0.12529183384793463,map_tf,controller_log,0.283,5455,4398,140,1950,3195,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed1
gmpc_cbf,scan_seed2,True,198.40606927871704,201.12657165527344,50.18368822519005,0.22132937852744464,0.10364591588793684,0.11772009574443774,0.394696573491524,0.7997348928719245,0.6002679860779209,1.1992391704658645,-0.21686209038987014,4,True,gt_pose+static,7.283308128900013,43.9171257019043,302.2123107910156,17.000000275671482,17.000000275671482,0.2713450947917009,0.2696710660571038,map_tf,controller_log,0.298,5060,4075,64,1945,3071,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed2
gmpc_cbf,scan_seed3,True,127.88320255279541,130.60317707061768,28.759476383817912,0.027782827410228004,0.056990666391537326,0.06805656205731356,0.10803717052708017,0.6572913478224337,0.3116724672724435,0.5144081382923955,0.02198701076373638,0,False,gt_pose+static,0.736448108969348,0.5112650573253634,53.78181838989258,17.000000275671482,17.000000275671482,0.2526223140204189,0.2513819746217896,map_tf,controller_log,0.289,3333,2665,43,1211,2558,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed3
gmpc_cbf,scan_seed4,True,129.95098733901978,132.51221323013306,29.039946046727394,0.026177571340559924,0.05019073285475147,0.06884190218927601,0.12375014887568997,0.6326796183919813,0.30969327146418313,0.5812449416584436,0.018529017446835494,0,False,gt_pose+static,0.7308548137453603,0.5810177952051162,52.87656021118164,17.000000275671482,17.000000275671482,0.24117342127089064,0.2396827138825475,map_tf,controller_log,0.285,3331,2640,45,1201,2592,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed4
gmpc_cbf,scan_seed6,True,139.04034233093262,141.76049876213074,31.502178026730867,0.0742092922437492,0.08337979913875077,0.08565065138515728,0.15196394622504053,0.6623577033192986,0.3749236230632241,0.6481468735160337,0.01508779499268581,0,False,gt_pose+static,0.8902339011843322,4.038970947265625,45.57799530029297,17.000000275671482,17.000000275671482,0.2551605278576483,0.25381675633537554,map_tf,controller_log,0.299,3638,2903,94,1367,2781,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed6
gmpc_cbf,scan_seed7,True,142.77064728736877,145.37066292762756,32.24683239954313,0.08932125607475419,0.09423470765058022,0.08262059930031826,0.15273970987183408,0.707807710759304,0.5979783660561754,0.6913121475707711,0.0535533905932738,0,False,gt_pose+static,1.3430824273524165,5.250884175300598,42.6888427734375,17.000000275671482,17.000000275671482,0.26645476413359276,0.2649890631816041,map_tf,controller_log,0.296,3688,2952,49,1401,2856,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed7
gmpc_cbf,scan_seed8,True,128.53245162963867,131.13371324539185,28.685731990309492,0.026792082424694132,0.04968559555037369,0.06746536616888762,0.11879589330612096,0.6105314688782142,0.3069987534831028,0.5651409510725454,0.012287887320124702,0,False,gt_pose+static,0.710840620488972,0.5555899590253811,50.67699432373047,17.000000275671482,17.000000275671482,0.2537888824395952,0.25244889598587017,map_tf,controller_log,0.295,3327,2610,44,1185,2570,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed8
gmpc_cbf,scan_seed9,True,141.94389152526855,144.54413676261902,32.0252814704463,0.07452232352673265,0.086867524595968,0.08547306005671407,0.1522511571128639,0.7144818405286633,0.5535866809324386,0.6069589130848266,0.007101382791966815,0,False,gt_pose+static,1.0659320647811872,5.0366204023361245,50.991214752197266,17.000000275671482,17.000000275671482,0.2623466472142294,0.26106904279811494,map_tf,controller_log,0.299,3682,2890,48,1371,2838,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed9
gmpc_cbf,scan_seed10,True,152.81839632987976,155.53848004341125,34.27885624597525,0.10146819116270595,0.10509415856918777,0.08911321055912175,0.13610656199219504,0.6873815080851431,0.5380857010479406,0.6610104353691547,0.03592017795458807,0,False,gt_pose+static,2.274403897024835,15.923011779785096,49.659725189208984,17.000000275671482,17.000000275671482,0.24471222512907337,0.2432295955018517,map_tf,controller_log,0.282,3966,3166,52,1413,3057,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed10
gmpc_cbf,scan_seed11,True,130.89993596076965,133.53997945785522,29.556384112122867,0.03173343472233989,0.0545365338713257,0.06770164063606117,0.1178501753931721,0.6084101159905099,0.27592559450687004,0.5462026820541132,0.005839704644745591,0,False,gt_pose+static,0.6074559949068178,0.5387671113014221,46.13347244262695,17.000000275671482,17.000000275671482,0.2510613754501178,0.24952210118701385,map_tf,controller_log,0.296,3397,2714,90,1223,2619,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed11
