wall_s,iso,cpu_c,load1,gpu_util,gpu_c
95,17:43:24,84,5.06,6,45
96,17:43:25,84,5.06,7,43
97,17:43:26,84,5.06,6,44
98,17:43:27,84,5.06,6,44
100,17:43:29,84,4.82,21,44
101,17:43:30,84,4.82,6,43
102,17:43:31,84,4.82,6,44
103,17:43:32,84,4.82,11,44
104,17:43:33,83,4.67,6,43
105,17:43:34,84,4.67,16,44
106,17:43:35,84,4.67,6,45
107,17:43:36,84,4.67,11,43
108,17:43:37,84,4.67,6,44
109,17:43:38,84,4.46,6,44
110,17:43:39,84,4.46,16,45
111,17:43:40,84,4.46,6,43
112,17:43:41,84,4.46,17,44
113,17:43:42,84,4.46,6,43
114,17:43:43,84,4.18,8,43
115,17:43:44,84,4.18,6,44
116,17:43:45,84,4.18,6,43
117,17:43:46,84,4.18,16,45
118,17:43:47,84,4.18,6,44
119,17:43:48,84,4.17,7,43
120,17:43:49,84,4.17,6,44
121,17:43:50,84,4.17,12,43
122,17:43:51,84,4.17,17,44
123,17:43:52,84,4.17,11,43
124,17:43:53,84,5.35,7,43
125,17:43:54,84,5.35,6,43
126,17:43:55,84,5.35,6,43
127,17:43:56,84,5.35,6,45
128,17:43:57,84,5.35,6,43
129,17:43:58,84,5.16,16,44
131,17:44:00,85,5.16,6,43
132,17:44:01,84,5.16,6,44
133,17:44:02,84,5.16,6,44
134,17:44:03,84,4.99,7,43
135,17:44:04,84,4.99,22,44
136,17:44:05,84,4.99,6,44
137,17:44:06,84,4.99,6,44
138,17:44:07,84,4.99,8,44
139,17:44:08,84,6.75,6,44
140,17:44:09,84,6.75,17,45
141,17:44:10,84,6.75,7,43
142,17:44:11,84,6.75,17,45
143,17:44:12,84,6.75,7,43
144,17:44:13,84,7.17,7,44
145,17:44:14,84,7.17,6,43
146,17:44:15,84,7.17,6,43
147,17:44:16,84,7.17,12,44
148,17:44:17,84,7.17,6,43
149,17:44:18,84,7.40,6,43
150,17:44:19,84,7.40,6,44
151,17:44:20,84,7.40,7,43
152,17:44:21,84,7.40,16,44
153,17:44:22,84,7.40,6,44
154,17:44:23,84,7.05,6,43
155,17:44:24,84,7.05,6,44
156,17:44:25,84,7.05,6,44
157,17:44:26,84,7.05,6,44
158,17:44:27,84,7.05,6,44
159,17:44:28,84,6.64,13,44
161,17:44:30,84,6.64,6,43
162,17:44:31,84,6.64,7,44
163,17:44:32,84,6.64,6,43
164,17:44:33,84,6.64,6,43
165,17:44:34,84,7.23,17,44
166,17:44:35,84,7.23,6,43
167,17:44:36,84,7.23,7,43
168,17:44:37,84,7.23,6,43
169,17:44:38,84,6.97,6,43
170,17:44:39,84,6.97,16,44
171,17:44:40,84,6.97,6,43
172,17:44:41,84,6.97,6,43
173,17:44:42,84,6.97,6,43
174,17:44:43,84,6.58,7,43
175,17:44:44,84,6.58,6,43
176,17:44:45,84,6.58,7,43
177,17:44:46,84,6.58,17,44
178,17:44:47,84,6.58,2,43
179,17:44:48,84,6.21,7,43
180,17:44:49,84,6.21,6,43
181,17:44:50,84,6.21,6,44
182,17:44:51,84,6.21,16,44
183,17:44:52,84,6.21,5,43
184,17:44:53,84,6.19,6,44
185,17:44:54,84,6.19,6,44
186,17:44:55,84,6.19,5,43
187,17:44:56,84,6.19,17,44
188,17:44:57,84,6.19,6,43
189,17:44:58,84,5.94,17,47
190,17:44:59,84,5.94,6,43
192,17:45:01,84,5.94,6,43
193,17:45:02,84,5.94,6,44
194,17:45:03,84,5.94,6,43
195,17:45:04,84,6.18,16,44
196,17:45:05,84,6.18,6,43
197,17:45:06,84,6.18,6,44
198,17:45:07,84,6.18,6,43
199,17:45:08,84,6.01,6,44
200,17:45:09,84,6.01,16,44
201,17:45:10,84,6.01,6,43
202,17:45:11,84,6.01,1,43
203,17:45:12,84,6.01,2,43
204,17:45:13,84,5.69,7,44
205,17:45:14,84,5.69,6,43
206,17:45:15,84,5.69,6,45
207,17:45:16,84,5.69,17,44
208,17:45:17,84,5.69,6,44
209,17:45:18,84,5.39,6,43
210,17:45:19,84,5.39,4,43
211,17:45:20,84,5.39,6,43
212,17:45:21,84,5.39,16,44
213,17:45:22,84,5.39,6,44
214,17:45:23,84,5.28,6,43
215,17:45:24,84,5.28,7,43
216,17:45:25,84,5.28,6,43
217,17:45:26,84,5.28,17,44
218,17:45:27,84,5.28,6,45
219,17:45:28,84,5.26,17,44
220,17:45:29,84,5.26,6,43
222,17:45:31,84,5.26,6,43
223,17:45:32,84,5.26,6,43
224,17:45:33,84,5.26,6,46
225,17:45:34,84,5.08,16,44
226,17:45:35,84,5.08,6,43
227,17:45:36,84,5.08,6,43
228,17:45:37,84,5.08,5,43
229,17:45:38,84,5.31,6,43
230,17:45:39,84,5.31,17,45
231,17:45:40,84,5.31,6,43
232,17:45:41,84,5.31,8,43
233,17:45:42,84,5.31,6,44
234,17:45:43,84,6.65,7,43
235,17:45:44,84,6.65,6,43
236,17:45:45,84,6.65,6,43
237,17:45:46,84,6.65,17,44
238,17:45:47,84,6.65,6,43
239,17:45:48,84,6.27,6,44
240,17:45:49,84,6.27,6,44
241,17:45:50,84,6.27,7,44
242,17:45:51,84,6.27,11,44
243,17:45:52,84,6.27,6,44
244,17:45:53,84,6.09,6,43
245,17:45:54,84,6.09,6,44
246,17:45:55,84,6.09,6,43
247,17:45:56,84,6.09,17,44
248,17:45:57,84,6.09,6,43
249,17:45:58,84,6.81,16,44
250,17:45:59,84,6.81,6,44
251,17:46:00,84,6.81,6,43
253,17:46:02,84,6.81,6,43
254,17:46:03,84,6.81,6,43
255,17:46:04,84,6.42,17,45
256,17:46:05,84,6.42,6,43
257,17:46:06,84,6.42,6,43
258,17:46:07,84,6.42,6,43
259,17:46:08,84,6.15,6,43
260,17:46:09,84,6.15,16,44
261,17:46:10,84,6.15,6,43
262,17:46:11,84,6.15,6,43
263,17:46:12,84,6.15,7,43
264,17:46:13,84,7.66,7,43
265,17:46:14,84,7.66,6,43
266,17:46:15,84,7.66,6,45
267,17:46:16,84,7.66,12,44
268,17:46:17,84,7.66,6,44
269,17:46:18,84,7.76,7,43
270,17:46:19,84,7.76,6,43
271,17:46:20,84,7.76,6,43
272,17:46:21,84,7.76,17,44
273,17:46:22,84,7.76,6,43
274,17:46:23,84,7.30,6,43
275,17:46:24,84,7.30,6,43
276,17:46:25,84,7.30,6,43
277,17:46:26,84,7.30,16,44
278,17:46:27,84,7.30,6,44
279,17:46:28,84,6.96,16,44
280,17:46:29,84,6.96,6,43
281,17:46:30,84,6.96,6,43
283,17:46:32,84,6.96,6,44
284,17:46:33,84,6.96,6,43
285,17:46:34,84,6.56,16,44
286,17:46:35,84,6.56,6,44
287,17:46:36,84,6.56,7,43
