wall_s,iso,cpu_c,load1,gpu_util,gpu_c
120,05:03:46,90,6.48,6,45
121,05:03:47,90,6.36,6,44
122,05:03:48,90,6.36,6,45
123,05:03:49,90,6.36,6,44
124,05:03:50,90,6.36,7,44
125,05:03:51,90,6.90,6,44
126,05:03:52,90,6.90,6,44
127,05:03:53,90,6.90,6,44
128,05:03:54,90,6.90,6,44
129,05:03:55,90,6.90,6,44
130,05:03:56,90,6.58,12,44
131,05:03:57,90,6.58,6,44
132,05:03:58,90,6.58,6,47
133,05:03:59,90,6.58,6,44
134,05:04:00,90,6.58,10,44
135,05:04:01,90,7.58,6,44
136,05:04:02,90,7.58,7,48
137,05:04:03,90,7.58,12,44
138,05:04:04,90,7.58,7,44
139,05:04:05,90,7.58,7,44
140,05:04:06,90,7.29,11,44
141,05:04:07,90,7.29,6,44
143,05:04:09,90,7.29,7,44
144,05:04:10,90,7.29,6,44
145,05:04:11,90,7.29,7,44
146,05:04:12,90,7.91,7,44
147,05:04:13,90,7.91,6,45
148,05:04:14,90,7.91,2,44
149,05:04:15,90,7.91,7,46
150,05:04:16,90,7.91,6,44
151,05:04:17,90,8.00,6,45
152,05:04:18,90,8.00,6,44
153,05:04:19,90,8.00,6,44
154,05:04:20,90,8.00,7,44
155,05:04:21,90,8.08,7,44
156,05:04:22,90,8.08,6,45
157,05:04:23,90,8.08,7,44
158,05:04:24,90,8.08,7,44
159,05:04:25,90,8.08,6,45
160,05:04:26,90,8.15,7,44
161,05:04:27,90,8.15,6,44
162,05:04:28,90,8.15,6,45
163,05:04:29,90,8.15,4,44
164,05:04:30,90,8.15,7,44
165,05:04:31,90,8.46,6,44
166,05:04:32,90,8.46,5,44
167,05:04:33,90,8.46,7,44
168,05:04:34,90,8.46,7,44
169,05:04:35,90,8.46,7,44
170,05:04:36,90,8.10,6,44
171,05:04:37,90,8.10,6,44
172,05:04:38,90,8.10,7,44
174,05:04:40,90,8.10,6,45
175,05:04:41,90,8.10,7,44
176,05:04:42,90,7.77,7,44
177,05:04:43,90,7.77,6,44
178,05:04:44,90,7.77,6,44
179,05:04:45,90,7.77,7,45
180,05:04:46,90,7.77,7,44
181,05:04:47,90,7.71,6,44
182,05:04:48,90,7.71,6,44
183,05:04:49,90,7.71,6,44
184,05:04:50,90,7.71,6,44
185,05:04:51,90,7.65,6,44
186,05:04:52,90,7.65,6,44
187,05:04:53,90,7.65,6,44
188,05:04:54,90,7.65,6,44
189,05:04:55,90,7.65,6,44
190,05:04:56,90,7.52,3,44
191,05:04:57,90,7.52,6,45
192,05:04:58,90,7.52,6,44
193,05:04:59,90,7.52,6,44
194,05:05:00,90,7.52,6,44
195,05:05:01,90,7.40,7,44
196,05:05:02,90,7.40,4,44
197,05:05:03,90,7.40,6,44
198,05:05:04,90,7.40,6,44
199,05:05:05,90,7.40,7,45
200,05:05:06,90,7.29,6,44
201,05:05:07,90,7.29,6,47
203,05:05:09,90,7.29,7,44
204,05:05:10,90,7.29,7,44
205,05:05:11,90,7.29,6,44
206,05:05:12,90,7.02,7,44
207,05:05:13,90,7.02,6,45
208,05:05:14,90,7.02,6,44
209,05:05:15,90,7.02,6,44
210,05:05:16,90,7.02,6,45
211,05:05:17,90,6.86,6,44
212,05:05:18,90,6.86,6,44
213,05:05:19,90,6.86,6,44
214,05:05:20,90,6.86,6,44
215,05:05:21,90,6.87,1,44
216,05:05:22,90,6.87,6,44
217,05:05:23,90,6.87,6,44
218,05:05:24,90,6.87,6,44
219,05:05:25,90,6.87,6,44
220,05:05:26,90,6.72,6,44
221,05:05:27,90,6.72,6,44
222,05:05:28,90,6.72,6,44
223,05:05:29,90,6.72,2,44
224,05:05:30,90,6.72,6,44
225,05:05:31,90,7.07,7,44
226,05:05:32,90,7.07,7,44
227,05:05:33,90,7.07,6,44
228,05:05:34,90,7.07,6,44
229,05:05:35,90,7.07,7,45
230,05:05:36,90,6.82,6,44
231,05:05:37,90,6.82,6,45
233,05:05:39,90,6.82,7,44
234,05:05:40,90,6.82,7,44
235,05:05:41,90,6.82,6,44
236,05:05:42,90,6.59,2,44
237,05:05:43,90,6.59,6,45
238,05:05:44,90,6.59,6,44
239,05:05:45,90,6.59,7,44
240,05:05:46,90,6.59,6,44
241,05:05:47,90,7.91,7,44
242,05:05:48,90,7.91,6,45
243,05:05:49,90,7.91,6,44
244,05:05:50,90,7.91,6,44
245,05:05:51,90,7.59,6,44
246,05:05:52,90,7.59,6,44
247,05:05:53,90,7.59,6,44
248,05:05:54,90,7.59,6,44
249,05:05:55,90,7.59,6,44
250,05:05:56,90,7.31,6,44
251,05:05:57,90,7.31,6,44
252,05:05:58,90,7.31,6,44
253,05:05:59,90,7.31,6,44
254,05:06:00,90,7.31,1,44
255,05:06:01,90,8.08,6,44
256,05:06:02,90,8.08,5,44
257,05:06:03,90,8.08,6,44
258,05:06:04,90,8.08,3,44
259,05:06:05,90,8.08,7,46
260,05:06:06,90,7.84,4,44
261,05:06:07,90,7.84,6,44
263,05:06:09,90,7.84,7,44
264,05:06:10,90,7.84,6,44
265,05:06:11,90,7.84,5,44
266,05:06:12,90,7.61,7,44
267,05:06:13,90,7.61,6,44
268,05:06:14,90,7.61,6,44
269,05:06:15,90,7.61,7,44
270,05:06:16,90,7.61,6,44
271,05:06:17,90,8.36,6,45
272,05:06:18,90,8.36,6,44
273,05:06:19,90,8.36,6,46
274,05:06:20,90,8.36,6,44
275,05:06:21,90,8.17,6,44
276,05:06:22,90,8.17,6,44
277,05:06:23,90,8.17,7,44
278,05:06:24,90,8.17,6,44
279,05:06:25,90,8.17,6,44
280,05:06:26,90,7.92,6,45
281,05:06:27,90,7.92,7,44
282,05:06:28,90,7.92,7,47
283,05:06:29,90,7.92,6,44
284,05:06:30,90,7.92,6,44
285,05:06:31,90,8.48,6,44
286,05:06:32,90,8.48,7,44
287,05:06:33,90,8.48,6,44
288,05:06:34,90,8.48,6,44
289,05:06:35,90,8.48,7,44
290,05:06:36,90,8.12,6,44
291,05:06:37,90,8.12,7,44
292,05:06:38,90,8.12,7,44
294,05:06:40,90,8.12,2,44
295,05:06:41,90,8.12,7,44
296,05:06:42,90,7.87,7,44
297,05:06:43,90,7.87,6,44
298,05:06:44,90,7.87,7,44
299,05:06:45,90,7.87,7,44
300,05:06:46,90,7.87,6,44
301,05:06:47,90,7.64,7,44
302,05:06:48,90,7.64,7,44
303,05:06:49,90,7.64,5,44
304,05:06:50,90,7.64,6,44
305,05:06:51,90,7.35,6,44
306,05:06:52,90,7.35,6,44
307,05:06:53,90,7.35,6,45
308,05:06:54,90,7.35,4,44
309,05:06:55,90,7.35,6,44
310,05:06:56,90,7.16,6,44
311,05:06:57,90,7.16,6,44
312,05:06:58,90,7.16,6,44
313,05:06:59,90,7.16,6,44
314,05:07:00,90,7.16,6,44
315,05:07:01,90,6.83,2,44
316,05:07:02,90,6.83,7,44
317,05:07:03,90,6.83,7,45
318,05:07:04,90,6.83,5,44
319,05:07:05,90,6.83,7,44
320,05:07:06,90,6.60,6,44
322,05:07:08,90,6.60,6,44
323,05:07:09,90,6.60,7,44
324,05:07:10,90,6.60,6,44
325,05:07:11,90,6.60,4,44
326,05:07:12,90,6.80,7,44
327,05:07:13,90,6.80,7,44
328,05:07:14,90,6.80,6,44
329,05:07:15,90,6.80,5,44
330,05:07:16,90,6.65,6,44
331,05:07:17,90,6.65,6,44
332,05:07:18,90,6.65,6,44
333,05:07:19,90,6.65,6,44
334,05:07:20,90,6.65,6,44
335,05:07:21,90,7.16,6,44
336,05:07:22,90,7.16,6,44
337,05:07:23,90,7.16,6,44
338,05:07:24,90,7.16,6,44
339,05:07:25,90,7.16,6,44
340,05:07:26,90,6.91,6,44
341,05:07:27,90,6.91,6,44
342,05:07:28,90,6.91,6,44
343,05:07:29,90,6.91,5,44
344,05:07:30,90,6.91,6,44
345,05:07:31,90,7.56,6,46
346,05:07:32,90,7.56,6,44
347,05:07:33,90,7.56,7,44
348,05:07:34,90,7.56,6,44
349,05:07:35,90,7.56,7,44
350,05:07:36,90,8.23,7,45
352,05:07:38,90,8.23,6,44
353,05:07:39,90,8.23,7,44
354,05:07:40,90,8.23,6,44
355,05:07:41,90,8.23,5,44
356,05:07:42,90,8.05,7,44
357,05:07:43,90,8.05,7,44
358,05:07:44,90,8.05,6,44
359,05:07:45,90,8.05,6,44
360,05:07:46,90,8.05,6,44
361,05:07:47,90,7.89,6,45
362,05:07:48,90,7.89,6,44
363,05:07:49,90,7.89,6,44
364,05:07:50,90,7.89,7,44
365,05:07:51,90,7.58,6,47
366,05:07:52,90,7.58,4,44
367,05:07:53,90,7.58,7,44
368,05:07:54,90,7.58,6,46
369,05:07:55,90,7.58,4,44
370,05:07:56,90,9.29,6,44
371,05:07:57,90,9.29,6,44
372,05:07:58,90,9.29,6,44
373,05:07:59,90,9.29,7,44
374,05:08:00,90,9.29,6,44
375,05:08:01,90,8.87,6,44
376,05:08:02,90,8.87,7,44
377,05:08:03,90,8.87,6,44
378,05:08:04,90,8.87,7,44
379,05:08:05,90,8.87,7,44
380,05:08:06,90,9.20,6,45
382,05:08:08,90,9.20,5,44
383,05:08:09,90,9.20,7,44
384,05:08:10,90,9.20,7,46
385,05:08:11,90,9.20,4,44
386,05:08:12,90,8.78,7,44
387,05:08:13,90,8.78,7,44
388,05:08:14,90,8.78,6,44
389,05:08:15,90,8.78,6,44
390,05:08:16,90,8.78,7,44
391,05:08:17,90,8.40,6,44
392,05:08:18,90,8.40,6,44
393,05:08:19,90,8.40,6,44
394,05:08:20,90,8.40,7,44
395,05:08:21,90,8.13,6,44
396,05:08:22,90,8.13,6,44
397,05:08:23,90,8.13,6,44
398,05:08:24,90,8.13,6,44
399,05:08:25,90,8.13,7,44
400,05:08:26,90,7.80,6,44
401,05:08:27,90,7.80,6,44
402,05:08:28,90,7.80,6,44
403,05:08:29,90,7.80,7,46
404,05:08:30,90,7.80,6,44
405,05:08:31,90,7.57,6,45
406,05:08:32,90,7.57,5,44
407,05:08:33,90,7.57,7,44
408,05:08:34,90,7.57,6,44
409,05:08:35,90,7.57,7,44
410,05:08:36,90,7.29,7,44
411,05:08:37,90,7.29,7,44
413,05:08:39,90,7.29,7,44
414,05:08:40,90,7.29,6,44
415,05:08:41,90,7.29,6,44
416,05:08:42,90,7.90,7,44
417,05:08:43,90,7.90,6,44
418,05:08:44,90,7.90,7,45
419,05:08:45,90,7.90,5,44
