wall_s,iso,cpu_c,load1,gpu_util,gpu_c
150,16:31:38,82,5.83,6,41
151,16:31:39,82,5.83,18,42
152,16:31:40,82,5.83,6,41
153,16:31:41,82,5.83,5,41
154,16:31:42,82,6.25,6,43
155,16:31:43,82,6.25,6,41
156,16:31:44,82,6.25,18,42
157,16:31:45,82,6.25,6,41
158,16:31:46,82,6.25,6,41
159,16:31:47,82,7.99,6,41
160,16:31:48,82,7.99,5,41
161,16:31:49,82,7.99,6,41
162,16:31:50,82,7.99,7,41
163,16:31:51,82,7.99,18,42
164,16:31:52,82,7.59,6,41
165,16:31:53,82,7.59,6,41
166,16:31:54,82,7.59,6,41
167,16:31:55,82,7.59,6,41
168,16:31:56,82,7.59,18,42
169,16:31:57,82,7.22,6,41
170,16:31:58,82,7.22,6,41
171,16:31:59,83,7.22,7,41
172,16:32:00,83,7.22,6,41
173,16:32:01,83,7.22,18,42
174,16:32:02,82,7.37,6,41
175,16:32:03,82,7.37,6,44
177,16:32:05,82,7.37,6,42
178,16:32:06,82,7.37,6,41
179,16:32:07,82,7.37,6,41
180,16:32:08,82,7.74,6,41
181,16:32:09,83,7.74,18,42
182,16:32:10,82,7.74,6,41
183,16:32:11,82,7.74,5,41
184,16:32:12,83,7.44,6,41
185,16:32:13,82,7.44,6,41
186,16:32:14,82,7.44,18,42
187,16:32:15,82,7.44,6,41
188,16:32:16,82,7.44,6,41
189,16:32:17,82,8.04,6,41
190,16:32:18,82,8.04,3,41
191,16:32:19,82,8.04,18,42
192,16:32:20,82,8.04,6,42
193,16:32:21,82,8.04,18,42
194,16:32:22,82,7.56,6,41
195,16:32:23,82,7.56,5,41
196,16:32:24,82,7.56,1,41
197,16:32:25,82,7.56,6,43
198,16:32:26,82,7.56,18,42
199,16:32:27,82,9.04,6,41
200,16:32:28,83,9.04,3,41
201,16:32:29,83,9.04,6,41
202,16:32:30,83,9.04,6,41
203,16:32:31,83,9.04,18,42
204,16:32:32,83,8.47,6,41
205,16:32:33,83,8.47,6,41
206,16:32:34,82,8.47,1,41
208,16:32:36,82,8.47,6,41
209,16:32:37,82,8.47,6,41
210,16:32:38,82,8.03,6,41
211,16:32:39,82,8.03,18,42
212,16:32:40,82,8.03,6,41
213,16:32:41,82,8.03,6,41
214,16:32:42,82,8.03,6,41
215,16:32:43,82,8.67,6,42
216,16:32:44,82,8.67,18,42
217,16:32:45,82,8.67,6,41
218,16:32:46,82,8.67,6,41
219,16:32:47,83,8.22,4,41
220,16:32:48,82,8.22,6,44
221,16:32:49,82,8.22,13,42
222,16:32:50,82,8.22,6,44
223,16:32:51,82,8.22,18,43
224,16:32:52,82,8.20,6,41
225,16:32:53,82,8.20,6,42
226,16:32:54,82,8.20,6,41
227,16:32:55,82,8.20,6,41
228,16:32:56,82,8.20,18,42
229,16:32:57,82,7.70,6,41
230,16:32:58,82,7.70,7,41
231,16:32:59,82,7.70,6,41
232,16:33:00,82,7.70,7,42
233,16:33:01,82,7.70,18,42
234,16:33:02,82,7.33,6,41
235,16:33:03,82,7.33,6,41
236,16:33:04,82,7.33,6,42
238,16:33:06,82,7.33,5,41
239,16:33:07,82,7.33,7,41
240,16:33:08,82,6.90,6,41
241,16:33:09,82,6.90,16,42
242,16:33:10,83,6.90,6,44
243,16:33:11,82,6.90,5,41
244,16:33:12,82,6.90,6,41
245,16:33:13,83,6.59,6,41
246,16:33:14,83,6.59,18,42
247,16:33:15,82,6.59,6,41
248,16:33:16,83,6.59,6,41
249,16:33:17,82,6.22,6,41
250,16:33:18,82,6.22,6,41
251,16:33:19,82,6.22,18,42
252,16:33:20,82,6.22,6,41
253,16:33:21,82,6.22,18,42
254,16:33:22,82,7.08,6,41
255,16:33:23,82,7.08,6,42
256,16:33:24,82,7.08,6,41
257,16:33:25,82,7.08,6,42
258,16:33:26,82,7.08,13,42
259,16:33:27,82,6.76,7,41
260,16:33:28,82,6.76,6,41
261,16:33:29,82,6.76,6,44
262,16:33:30,82,6.76,6,41
263,16:33:31,82,6.76,18,42
264,16:33:32,82,6.45,7,41
265,16:33:33,82,6.45,6,41
266,16:33:34,82,6.45,6,41
267,16:33:36,82,6.45,6,42
269,16:33:37,83,6.45,6,42
270,16:33:38,83,6.10,6,41
271,16:33:39,83,6.10,18,42
272,16:33:40,83,6.10,6,41
273,16:33:41,83,6.10,6,42
274,16:33:42,83,6.10,6,41
275,16:33:43,83,5.77,7,41
276,16:33:44,83,5.77,19,42
277,16:33:45,83,5.77,6,41
