method,run,success,arrival_time_s,total_time_s,path_length_m,tracking_rmse_m,smooth_vx,smooth_vy,smooth_wz,jerk_vx,jerk_vy,jerk_wz,min_clearance_m,collision_count,collided,clearance_source,solve_time_mean_ms,solve_time_p95_ms,solve_time_max_ms,goal_xy_x,goal_xy_y,final_dist_to_goal_m,min_dist_to_goal_m,pose_source,success_source,controller_arrival_dist_m,n_odom,n_cmd,n_plan,n_obstacles,n_solve_time,bag
gmpc_cbf,scan_seed1,True,114.76379203796387,246.04434633255005,23.72722324355363,0.027418247532907947,0.0949498455285633,0.08586257714445739,0.03179749217787991,0.40882804644533677,0.5136089519109475,0.11837732577182399,-0.008135741137133556,1,True,gt_pose+static,1.455054710668126,3.8342878818511963,38.34519958496094,6.950000125914812,13.20000021904707,0.26047262006620175,0.2452526544177575,map_tf,controller_log,0.292,6226,4972,280,1971,2301,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed1
gmpc_cbf,scan_seed2,True,106.98208999633789,109.78222632408142,24.23965736807298,0.04008272522710879,0.1114074370850657,0.06179906921826841,0.07593647495571063,0.7994906812607981,0.6002896761823772,0.3641743936293281,0.17653324058142622,0,False,gt_pose+static,1.6421652345561257,7.1339884519574595,39.92209243774414,9.000000156462193,17.30000028014183,0.2563895252203914,0.25508803113389167,map_tf,controller_log,0.294,2795,2238,108,1034,2140,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed2
gmpc_cbf,scan_seed3,True,76.28342032432556,78.84366297721863,16.238738542808576,0.03666024260934703,0.0818794964105463,0.06269661072538893,0.041004745369576864,0.5157524271234029,0.5982917182403745,0.2044182478763713,0.1609772228646444,0,False,gt_pose+static,1.1490691078638813,1.429153025150299,43.932735443115234,1.5000000447034836,7.400000132620335,0.2550520320927997,0.25379286341162033,map_tf,controller_log,0.297,2076,1652,154,755,1526,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed3
gmpc_cbf,scan_seed4,True,130.76071000099182,133.3610167503357,25.237413666697222,0.04343472946049244,0.11684301228796175,0.11590208574213845,0.025801685499339814,0.5987511968843917,0.5731563541552337,0.07053262836162205,0.05594455146172872,0,False,gt_pose+static,1.110242550436053,2.660404539108272,38.290985107421875,2.2500000558793545,7.2500001303851604,0.25472675711188864,0.2535197287504566,map_tf,controller_log,0.297,3382,2698,132,1257,2617,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed4
gmpc_cbf,scan_seed5,True,107.54773449897766,110.02756786346436,23.83295995254109,0.028851858722037868,0.07720210289578013,0.09868398624283173,0.03761048512739295,0.5798722970541749,0.5991976152979162,0.18912829592395702,0.22585504979320709,0,False,gt_pose+static,0.9915604910338955,1.1710106253623904,40.72621536254883,-0.3999999836087227,7.750000137835741,0.24539749044281578,0.24400980657538035,map_tf,controller_log,0.297,2840,2263,109,1007,2152,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed5
gmpc_cbf,scan_seed6,True,80.57330060005188,83.13337850570679,17.084517604827834,0.03575226212211988,0.0778770406547851,0.11496617811396617,0.02118506638012543,0.5669446414918237,0.5987048560042727,0.10118571520724134,0.04764571879088192,0,False,gt_pose+static,0.8777275390081829,0.7537250488996469,35.27652359008789,-0.09999997913837433,0.45000002905726433,0.2578952160794979,0.2567170231890861,map_tf,controller_log,0.299,2174,1737,82,597,1612,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed6
gmpc_cbf,scan_seed7,True,79.32469844818115,82.04508686065674,17.31283786970047,0.027225344125963485,0.09008163370212971,0.12838510904596592,0.03215645362923452,0.5949664919535446,0.5987935148906812,0.17057111032275443,0.23851648071345039,0,False,gt_pose+static,0.9229046897047788,0.8405141502618783,38.17789840698242,16.900000274181366,10.650000181049109,0.2515380375429751,0.25006094457024536,map_tf,controller_log,0.292,2095,1678,162,805,1588,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed7
gmpc_cbf,scan_seed8,True,76.9452896118164,79.58549690246582,17.562569628496526,0.023901557524743725,0.06404363951787999,0.0857983634463966,0.02175592031851797,0.516672817806746,0.5653456532034328,0.09340276321916843,0.4211102550927979,0,False,gt_pose+static,0.43159192746819613,0.2974534049630165,32.34580993652344,16.900000274181366,16.850000273436308,0.27960476303603976,0.2641593031062449,map_tf,controller_log,0.298,2039,1618,78,672,1540,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed8
gmpc_cbf,scan_seed9,True,71.73838090896606,74.45776844024658,16.07988321761885,0.02643610048697035,0.0988714210849589,0.06081615156642926,0.02873467477002378,0.6368419751067845,0.5014192257338713,0.16748994658500996,0.33673819833949775,0,False,gt_pose+static,0.7630819859797742,0.486308254301548,38.01838684082031,8.700000151991844,0.30000002682209015,0.25818701443173836,0.2568695721600014,map_tf,controller_log,0.29,1935,1528,73,767,1436,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed9
gmpc_cbf,scan_seed10,True,153.60199975967407,156.28197503089905,27.79579228943431,0.04909060509928605,0.13213193484269714,0.11113190835645856,0.036200264494885635,0.8006326133125865,0.6015674785816119,0.1950214981295483,-0.011492015258309896,3,True,gt_pose+static,4.138738134765614,29.66557397842407,40.93670654296875,3.1500000692903996,4.150000084191561,0.22328282752794565,0.22175325606194535,map_tf,controller_log,0.294,3988,3172,155,1402,3074,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed10
