wall_s,iso,cpu_c,load1,gpu_util,gpu_c
263,04:09:15,90,11.61,8,44
264,04:09:16,90,11.24,8,44
265,04:09:17,90,11.24,8,44
266,04:09:18,90,11.24,8,44
267,04:09:19,90,11.24,7,44
268,04:09:20,90,11.24,8,44
269,04:09:21,90,10.74,8,44
270,04:09:22,90,10.74,8,44
271,04:09:23,90,10.74,8,45
272,04:09:24,90,10.74,8,44
273,04:09:25,90,10.36,8,44
274,04:09:26,90,10.36,3,44
275,04:09:27,90,10.36,8,44
276,04:09:28,90,10.36,8,44
277,04:09:29,90,10.36,8,44
278,04:09:30,90,9.85,5,44
279,04:09:31,89,9.85,8,44
280,04:09:32,90,9.85,5,44
282,04:09:34,90,9.85,8,44
283,04:09:35,90,9.85,8,44
284,04:09:36,90,9.54,8,44
285,04:09:37,89,9.54,9,44
286,04:09:38,90,9.54,8,44
287,04:09:39,89,9.54,7,44
288,04:09:40,89,9.54,8,44
289,04:09:41,89,9.66,5,44
290,04:09:42,90,9.66,3,44
291,04:09:43,90,9.66,4,44
292,04:09:44,90,9.66,7,44
293,04:09:45,89,9.66,8,44
