wall_s,iso,cpu_c,load1,gpu_util,gpu_c
62,05:18:55,89,7.88,11,44
63,05:18:56,89,7.57,6,44
64,05:18:57,89,7.57,6,44
65,05:18:58,89,7.57,6,44
67,05:19:00,89,7.57,6,44
68,05:19:01,89,7.57,7,44
69,05:19:02,89,7.29,6,44
70,05:19:03,89,7.29,6,44
71,05:19:04,89,7.29,6,44
72,05:19:05,89,7.29,6,44
73,05:19:06,89,7.29,11,44
74,05:19:07,89,7.50,6,44
75,05:19:08,89,7.50,6,44
76,05:19:09,90,7.50,7,44
77,05:19:10,89,7.50,1,44
78,05:19:11,89,7.50,6,44
79,05:19:12,89,7.30,7,44
80,05:19:13,89,7.30,6,44
81,05:19:14,89,7.30,7,44
82,05:19:15,89,7.30,12,44
83,05:19:16,89,7.76,7,44
84,05:19:17,89,7.76,6,44
85,05:19:18,90,7.76,7,44
86,05:19:19,90,7.76,6,44
87,05:19:20,89,7.76,1,44
88,05:19:21,89,7.38,7,46
89,05:19:22,89,7.38,6,44
90,05:19:23,90,7.38,7,44
91,05:19:24,90,7.38,6,44
92,05:19:25,90,7.38,11,44
93,05:19:26,90,8.23,6,44
94,05:19:27,90,8.23,6,44
95,05:19:28,90,8.23,11,44
96,05:19:29,90,8.23,6,44
98,05:19:31,89,8.23,6,44
99,05:19:32,89,7.97,6,45
100,05:19:33,89,7.97,11,44
101,05:19:34,89,7.97,6,44
102,05:19:35,89,7.97,6,46
103,05:19:36,89,7.97,7,44
104,05:19:37,90,7.57,7,44
105,05:19:38,90,7.57,6,45
106,05:19:39,89,7.57,7,44
107,05:19:40,90,7.57,7,44
108,05:19:41,90,7.57,6,45
109,05:19:42,90,7.61,7,44
110,05:19:43,90,7.61,7,44
111,05:19:44,90,7.61,7,44
112,05:19:45,90,7.61,7,44
113,05:19:46,90,7.32,9,44
114,05:19:47,90,7.32,7,44
115,05:19:48,90,7.32,7,44
116,05:19:49,90,7.32,11,44
117,05:19:50,90,7.32,6,44
118,05:19:51,90,8.81,7,46
119,05:19:52,90,8.81,6,44
120,05:19:53,90,8.81,7,44
121,05:19:54,90,8.81,7,45
122,05:19:55,90,8.81,8,44
123,05:19:56,90,8.83,6,44
124,05:19:57,90,8.83,9,44
126,05:19:59,90,8.83,6,44
127,05:20:00,90,8.83,6,44
128,05:20:01,90,8.83,6,45
129,05:20:02,90,8.76,11,44
130,05:20:03,90,8.76,6,44
131,05:20:04,90,8.76,6,45
132,05:20:05,90,8.76,6,44
133,05:20:06,90,8.76,12,44
134,05:20:07,90,8.38,1,44
135,05:20:08,90,8.38,6,45
136,05:20:09,89,8.38,7,44
137,05:20:10,89,8.38,12,44
138,05:20:11,90,8.38,9,47
139,05:20:12,90,8.91,7,44
140,05:20:13,90,8.91,7,44
141,05:20:14,90,8.91,6,44
142,05:20:15,90,8.91,7,44
143,05:20:16,90,9.08,6,44
144,05:20:17,90,9.08,3,44
145,05:20:18,90,9.08,7,44
146,05:20:19,90,9.08,6,44
147,05:20:20,90,9.08,6,44
148,05:20:21,90,8.67,7,44
149,05:20:22,90,8.67,6,44
150,05:20:23,90,8.67,6,44
151,05:20:24,90,8.67,6,45
152,05:20:25,90,8.67,6,44
153,05:20:26,90,8.30,6,44
154,05:20:27,90,8.30,6,44
155,05:20:28,90,8.30,6,45
157,05:20:30,90,8.30,6,44
158,05:20:31,90,8.30,6,44
159,05:20:32,90,8.59,6,44
160,05:20:33,90,8.59,4,44
161,05:20:34,90,8.59,6,44
162,05:20:35,90,8.59,6,44
163,05:20:36,90,8.59,6,44
164,05:20:37,90,10.07,6,45
165,05:20:38,90,10.07,6,44
166,05:20:39,90,10.07,7,44
167,05:20:40,90,10.07,6,45
168,05:20:41,90,10.07,6,44
169,05:20:42,89,9.58,7,44
170,05:20:43,90,9.58,3,44
171,05:20:44,90,9.58,6,44
172,05:20:45,90,9.58,8,44
173,05:20:46,90,9.94,6,44
174,05:20:47,90,9.94,7,47
175,05:20:48,90,9.94,7,44
176,05:20:49,90,9.94,7,44
177,05:20:50,90,9.94,6,44
178,05:20:51,90,9.62,7,46
179,05:20:52,90,9.62,6,44
180,05:20:53,90,9.62,6,44
181,05:20:54,90,9.62,6,45
182,05:20:55,90,9.62,6,44
183,05:20:56,90,9.25,6,44
184,05:20:57,90,9.25,6,44
185,05:20:58,90,9.25,6,44
187,05:21:00,90,9.25,7,44
188,05:21:01,90,9.25,6,44
189,05:21:02,90,8.83,6,44
190,05:21:03,90,8.83,6,44
191,05:21:04,90,8.83,6,44
192,05:21:05,90,8.83,6,44
193,05:21:06,90,8.83,6,45
194,05:21:07,90,8.44,6,44
195,05:21:08,90,8.44,6,44
196,05:21:09,90,8.44,7,44
197,05:21:10,90,8.44,6,44
198,05:21:11,90,8.44,6,47
199,05:21:12,89,9.13,7,44
200,05:21:13,90,9.13,6,44
201,05:21:14,90,9.13,6,45
202,05:21:15,89,9.13,7,44
203,05:21:16,89,8.72,3,44
204,05:21:17,89,8.72,6,46
205,05:21:18,89,8.72,7,44
206,05:21:19,89,8.72,3,44
207,05:21:20,89,8.72,6,44
208,05:21:21,89,8.50,7,44
209,05:21:22,90,8.50,6,44
210,05:21:23,90,8.50,7,46
211,05:21:24,90,8.50,6,45
212,05:21:25,89,8.50,7,44
213,05:21:26,90,8.22,6,44
214,05:21:27,90,8.22,6,44
215,05:21:28,90,8.22,6,44
217,05:21:30,90,8.22,6,44
218,05:21:31,90,8.22,6,44
219,05:21:32,90,7.88,6,44
220,05:21:33,90,7.88,1,44
221,05:21:34,90,7.88,6,46
222,05:21:35,90,7.88,6,44
223,05:21:36,90,7.88,6,44
224,05:21:37,90,7.57,6,44
225,05:21:38,90,7.57,6,44
226,05:21:39,90,7.57,7,44
227,05:21:40,90,7.57,6,44
228,05:21:41,90,7.57,6,47
229,05:21:42,90,7.85,7,44
230,05:21:43,90,7.85,7,44
231,05:21:44,90,7.85,6,45
232,05:21:45,90,7.85,7,44
233,05:21:46,90,7.62,6,44
234,05:21:47,90,7.62,7,44
235,05:21:48,90,7.62,7,44
236,05:21:49,90,7.62,6,44
237,05:21:50,90,7.62,6,45
238,05:21:51,90,9.01,7,44
239,05:21:52,90,9.01,6,44
240,05:21:53,90,9.01,6,47
241,05:21:54,90,9.01,6,44
242,05:21:55,90,9.01,2,44
243,05:21:56,90,8.69,6,45
244,05:21:57,90,8.69,6,44
245,05:21:58,90,8.69,6,44
246,05:21:59,90,8.69,7,45
248,05:22:01,90,8.69,6,44
249,05:22:02,90,9.51,6,44
250,05:22:03,90,9.51,6,44
251,05:22:04,90,9.51,7,44
252,05:22:05,90,9.51,6,44
253,05:22:06,90,9.51,7,44
254,05:22:07,90,9.23,6,44
255,05:22:08,90,9.23,6,45
256,05:22:09,90,9.23,6,44
257,05:22:10,90,9.23,6,44
258,05:22:11,90,9.23,6,45
259,05:22:12,90,9.93,7,44
260,05:22:13,90,9.93,6,44
261,05:22:14,90,9.93,6,45
262,05:22:15,90,9.93,2,44
263,05:22:16,90,9.46,6,46
264,05:22:17,90,9.46,6,44
265,05:22:18,90,9.46,7,44
266,05:22:19,90,9.46,6,44
267,05:22:20,90,9.46,6,44
268,05:22:21,90,9.42,7,47
269,05:22:22,90,9.42,6,44
270,05:22:23,90,9.42,7,44
271,05:22:24,90,9.42,7,44
272,05:22:25,90,9.42,6,45
273,05:22:26,90,9.07,6,44
274,05:22:27,90,9.07,6,44
275,05:22:28,90,9.07,6,44
276,05:22:29,90,9.07,6,44
278,05:22:31,90,9.07,7,44
279,05:22:32,90,9.54,7,44
280,05:22:33,90,9.54,6,45
281,05:22:34,90,9.54,6,44
282,05:22:35,90,9.54,7,44
283,05:22:36,90,9.54,7,44
284,05:22:37,90,9.90,6,44
285,05:22:38,90,9.90,6,44
286,05:22:39,90,9.90,6,44
287,05:22:40,90,9.90,4,44
288,05:22:41,90,9.90,7,44
289,05:22:42,90,10.55,7,44
290,05:22:43,90,10.55,5,44
291,05:22:44,90,10.55,7,46
292,05:22:45,90,10.55,7,44
293,05:22:46,90,10.10,6,44
294,05:22:47,90,10.10,7,44
295,05:22:48,90,10.10,7,44
296,05:22:49,90,10.10,6,45
297,05:22:50,90,10.10,6,44
298,05:22:51,90,10.18,7,44
299,05:22:52,90,10.18,6,45
300,05:22:53,90,10.18,6,44
301,05:22:54,90,10.18,7,44
302,05:22:55,90,10.18,7,44
303,05:22:56,90,9.68,7,44
304,05:22:57,90,9.68,6,44
305,05:22:58,90,9.68,6,45
306,05:22:59,90,9.68,6,44
307,05:23:00,90,9.68,6,44
309,05:23:02,90,9.15,6,44
310,05:23:03,90,9.15,6,44
311,05:23:04,90,9.15,6,44
312,05:23:05,90,9.15,6,44
313,05:23:06,90,9.15,7,44
314,05:23:07,90,9.29,6,44
315,05:23:08,90,9.29,6,44
316,05:23:09,90,9.29,6,44
317,05:23:10,90,9.29,6,44
318,05:23:11,90,9.29,7,44
319,05:23:12,90,9.59,7,44
320,05:23:13,90,9.59,7,44
321,05:23:14,90,9.59,6,44
322,05:23:15,90,9.59,7,44
323,05:23:16,90,9.59,6,44
324,05:23:17,90,9.14,6,44
325,05:23:18,90,9.14,7,44
326,05:23:19,90,9.14,6,44
327,05:23:20,90,9.14,6,44
328,05:23:21,90,8.81,7,44
329,05:23:22,90,8.81,6,44
330,05:23:23,90,8.81,6,44
331,05:23:24,90,8.81,7,44
332,05:23:25,90,8.81,2,44
333,05:23:26,90,8.99,6,44
334,05:23:27,90,8.99,6,44
335,05:23:28,90,8.99,6,44
336,05:23:29,90,8.99,6,44
337,05:23:30,90,8.99,2,44
339,05:23:32,90,9.15,7,44
340,05:23:33,90,9.15,6,44
341,05:23:34,90,9.15,7,44
342,05:23:35,90,9.15,6,44
343,05:23:36,90,9.15,7,45
344,05:23:37,90,8.90,6,44
345,05:23:38,90,8.90,6,44
346,05:23:39,90,8.90,6,44
347,05:23:40,90,8.90,6,44
348,05:23:41,90,8.90,6,44
349,05:23:42,90,9.14,7,44
350,05:23:43,90,9.14,6,44
351,05:23:44,90,9.14,7,44
352,05:23:45,90,9.14,7,44
353,05:23:46,90,9.14,7,44
354,05:23:47,90,9.77,6,44
355,05:23:48,90,9.77,2,44
356,05:23:49,90,9.77,6,44
357,05:23:50,90,9.77,7,44
358,05:23:51,90,9.31,8,44
359,05:23:52,90,9.31,7,44
360,05:23:53,90,9.31,6,44
361,05:23:54,90,9.31,7,44
362,05:23:55,90,9.31,7,44
363,05:23:56,90,8.89,6,44
364,05:23:57,90,8.89,6,44
365,05:23:58,90,8.89,6,44
366,05:23:59,90,8.89,6,44
367,05:24:00,90,8.89,6,44
368,05:24:01,90,8.49,2,44
370,05:24:03,90,8.49,6,44
371,05:24:04,90,8.49,6,44
372,05:24:05,90,8.49,6,44
373,05:24:06,90,8.49,6,44
374,05:24:07,90,8.53,6,44
375,05:24:08,90,8.53,6,45
376,05:24:09,90,8.53,5,44
377,05:24:10,90,8.53,6,44
378,05:24:11,90,8.53,7,44
379,05:24:12,90,9.45,7,44
380,05:24:13,90,9.45,7,44
381,05:24:14,90,9.45,6,44
382,05:24:15,90,9.45,7,44
383,05:24:16,90,9.45,7,44
384,05:24:17,90,9.02,6,44
385,05:24:18,90,9.02,7,44
386,05:24:19,90,9.02,6,45
387,05:24:20,90,9.02,7,44
388,05:24:21,90,8.69,7,44
389,05:24:22,90,8.69,6,44
390,05:24:23,90,8.69,7,47
391,05:24:24,90,8.69,7,44
392,05:24:25,90,8.69,7,45
393,05:24:26,90,9.92,5,44
394,05:24:27,90,9.92,6,44
395,05:24:28,90,9.92,7,44
396,05:24:29,90,9.92,6,44
397,05:24:30,90,9.92,6,44
398,05:24:31,90,10.17,7,44
400,05:24:33,90,10.17,6,44
401,05:24:34,90,10.17,6,44
402,05:24:35,90,10.17,6,44
403,05:24:36,90,10.17,6,44
404,05:24:37,90,9.75,6,44
405,05:24:38,90,9.75,6,44
406,05:24:39,90,9.75,7,44
407,05:24:40,90,9.75,6,44
408,05:24:41,90,9.75,6,44
409,05:24:42,90,9.37,5,44
410,05:24:43,90,9.37,6,44
411,05:24:44,90,9.37,6,44
412,05:24:45,90,9.37,7,44
413,05:24:46,90,9.37,6,44
414,05:24:47,90,9.98,6,44
415,05:24:48,90,9.98,7,44
416,05:24:49,90,9.98,6,45
417,05:24:50,90,9.98,6,44
418,05:24:51,90,9.42,2,44
