wall_s,iso,cpu_c,load1,gpu_util,gpu_c
86,06:49:43,89,6.97,7,44
87,06:49:44,89,6.97,7,44
88,06:49:45,89,6.97,6,45
89,06:49:46,89,6.97,7,44
90,06:49:47,89,6.97,6,44
91,06:49:48,89,8.33,11,44
92,06:49:49,89,8.33,7,45
93,06:49:50,89,8.33,7,44
94,06:49:51,90,8.33,12,44
95,06:49:52,90,8.33,6,45
96,06:49:53,90,8.70,7,44
97,06:49:54,89,8.70,7,44
98,06:49:55,90,8.70,6,46
99,06:49:56,90,8.70,6,44
100,06:49:57,90,8.70,9,44
101,06:49:58,89,9.05,6,44
102,06:49:59,89,9.05,11,44
103,06:50:00,90,9.05,7,44
104,06:50:01,90,9.05,6,44
105,06:50:02,90,10.25,11,44
106,06:50:03,90,10.25,7,44
107,06:50:04,90,10.25,6,44
108,06:50:05,90,10.25,7,44
109,06:50:06,90,10.25,7,45
110,06:50:07,90,11.51,11,44
111,06:50:08,90,11.51,9,44
112,06:50:09,90,11.51,9,44
113,06:50:10,90,11.51,6,44
114,06:50:11,90,11.51,6,44
116,06:50:13,90,12.35,11,44
117,06:50:14,90,12.35,6,45
118,06:50:15,90,12.35,6,44
119,06:50:16,90,12.35,9,44
120,06:50:17,90,12.35,7,45
121,06:50:18,90,12.48,6,44
122,06:50:19,90,12.48,7,44
123,06:50:20,90,12.48,6,45
124,06:50:21,90,12.48,8,44
125,06:50:22,90,12.48,7,44
126,06:50:23,90,12.28,6,44
127,06:50:24,89,12.28,6,44
128,06:50:25,89,12.28,10,44
129,06:50:26,90,12.28,5,44
130,06:50:27,90,12.28,7,44
131,06:50:28,90,12.58,6,44
132,06:50:29,90,12.58,6,44
133,06:50:30,90,12.58,6,44
134,06:50:31,90,12.58,7,44
135,06:50:32,90,13.41,6,44
136,06:50:33,90,13.41,7,44
137,06:50:34,90,13.41,6,44
138,06:50:35,90,13.41,6,44
139,06:50:36,90,13.41,7,44
140,06:50:37,90,13.54,5,44
141,06:50:38,90,13.54,7,44
142,06:50:39,90,13.54,7,44
143,06:50:40,90,13.54,6,44
144,06:50:41,90,13.54,6,46
145,06:50:42,90,13.34,7,44
147,06:50:44,90,13.34,6,44
148,06:50:45,90,13.34,6,44
149,06:50:46,90,13.34,7,44
150,06:50:47,90,13.34,7,44
151,06:50:48,90,14.03,6,44
152,06:50:49,90,14.03,3,44
153,06:50:50,90,14.03,6,44
154,06:50:51,90,14.03,6,44
155,06:50:52,90,14.03,7,45
156,06:50:53,90,13.31,6,44
157,06:50:54,90,13.31,7,44
158,06:50:55,90,13.31,5,44
159,06:50:56,90,13.31,6,44
160,06:50:57,90,13.31,7,44
161,06:50:58,90,13.76,6,44
162,06:50:59,90,13.76,6,44
163,06:51:00,90,13.76,7,44
164,06:51:01,90,13.76,6,44
165,06:51:02,90,13.70,4,44
166,06:51:03,90,13.70,6,45
167,06:51:04,90,13.70,6,44
168,06:51:05,90,13.70,7,44
169,06:51:06,90,13.70,7,45
170,06:51:07,90,13.41,6,44
171,06:51:08,90,13.41,2,44
172,06:51:09,90,13.41,4,44
173,06:51:10,90,13.41,6,44
174,06:51:11,90,13.41,6,44
175,06:51:12,90,12.89,7,45
176,06:51:13,90,12.89,7,44
178,06:51:15,90,12.89,6,45
179,06:51:16,90,12.89,6,44
180,06:51:17,90,12.89,6,44
181,06:51:18,90,12.34,6,44
182,06:51:19,90,12.34,7,44
183,06:51:20,90,12.34,6,44
184,06:51:21,90,12.34,3,44
185,06:51:22,90,12.34,7,44
186,06:51:23,90,12.55,4,44
187,06:51:24,90,12.55,6,45
188,06:51:25,90,12.55,6,44
189,06:51:26,90,12.55,6,44
190,06:51:27,90,12.55,6,45
191,06:51:28,90,11.95,6,44
192,06:51:29,90,11.95,6,44
193,06:51:30,90,11.95,6,45
194,06:51:31,90,11.95,7,44
195,06:51:32,90,11.47,6,45
196,06:51:33,90,11.47,7,44
197,06:51:34,90,11.47,6,44
198,06:51:35,90,11.47,7,44
199,06:51:36,90,11.47,2,44
200,06:51:37,90,10.95,7,44
201,06:51:38,90,10.95,6,44
202,06:51:39,90,10.95,6,44
203,06:51:40,90,10.95,7,44
204,06:51:41,90,10.95,6,44
205,06:51:42,90,10.56,7,44
206,06:51:43,90,10.56,6,45
207,06:51:44,90,10.56,6,44
209,06:51:46,90,10.56,7,44
210,06:51:47,90,10.56,6,44
211,06:51:48,90,11.15,6,44
212,06:51:49,90,11.15,7,44
213,06:51:50,90,11.15,6,45
214,06:51:51,90,11.15,6,44
215,06:51:52,90,11.15,7,44
216,06:51:53,90,10.90,6,44
217,06:51:54,90,10.90,7,44
218,06:51:55,90,10.90,7,44
219,06:51:56,90,10.90,7,44
220,06:51:57,90,10.90,6,44
221,06:51:58,90,10.43,6,44
222,06:51:59,90,10.43,6,44
223,06:52:00,90,10.43,6,44
224,06:52:01,90,10.43,6,44
225,06:52:02,90,10.43,6,44
226,06:52:03,90,10.71,6,44
227,06:52:04,90,10.71,7,45
228,06:52:05,90,10.71,6,44
229,06:52:06,90,10.71,6,44
230,06:52:07,90,10.18,6,44
231,06:52:08,90,10.18,6,44
232,06:52:09,90,10.18,7,45
233,06:52:10,90,10.18,6,44
234,06:52:11,90,10.18,6,44
235,06:52:12,90,9.92,7,44
236,06:52:13,90,9.92,7,44
237,06:52:14,90,9.92,6,44
238,06:52:15,90,9.92,7,44
240,06:52:17,90,9.92,6,44
241,06:52:18,90,9.45,6,44
242,06:52:19,90,9.45,7,44
243,06:52:20,90,9.45,6,44
244,06:52:21,90,9.45,6,44
245,06:52:22,90,9.45,7,44
246,06:52:23,90,9.09,6,44
247,06:52:24,90,9.09,6,44
248,06:52:25,90,9.09,7,45
249,06:52:26,90,9.09,3,44
250,06:52:27,90,9.09,7,45
251,06:52:28,90,8.76,6,44
252,06:52:29,90,8.76,6,44
253,06:52:30,90,8.76,7,44
254,06:52:31,90,8.76,7,44
255,06:52:32,90,8.76,6,44
256,06:52:33,90,8.38,6,44
257,06:52:34,90,8.38,6,44
258,06:52:35,90,8.38,6,44
259,06:52:36,90,8.38,6,44
260,06:52:37,90,8.19,6,44
261,06:52:38,90,8.19,7,44
262,06:52:39,90,8.19,7,44
263,06:52:40,90,8.19,7,44
264,06:52:41,90,8.19,6,44
265,06:52:42,90,8.01,7,44
266,06:52:43,90,8.01,7,44
267,06:52:44,90,8.01,6,44
