wall_s,iso,cpu_c,load1,gpu_util,gpu_c
217,05:51:54,90,7.75,6,44
218,05:51:55,90,7.75,6,44
219,05:51:56,90,7.75,6,44
220,05:51:57,90,8.09,6,44
221,05:51:58,90,8.09,7,44
222,05:51:59,90,8.09,6,44
223,05:52:00,90,8.09,6,45
224,05:52:01,90,8.09,7,44
225,05:52:02,90,8.49,6,44
226,05:52:03,90,8.49,6,44
227,05:52:04,90,8.49,7,44
228,05:52:05,90,8.49,6,44
229,05:52:06,90,8.77,6,44
230,05:52:07,90,8.77,7,45
231,05:52:08,90,8.77,6,44
232,05:52:09,90,8.77,7,44
233,05:52:10,90,8.77,7,44
235,05:52:12,90,8.39,7,44
236,05:52:13,90,8.39,5,44
237,05:52:14,90,8.39,6,44
238,05:52:15,90,8.39,6,44
239,05:52:16,90,8.39,6,44
240,05:52:17,90,8.04,6,44
241,05:52:18,90,8.04,6,44
242,05:52:19,90,8.04,6,44
243,05:52:20,90,8.04,6,44
244,05:52:21,90,8.04,6,44
245,05:52:22,90,8.03,7,44
246,05:52:23,90,8.03,7,44
247,05:52:24,90,8.03,7,44
248,05:52:25,90,8.03,7,44
249,05:52:26,90,8.03,6,44
250,05:52:27,90,8.51,6,44
251,05:52:28,90,8.51,7,44
252,05:52:29,90,8.51,6,44
253,05:52:30,90,8.51,6,44
254,05:52:31,90,8.51,7,45
255,05:52:32,90,8.31,7,44
256,05:52:33,90,8.31,7,44
257,05:52:34,90,8.31,7,44
258,05:52:35,90,8.31,6,44
259,05:52:36,90,8.93,7,44
260,05:52:37,90,8.93,7,44
261,05:52:38,90,8.93,6,44
262,05:52:39,90,8.93,6,44
263,05:52:40,90,8.93,7,44
265,05:52:42,90,9.17,6,44
266,05:52:43,90,9.17,6,44
267,05:52:44,90,9.17,6,44
268,05:52:45,90,9.17,6,44
269,05:52:46,90,9.17,7,44
270,05:52:47,90,8.76,6,45
271,05:52:48,90,8.76,6,44
272,05:52:49,90,8.76,6,47
273,05:52:50,90,8.76,2,44
274,05:52:51,90,8.76,6,45
275,05:52:52,90,8.46,6,44
276,05:52:53,90,8.46,6,44
277,05:52:54,90,8.46,6,44
278,05:52:55,90,8.46,7,44
279,05:52:56,90,8.46,7,44
280,05:52:57,90,8.66,6,44
281,05:52:58,90,8.66,7,45
282,05:52:59,90,8.66,6,44
283,05:53:00,90,8.66,6,45
284,05:53:01,90,8.66,2,44
285,05:53:02,90,8.29,6,45
286,05:53:03,90,8.29,6,44
287,05:53:04,90,8.29,7,44
288,05:53:05,90,8.29,2,44
289,05:53:06,90,7.94,1,43
