wall_s,iso,cpu_c,load1,gpu_util,gpu_c
66,05:59:21,89,7.29,7,44
67,05:59:22,89,7.51,6,44
68,05:59:23,89,7.51,6,45
69,05:59:24,89,7.51,6,45
70,05:59:25,89,7.51,6,45
71,05:59:26,89,7.51,7,46
72,05:59:27,89,7.15,6,46
73,05:59:28,89,7.15,11,44
74,05:59:29,89,7.15,11,44
75,05:59:30,90,7.15,6,44
76,05:59:31,89,7.15,7,44
77,05:59:32,89,6.89,6,44
78,05:59:33,89,6.89,6,44
79,05:59:34,89,6.89,7,44
80,05:59:35,89,6.89,6,44
81,05:59:36,89,6.89,6,45
82,05:59:37,89,7.30,7,45
83,05:59:38,89,7.30,10,44
84,05:59:39,89,7.30,6,44
85,05:59:40,89,7.30,10,44
86,05:59:41,89,7.30,7,44
87,05:59:42,89,8.80,6,44
89,05:59:44,89,8.80,7,45
90,05:59:45,89,8.80,8,44
91,05:59:46,89,8.80,7,44
92,05:59:47,89,8.50,6,44
93,05:59:48,89,8.50,6,44
94,05:59:49,89,8.50,6,47
95,05:59:50,89,8.50,10,44
96,05:59:51,89,8.50,6,44
97,05:59:52,89,8.86,6,44
98,05:59:53,89,8.86,6,45
99,05:59:54,89,8.86,10,44
100,05:59:55,89,8.86,6,44
101,05:59:56,90,8.86,6,44
102,05:59:57,89,8.63,7,46
103,05:59:58,89,8.63,12,44
104,05:59:59,89,8.63,6,44
105,06:00:00,89,8.63,7,45
106,06:00:01,89,8.63,7,47
107,06:00:02,90,8.50,9,44
108,06:00:03,90,8.50,6,44
109,06:00:04,89,8.50,8,45
110,06:00:05,90,8.50,7,44
111,06:00:06,89,8.50,7,44
112,06:00:07,90,8.30,7,44
113,06:00:08,90,8.30,6,45
114,06:00:09,90,8.30,8,44
115,06:00:10,90,8.30,7,44
116,06:00:11,90,8.30,6,45
117,06:00:12,90,7.95,11,44
118,06:00:13,90,7.95,7,44
120,06:00:15,90,7.95,6,44
121,06:00:16,90,7.95,7,44
122,06:00:17,90,7.64,7,45
123,06:00:18,90,7.64,6,46
124,06:00:19,90,7.64,10,44
125,06:00:20,90,7.64,6,44
126,06:00:21,90,7.64,6,44
127,06:00:22,90,7.58,7,46
128,06:00:23,90,7.58,6,44
129,06:00:24,90,7.58,6,45
130,06:00:25,90,7.58,10,44
131,06:00:26,90,7.58,6,44
132,06:00:27,90,8.18,6,45
133,06:00:28,90,8.18,10,44
134,06:00:29,90,8.18,6,44
135,06:00:30,90,8.18,6,45
136,06:00:31,90,8.18,12,44
137,06:00:32,90,7.92,7,44
138,06:00:33,90,7.92,6,44
139,06:00:34,90,7.92,7,44
140,06:00:35,90,7.92,6,45
141,06:00:36,90,7.92,7,44
142,06:00:37,90,8.25,7,44
143,06:00:38,90,8.25,11,44
144,06:00:39,90,8.25,6,44
145,06:00:40,90,8.25,7,44
146,06:00:41,90,8.25,6,45
147,06:00:42,90,7.91,7,44
148,06:00:43,90,7.91,7,44
150,06:00:45,90,7.91,6,45
151,06:00:46,90,7.91,12,44
152,06:00:47,90,8.08,6,44
153,06:00:48,90,8.08,6,45
154,06:00:49,90,8.08,6,44
155,06:00:50,90,8.08,6,44
156,06:00:51,90,8.08,7,45
157,06:00:52,90,7.67,12,44
158,06:00:53,90,7.67,6,44
159,06:00:54,90,7.67,6,46
160,06:00:55,90,7.67,7,44
161,06:00:56,90,7.67,6,44
162,06:00:57,90,7.38,6,45
163,06:00:58,90,7.38,11,44
164,06:00:59,90,7.38,6,44
165,06:01:00,90,7.38,8,47
166,06:01:01,90,7.38,7,44
167,06:01:02,90,7.19,11,44
168,06:01:03,90,7.19,6,44
169,06:01:04,90,7.19,7,45
170,06:01:05,90,7.19,9,44
171,06:01:06,90,7.19,8,44
172,06:01:07,90,7.65,7,44
173,06:01:08,90,7.65,10,44
174,06:01:09,90,7.65,6,44
175,06:01:10,90,7.65,7,45
176,06:01:11,90,7.65,6,44
177,06:01:12,90,7.68,6,44
178,06:01:13,90,7.68,7,44
179,06:01:14,90,7.68,6,44
181,06:01:16,90,7.68,6,44
182,06:01:17,90,8.03,7,44
183,06:01:18,90,8.03,6,44
184,06:01:19,90,8.03,6,44
185,06:01:20,90,8.03,6,44
186,06:01:21,90,8.03,7,44
187,06:01:22,90,7.70,6,44
188,06:01:23,90,7.70,7,46
189,06:01:24,90,7.70,6,44
190,06:01:25,90,7.70,6,44
191,06:01:26,90,7.70,7,44
192,06:01:27,90,7.89,6,44
193,06:01:28,90,7.89,6,44
194,06:01:29,90,7.89,7,44
195,06:01:30,90,7.89,6,44
196,06:01:31,90,7.89,4,44
197,06:01:32,90,9.42,7,44
198,06:01:33,90,9.42,6,44
199,06:01:34,90,9.42,6,44
200,06:01:35,90,9.42,6,44
201,06:01:36,90,9.42,6,45
202,06:01:37,90,9.06,6,44
203,06:01:38,90,9.06,6,44
204,06:01:39,90,9.06,6,44
205,06:01:40,90,9.06,6,44
206,06:01:41,90,9.06,6,44
207,06:01:42,90,8.66,6,44
208,06:01:43,90,8.66,6,44
209,06:01:44,90,8.66,6,44
210,06:01:45,90,8.66,7,44
212,06:01:47,90,8.29,6,44
213,06:01:48,90,8.29,6,44
214,06:01:49,90,8.29,5,44
215,06:01:50,90,8.29,5,44
216,06:01:51,90,8.29,6,44
217,06:01:52,90,8.90,6,44
218,06:01:53,90,8.90,7,44
219,06:01:54,90,8.90,6,46
220,06:01:55,90,8.90,7,44
221,06:01:56,90,8.90,7,44
222,06:01:57,90,9.15,7,44
223,06:01:58,90,9.15,6,44
224,06:01:59,90,9.15,3,44
225,06:02:00,90,9.15,7,44
226,06:02:01,90,9.15,7,45
227,06:02:02,90,9.06,7,44
228,06:02:03,90,9.06,2,44
229,06:02:04,90,9.06,7,44
230,06:02:05,90,9.06,6,45
231,06:02:06,90,9.06,6,44
232,06:02:07,90,8.89,6,44
233,06:02:08,90,8.89,6,44
234,06:02:09,90,8.89,6,44
235,06:02:10,90,8.89,6,44
236,06:02:11,90,8.89,6,44
237,06:02:12,90,8.50,6,46
238,06:02:13,90,8.50,6,44
239,06:02:14,90,8.50,6,44
240,06:02:15,90,8.50,6,45
242,06:02:17,90,8.14,6,44
243,06:02:18,90,8.14,6,44
244,06:02:19,90,8.14,6,44
245,06:02:20,90,8.14,7,44
246,06:02:21,90,8.14,6,44
247,06:02:22,90,8.13,6,45
248,06:02:23,90,8.13,7,44
249,06:02:24,90,8.13,6,44
250,06:02:25,90,8.13,6,44
251,06:02:26,90,8.13,7,45
252,06:02:27,90,8.52,6,44
253,06:02:28,90,8.52,6,44
254,06:02:29,90,8.52,7,45
255,06:02:30,90,8.52,6,44
256,06:02:31,90,8.52,3,44
257,06:02:32,90,8.56,7,44
258,06:02:33,90,8.56,6,44
259,06:02:34,90,8.56,6,44
260,06:02:35,90,8.56,6,44
261,06:02:36,90,8.56,6,44
262,06:02:37,90,8.19,6,45
263,06:02:38,90,8.19,6,44
264,06:02:39,90,8.19,6,45
265,06:02:40,90,8.19,6,44
266,06:02:41,90,8.19,4,44
267,06:02:42,90,7.94,6,44
268,06:02:43,90,7.94,6,44
269,06:02:44,90,7.94,3,44
270,06:02:45,90,7.94,7,44
271,06:02:46,90,7.62,6,44
273,06:02:48,90,7.62,6,44
274,06:02:49,90,7.62,6,44
275,06:02:50,90,7.62,7,44
276,06:02:51,90,7.62,6,44
277,06:02:52,90,8.05,1,44
278,06:02:53,90,8.05,7,46
279,06:02:54,90,8.05,6,44
280,06:02:55,90,8.05,5,44
281,06:02:56,90,8.05,7,44
282,06:02:57,90,7.73,7,44
283,06:02:58,90,7.73,6,44
284,06:02:59,90,7.73,7,44
285,06:03:00,90,7.73,7,44
286,06:03:01,90,7.73,1,44
287,06:03:02,90,7.51,6,44
288,06:03:03,90,7.51,6,44
289,06:03:04,90,7.51,6,44
290,06:03:05,90,7.51,6,45
291,06:03:06,90,7.51,6,44
292,06:03:07,90,7.23,3,44
293,06:03:08,90,7.23,6,44
294,06:03:09,90,7.23,6,44
295,06:03:10,90,7.23,6,44
296,06:03:11,90,7.23,6,44
297,06:03:12,90,6.97,6,44
298,06:03:13,90,6.97,6,44
299,06:03:14,90,6.97,6,44
301,06:03:16,90,6.97,3,44
302,06:03:17,90,6.73,6,46
303,06:03:18,90,6.73,7,45
304,06:03:19,90,6.73,7,44
305,06:03:20,90,6.73,7,45
306,06:03:21,90,6.73,6,44
307,06:03:22,90,6.67,6,44
308,06:03:23,90,6.67,7,44
309,06:03:24,90,6.67,6,44
310,06:03:25,90,6.67,6,44
311,06:03:26,90,6.67,7,44
312,06:03:27,90,7.58,6,44
313,06:03:28,90,7.58,7,44
314,06:03:29,90,7.58,7,45
315,06:03:30,90,7.58,7,44
316,06:03:31,90,7.58,6,44
317,06:03:32,90,7.37,6,45
318,06:03:33,90,7.37,6,44
319,06:03:34,90,7.37,6,47
320,06:03:35,90,7.37,6,44
321,06:03:36,90,7.37,6,44
322,06:03:37,90,7.26,6,44
323,06:03:38,90,7.26,6,44
324,06:03:39,90,7.26,6,44
325,06:03:40,90,7.26,6,44
326,06:03:41,90,7.26,6,44
328,06:03:43,90,8.52,7,44
329,06:03:44,90,8.52,6,44
330,06:03:45,90,8.52,6,44
331,06:03:46,90,8.52,7,44
332,06:03:47,90,9.52,7,44
333,06:03:48,90,9.52,6,44
334,06:03:49,90,9.52,6,44
335,06:03:50,90,9.52,7,44
336,06:03:51,90,9.52,6,44
337,06:03:52,90,10.12,6,45
338,06:03:53,90,10.12,7,44
339,06:03:54,90,10.12,6,44
340,06:03:55,90,10.12,6,44
341,06:03:56,90,10.12,7,44
342,06:03:57,90,10.19,6,44
343,06:03:58,90,10.19,6,44
344,06:03:59,90,10.19,7,44
345,06:04:00,90,10.19,6,44
346,06:04:01,90,10.19,6,47
347,06:04:02,90,10.18,7,44
348,06:04:03,90,10.18,6,44
349,06:04:04,90,10.18,6,44
350,06:04:05,90,10.18,6,44
351,06:04:06,90,10.18,6,44
352,06:04:07,90,9.84,7,44
353,06:04:08,90,9.84,6,44
354,06:04:09,90,9.84,6,44
355,06:04:10,90,9.84,6,44
356,06:04:11,90,9.84,6,44
357,06:04:12,90,10.10,7,44
359,06:04:14,90,10.10,2,44
360,06:04:15,90,10.10,6,44
361,06:04:16,90,10.10,6,45
362,06:04:17,90,9.69,7,44
363,06:04:18,90,9.69,7,44
364,06:04:19,90,9.69,6,44
365,06:04:20,90,9.69,7,44
366,06:04:21,90,9.69,6,44
367,06:04:22,90,9.23,6,44
368,06:04:23,90,9.23,8,44
369,06:04:24,90,9.23,5,44
370,06:04:25,90,9.23,6,44
371,06:04:26,90,9.23,7,44
372,06:04:27,90,8.81,6,44
373,06:04:28,90,8.81,6,44
374,06:04:29,90,8.81,7,47
375,06:04:30,90,8.81,7,44
376,06:04:31,90,8.81,6,44
377,06:04:32,90,8.43,6,44
378,06:04:33,90,8.43,4,44
379,06:04:34,90,8.43,7,44
380,06:04:35,90,8.43,6,44
381,06:04:36,90,8.43,6,44
382,06:04:37,90,8.07,6,45
383,06:04:38,90,8.07,6,44
384,06:04:39,90,8.07,6,47
385,06:04:40,90,8.07,6,44
386,06:04:41,90,8.07,6,45
387,06:04:42,90,8.87,6,44
389,06:04:44,90,8.87,6,44
390,06:04:45,90,8.87,6,44
391,06:04:46,90,8.87,6,44
392,06:04:47,90,8.48,7,44
393,06:04:48,90,8.48,7,47
394,06:04:49,90,8.48,6,44
395,06:04:50,90,8.48,7,44
396,06:04:51,90,8.48,6,44
397,06:04:52,90,8.36,6,44
398,06:04:53,90,8.36,7,44
399,06:04:54,90,8.36,6,44
400,06:04:55,90,8.36,6,44
401,06:04:56,90,8.36,7,48
402,06:04:57,90,8.65,6,44
403,06:04:58,90,8.65,7,45
404,06:04:59,90,8.65,7,44
405,06:05:00,90,8.65,6,44
406,06:05:01,90,8.65,7,44
407,06:05:02,90,9.00,5,44
408,06:05:03,90,9.00,6,44
409,06:05:04,90,9.00,6,44
410,06:05:05,90,9.00,6,44
411,06:05:06,90,9.00,6,44
412,06:05:07,90,8.76,6,44
413,06:05:08,90,8.76,6,44
414,06:05:09,90,8.76,6,44
415,06:05:10,90,8.76,6,44
416,06:05:11,90,8.76,6,44
417,06:05:12,90,8.38,7,44
418,06:05:13,90,8.38,7,44
420,06:05:15,90,8.38,6,44
421,06:05:16,90,8.38,4,44
422,06:05:17,90,8.03,7,44
423,06:05:18,90,8.03,6,44
424,06:05:19,90,8.03,7,44
425,06:05:20,90,8.03,7,44
426,06:05:21,90,8.03,1,44
427,06:05:22,90,7.78,6,44
428,06:05:23,90,7.78,7,44
429,06:05:24,90,7.78,6,44
430,06:05:25,90,7.78,6,44
431,06:05:26,90,7.78,7,44
432,06:05:27,90,7.48,6,44
433,06:05:28,90,7.48,7,44
434,06:05:29,90,7.48,8,44
435,06:05:30,90,7.48,6,44
436,06:05:31,90,7.48,6,44
437,06:05:32,90,8.40,7,44
438,06:05:33,90,8.40,6,44
439,06:05:34,89,8.40,6,44
440,06:05:35,90,8.40,6,44
441,06:05:36,90,8.40,6,44
442,06:05:37,90,8.29,6,44
443,06:05:38,90,8.29,7,44
444,06:05:39,90,8.29,6,44
445,06:05:40,90,8.29,6,45
446,06:05:41,90,8.29,6,44
447,06:05:42,90,9.23,6,44
448,06:05:43,90,9.23,6,44
450,06:05:45,90,9.23,7,44
451,06:05:46,90,9.23,7,45
452,06:05:47,90,8.97,6,44
453,06:05:48,90,8.97,6,44
454,06:05:49,90,8.97,2,44
