wall_s,iso,cpu_c,load1,gpu_util,gpu_c
76,04:27:26,89,6.73,7,45
77,04:27:27,89,6.73,6,44
78,04:27:28,89,6.73,10,44
79,04:27:29,89,6.73,6,44
80,04:27:30,89,6.83,6,45
82,04:27:32,89,6.83,15,44
83,04:27:33,89,6.83,6,45
84,04:27:34,89,6.83,6,45
85,04:27:35,89,6.83,6,44
86,04:27:36,89,7.72,8,44
87,04:27:37,89,7.72,7,44
88,04:27:38,89,7.72,7,45
89,04:27:39,89,7.72,6,44
90,04:27:40,89,7.72,6,44
91,04:27:41,89,8.55,9,45
92,04:27:42,89,8.55,6,44
93,04:27:43,90,8.55,7,44
94,04:27:44,89,8.55,7,45
95,04:27:45,89,8.55,6,46
96,04:27:46,90,8.26,15,45
97,04:27:47,90,8.26,6,46
98,04:27:48,90,8.26,23,46
99,04:27:49,90,8.26,7,45
100,04:27:50,90,8.26,6,45
101,04:27:51,90,7.92,7,45
102,04:27:52,89,7.92,7,45
103,04:27:53,89,7.92,11,44
104,04:27:54,89,7.92,6,44
105,04:27:55,90,7.92,7,45
106,04:27:56,90,8.09,6,44
107,04:27:57,90,8.09,10,44
108,04:27:58,90,8.09,7,45
109,04:27:59,90,8.09,7,44
110,04:28:00,90,7.76,12,44
111,04:28:01,90,7.76,6,48
113,04:28:03,90,7.76,12,45
114,04:28:04,90,7.76,9,46
115,04:28:05,90,7.76,11,45
116,04:28:06,90,9.54,6,45
117,04:28:07,89,9.54,13,48
118,04:28:08,89,9.54,20,46
119,04:28:09,89,9.54,14,46
120,04:28:10,89,9.54,11,45
121,04:28:11,89,9.82,6,45
122,04:28:12,89,9.82,20,46
123,04:28:13,89,9.82,6,45
124,04:28:14,90,9.82,6,46
125,04:28:15,89,9.82,7,44
126,04:28:16,89,10.47,6,45
127,04:28:17,89,10.47,6,45
128,04:28:18,89,10.47,12,44
129,04:28:19,89,10.47,7,45
130,04:28:20,89,10.47,7,44
131,04:28:21,89,10.04,6,44
132,04:28:22,89,10.04,7,45
133,04:28:23,89,10.04,6,45
134,04:28:24,90,10.04,6,47
135,04:28:25,89,10.04,7,45
136,04:28:26,89,9.47,7,45
137,04:28:27,89,9.47,6,46
138,04:28:28,89,9.47,10,45
139,04:28:29,89,9.47,6,46
140,04:28:30,89,9.19,12,45
141,04:28:31,89,9.19,19,47
143,04:28:33,89,9.19,20,46
144,04:28:34,90,9.19,19,46
145,04:28:35,90,9.19,6,45
146,04:28:36,90,9.02,6,45
147,04:28:37,90,9.02,6,46
148,04:28:38,90,9.02,12,44
149,04:28:39,90,9.02,6,45
150,04:28:40,90,9.02,19,46
151,04:28:41,90,8.70,7,45
152,04:28:42,89,8.70,6,45
153,04:28:43,89,8.70,6,45
154,04:28:44,90,8.70,20,46
155,04:28:45,89,8.70,7,46
156,04:28:46,89,8.32,6,45
157,04:28:47,90,8.32,13,46
158,04:28:48,90,8.32,6,46
159,04:28:49,90,8.32,8,45
160,04:28:50,89,8.32,6,45
161,04:28:51,90,9.02,6,45
162,04:28:52,90,9.02,7,45
163,04:28:53,90,9.02,12,46
164,04:28:54,90,9.02,6,45
165,04:28:55,90,9.02,7,45
166,04:28:56,90,8.69,6,44
167,04:28:57,90,8.69,6,45
168,04:28:58,90,8.69,7,45
169,04:28:59,90,8.69,6,45
170,04:29:00,90,8.48,7,44
171,04:29:01,90,8.48,7,46
172,04:29:02,90,8.48,6,45
174,04:29:04,90,8.48,6,44
175,04:29:05,90,8.48,6,45
176,04:29:06,89,8.92,4,44
177,04:29:07,90,8.92,6,45
178,04:29:08,90,8.92,2,44
179,04:29:09,90,8.92,6,45
180,04:29:10,90,8.92,7,44
181,04:29:11,90,10.77,6,45
182,04:29:12,90,10.77,6,44
183,04:29:13,89,10.77,7,45
184,04:29:14,89,10.77,6,48
185,04:29:15,90,10.77,6,44
186,04:29:16,90,11.91,6,46
187,04:29:17,90,11.91,6,44
188,04:29:18,90,11.91,4,44
189,04:29:19,90,11.91,7,45
190,04:29:20,90,11.91,6,44
191,04:29:21,90,12.16,7,45
192,04:29:22,90,12.16,2,44
193,04:29:23,90,12.16,7,45
194,04:29:24,90,12.16,6,44
195,04:29:25,90,12.16,7,45
196,04:29:26,90,11.50,2,44
197,04:29:27,90,11.50,7,45
198,04:29:28,90,11.50,7,44
199,04:29:29,90,11.50,6,46
200,04:29:30,90,11.30,4,44
201,04:29:31,90,11.30,7,45
202,04:29:32,90,11.30,7,44
203,04:29:33,90,11.30,7,45
205,04:29:35,90,11.30,7,45
206,04:29:36,90,11.36,6,44
207,04:29:37,90,11.36,2,44
208,04:29:38,90,11.36,14,46
209,04:29:39,90,11.36,6,45
210,04:29:40,90,11.36,6,45
211,04:29:41,90,11.09,6,44
212,04:29:42,90,11.09,6,44
213,04:29:43,90,11.09,7,45
214,04:29:44,90,11.09,8,44
215,04:29:45,90,11.09,6,44
216,04:29:46,90,11.00,7,44
217,04:29:47,90,11.00,7,44
218,04:29:48,90,11.00,7,46
219,04:29:49,90,11.00,7,46
220,04:29:50,90,11.00,7,44
221,04:29:51,90,10.52,6,44
222,04:29:52,90,10.52,7,45
223,04:29:53,90,10.52,7,44
224,04:29:54,90,10.52,6,44
225,04:29:55,90,10.52,7,44
226,04:29:56,90,10.00,1,44
227,04:29:57,90,10.00,6,44
228,04:29:58,90,10.00,7,45
229,04:29:59,90,10.00,6,44
230,04:30:00,90,9.60,6,44
231,04:30:01,90,9.60,7,45
232,04:30:02,90,9.60,4,44
233,04:30:03,90,9.60,6,45
235,04:30:05,90,9.60,6,45
236,04:30:06,90,9.79,6,44
237,04:30:07,90,9.79,6,44
238,04:30:08,90,9.79,6,45
239,04:30:09,90,9.79,6,44
240,04:30:10,90,9.79,7,44
241,04:30:11,90,10.37,6,44
242,04:30:12,90,10.37,1,44
243,04:30:13,90,10.37,6,44
244,04:30:14,90,10.37,6,44
245,04:30:15,90,10.37,6,44
246,04:30:16,90,11.14,6,44
247,04:30:17,90,11.14,6,44
248,04:30:18,90,11.14,6,44
249,04:30:19,90,11.14,6,44
250,04:30:20,90,11.14,6,44
251,04:30:21,90,10.57,6,44
252,04:30:22,90,10.57,7,44
253,04:30:23,90,10.57,6,44
254,04:30:24,90,10.57,6,45
255,04:30:25,90,10.57,7,44
256,04:30:26,90,10.04,6,44
257,04:30:27,90,10.04,6,45
258,04:30:28,90,10.04,7,44
259,04:30:29,90,10.04,6,44
260,04:30:30,90,10.04,7,44
261,04:30:31,90,9.72,7,44
262,04:30:32,90,9.72,6,44
263,04:30:33,90,9.72,6,44
264,04:30:34,90,9.72,6,44
266,04:30:36,90,9.42,6,44
267,04:30:37,90,9.42,6,45
268,04:30:38,90,9.42,6,44
269,04:30:39,90,9.42,6,44
270,04:30:40,90,9.42,6,44
271,04:30:41,90,10.19,2,44
272,04:30:42,90,10.19,6,45
273,04:30:43,90,10.19,6,44
274,04:30:44,90,10.19,7,44
275,04:30:45,90,10.19,6,44
276,04:30:46,90,9.69,2,44
277,04:30:47,90,9.69,6,45
278,04:30:48,90,9.69,6,44
279,04:30:49,90,9.69,6,44
280,04:30:50,90,9.69,6,44
281,04:30:51,90,11.16,6,44
282,04:30:52,90,11.16,7,45
283,04:30:53,90,11.16,6,44
284,04:30:54,90,11.16,6,44
285,04:30:55,90,11.16,7,44
286,04:30:56,90,10.58,6,44
287,04:30:57,90,10.58,7,44
288,04:30:58,90,10.58,7,44
289,04:30:59,90,10.58,2,44
290,04:31:00,90,10.58,6,46
291,04:31:01,90,10.30,7,44
292,04:31:02,90,10.30,6,44
293,04:31:03,90,10.30,7,44
294,04:31:04,90,10.30,5,44
296,04:31:06,90,10.19,6,44
297,04:31:07,90,10.19,6,44
298,04:31:08,90,10.19,3,44
299,04:31:09,90,10.19,7,45
300,04:31:10,90,10.19,6,44
301,04:31:11,90,9.78,6,44
