wall_s,iso,cpu_c,load1,gpu_util,gpu_c
56,05:37:40,89,6.45,6,44
58,05:37:42,89,6.98,6,45
59,05:37:43,89,6.98,10,44
60,05:37:44,89,6.98,6,44
61,05:37:45,89,6.98,6,44
62,05:37:46,89,6.98,7,44
63,05:37:47,89,6.98,10,44
64,05:37:48,89,6.98,6,44
65,05:37:49,89,6.98,7,44
66,05:37:50,89,6.98,6,44
67,05:37:51,89,6.98,11,44
68,05:37:52,89,8.42,7,45
69,05:37:53,89,8.42,6,44
70,05:37:54,89,8.42,6,44
71,05:37:55,89,8.42,6,44
72,05:37:56,89,8.42,6,44
73,05:37:57,89,8.15,7,44
74,05:37:58,89,8.15,12,44
75,05:37:59,89,8.15,6,44
76,05:38:00,89,8.15,6,44
77,05:38:01,90,8.15,6,44
78,05:38:02,90,7.89,6,44
79,05:38:03,89,7.89,6,44
80,05:38:04,89,7.89,8,44
81,05:38:05,90,7.89,7,45
82,05:38:06,90,7.74,11,44
83,05:38:07,90,7.74,6,44
84,05:38:08,90,7.74,11,44
85,05:38:09,90,7.74,7,44
86,05:38:10,90,7.74,7,44
88,05:38:12,90,7.44,6,44
89,05:38:13,89,7.44,7,44
90,05:38:14,90,7.44,7,44
91,05:38:15,89,7.44,6,44
92,05:38:16,90,7.44,8,44
93,05:38:17,89,7.41,7,44
94,05:38:18,89,7.41,9,44
95,05:38:19,89,7.41,7,44
96,05:38:20,89,7.41,6,44
97,05:38:21,89,7.41,6,45
98,05:38:22,89,7.70,7,44
99,05:38:23,89,7.70,11,44
100,05:38:24,89,7.70,6,44
101,05:38:25,89,7.70,6,44
102,05:38:26,89,7.70,11,44
103,05:38:27,89,7.40,6,44
104,05:38:28,89,7.40,6,44
105,05:38:29,89,7.40,9,44
106,05:38:30,89,7.40,7,44
107,05:38:31,89,7.40,6,45
108,05:38:32,89,7.21,10,44
109,05:38:33,89,7.21,6,44
110,05:38:34,89,7.21,6,45
111,05:38:35,89,7.21,12,44
112,05:38:36,89,7.03,6,44
113,05:38:37,89,7.03,7,44
114,05:38:38,89,7.03,11,44
115,05:38:39,89,7.03,6,44
116,05:38:40,89,7.03,7,44
117,05:38:41,89,7.03,7,44
119,05:38:43,89,7.03,7,44
120,05:38:44,89,7.03,7,44
121,05:38:45,89,7.03,6,46
122,05:38:46,90,7.03,12,44
123,05:38:47,89,6.70,7,44
124,05:38:48,90,6.70,6,45
125,05:38:49,89,6.70,7,44
126,05:38:50,90,6.70,6,44
127,05:38:51,89,6.70,8,44
128,05:38:52,89,6.65,7,45
129,05:38:53,90,6.65,11,44
130,05:38:54,90,6.65,6,44
131,05:38:55,89,6.65,6,45
132,05:38:56,89,6.65,11,44
133,05:38:57,89,7.08,6,44
134,05:38:58,89,7.08,6,45
135,05:38:59,89,7.08,6,44
136,05:39:00,89,7.08,11,44
137,05:39:01,89,7.08,6,44
138,05:39:02,89,7.63,6,45
139,05:39:03,89,7.63,6,44
140,05:39:04,89,7.63,6,44
141,05:39:05,90,7.63,6,44
142,05:39:06,90,8.22,6,44
143,05:39:07,90,8.22,6,44
144,05:39:08,90,8.22,6,44
145,05:39:09,90,8.22,7,44
146,05:39:10,90,8.22,6,44
147,05:39:11,90,7.88,6,44
149,05:39:13,90,7.88,7,44
150,05:39:14,89,7.88,6,44
151,05:39:15,89,7.88,6,44
152,05:39:16,89,7.88,7,44
153,05:39:17,89,8.13,6,44
154,05:39:18,90,8.13,6,44
155,05:39:19,90,8.13,6,44
156,05:39:20,90,8.13,7,44
157,05:39:21,90,8.13,6,44
158,05:39:22,90,8.52,6,44
159,05:39:23,90,8.52,6,44
160,05:39:24,90,8.52,1,44
161,05:39:25,89,8.52,6,44
162,05:39:26,90,8.52,6,44
163,05:39:27,89,8.16,6,44
164,05:39:28,89,8.16,6,44
165,05:39:29,90,8.16,6,47
166,05:39:30,89,8.16,6,44
167,05:39:31,89,9.51,6,44
168,05:39:32,89,9.51,7,44
169,05:39:33,90,9.51,6,44
170,05:39:34,90,9.51,6,44
171,05:39:35,89,9.51,6,47
172,05:39:36,90,9.07,7,44
173,05:39:37,89,9.07,6,44
174,05:39:38,89,9.07,6,46
175,05:39:39,89,9.07,7,44
177,05:39:41,89,9.07,6,47
178,05:39:42,89,8.98,7,45
179,05:39:43,89,8.98,7,45
180,05:39:44,90,8.98,6,44
181,05:39:45,90,8.98,6,44
182,05:39:46,90,8.98,7,44
183,05:39:47,90,9.22,6,44
184,05:39:48,89,9.22,6,44
185,05:39:49,89,9.22,7,44
186,05:39:50,90,9.22,6,44
187,05:39:51,90,9.22,2,44
188,05:39:52,90,9.05,7,47
189,05:39:53,90,9.05,6,45
190,05:39:54,90,9.05,6,44
191,05:39:55,90,9.05,6,44
192,05:39:56,90,9.05,7,44
193,05:39:57,90,8.64,6,44
194,05:39:58,90,8.64,1,44
195,05:39:59,90,8.64,6,44
196,05:40:00,90,8.64,6,44
197,05:40:01,90,8.27,7,44
198,05:40:02,90,8.27,5,44
199,05:40:03,90,8.27,6,44
200,05:40:04,90,8.27,7,44
201,05:40:05,90,8.27,6,44
202,05:40:06,90,8.01,6,44
203,05:40:07,90,8.01,6,44
204,05:40:08,90,8.01,6,44
205,05:40:09,90,8.01,7,44
207,05:40:11,90,8.01,7,44
208,05:40:12,90,7.69,6,44
209,05:40:13,90,7.69,7,45
210,05:40:14,90,7.69,6,44
211,05:40:15,90,7.69,6,44
212,05:40:16,90,7.69,7,46
213,05:40:17,90,7.87,6,44
214,05:40:18,90,7.87,6,44
215,05:40:19,90,7.87,7,44
216,05:40:20,90,7.87,6,44
217,05:40:21,90,7.87,6,44
218,05:40:22,90,8.76,6,44
219,05:40:23,90,8.76,6,47
220,05:40:24,90,8.76,6,44
221,05:40:25,90,8.76,1,44
222,05:40:26,90,8.76,6,45
223,05:40:27,90,8.46,7,44
224,05:40:28,90,8.46,6,44
225,05:40:29,90,8.46,6,44
226,05:40:30,90,8.46,6,44
227,05:40:31,90,8.26,6,44
228,05:40:32,90,8.26,4,44
229,05:40:33,90,8.26,6,45
230,05:40:34,90,8.26,6,44
231,05:40:35,90,8.26,6,44
232,05:40:36,90,7.92,7,44
233,05:40:37,90,7.92,6,46
235,05:40:39,90,7.92,6,44
236,05:40:40,90,7.92,7,44
237,05:40:41,90,7.92,6,45
238,05:40:42,90,7.61,6,44
239,05:40:43,90,7.61,7,44
240,05:40:44,90,7.61,7,44
241,05:40:45,90,7.61,6,44
242,05:40:46,90,7.61,5,44
243,05:40:47,89,7.72,6,45
244,05:40:48,90,7.72,6,44
245,05:40:49,89,7.72,7,44
246,05:40:50,90,7.72,7,45
247,05:40:51,90,7.72,6,44
248,05:40:52,90,7.42,6,44
249,05:40:53,90,7.42,6,44
250,05:40:54,90,7.42,6,44
251,05:40:55,90,7.42,6,44
252,05:40:56,90,7.42,7,46
253,05:40:57,90,7.15,6,44
254,05:40:58,90,7.15,7,44
255,05:40:59,90,7.15,6,44
256,05:41:00,90,7.15,6,44
257,05:41:01,90,6.89,6,44
258,05:41:02,90,6.89,6,44
259,05:41:03,90,6.89,3,44
260,05:41:04,90,6.89,6,45
261,05:41:05,90,6.89,6,44
262,05:41:06,90,7.30,7,44
263,05:41:07,90,7.30,6,44
265,05:41:09,90,7.30,6,44
266,05:41:10,90,7.30,7,44
267,05:41:11,90,7.30,1,44
268,05:41:12,90,7.20,6,44
269,05:41:13,90,7.20,7,44
270,05:41:14,90,7.20,7,44
271,05:41:15,90,7.20,6,44
272,05:41:16,90,7.20,5,44
273,05:41:17,91,8.14,6,44
274,05:41:18,90,8.14,6,44
275,05:41:19,90,8.14,3,44
276,05:41:20,90,8.14,6,45
277,05:41:21,90,8.14,6,44
278,05:41:22,90,7.89,6,44
279,05:41:23,90,7.89,2,44
280,05:41:24,90,7.89,6,44
281,05:41:25,90,7.89,6,44
282,05:41:26,90,7.89,6,44
283,05:41:27,90,8.14,6,45
284,05:41:28,90,8.14,6,44
285,05:41:29,90,8.14,2,44
286,05:41:30,90,8.14,6,45
287,05:41:31,90,7.81,6,44
288,05:41:32,91,7.81,6,44
289,05:41:33,90,7.81,7,44
290,05:41:34,90,7.81,6,44
291,05:41:35,90,7.81,6,44
292,05:41:36,90,8.87,7,45
293,05:41:37,90,8.87,6,44
294,05:41:39,90,8.87,6,44
296,05:41:40,90,8.87,7,44
297,05:41:41,90,8.87,6,44
298,05:41:42,90,8.88,7,44
299,05:41:43,90,8.88,7,44
300,05:41:44,90,8.88,6,44
301,05:41:45,90,8.88,6,44
302,05:41:46,90,8.88,7,44
303,05:41:47,90,8.73,6,44
304,05:41:48,90,8.73,6,45
305,05:41:49,90,8.73,7,44
306,05:41:50,90,8.73,5,44
307,05:41:51,90,8.73,6,47
308,05:41:52,90,8.35,6,45
309,05:41:53,90,8.35,1,43
