wall_s,iso,cpu_c,load1,gpu_util,gpu_c
118,06:28:23,90,8.83,6,44
119,06:28:24,90,8.83,7,44
120,06:28:25,90,8.83,6,46
121,06:28:26,89,8.83,9,44
122,06:28:27,89,8.44,7,44
123,06:28:28,89,8.44,6,45
124,06:28:29,89,8.44,12,44
125,06:28:30,89,8.44,6,44
126,06:28:31,89,8.44,6,45
128,06:28:33,90,8.16,7,44
129,06:28:34,89,8.16,7,44
130,06:28:35,89,8.16,7,44
131,06:28:36,90,8.16,7,46
132,06:28:37,89,8.16,12,44
133,06:28:38,89,7.75,6,44
134,06:28:39,90,7.75,7,45
135,06:28:40,90,7.75,7,44
136,06:28:41,90,7.75,6,44
137,06:28:42,90,7.37,1,44
138,06:28:43,90,7.37,6,45
139,06:28:44,90,7.37,6,44
140,06:28:45,90,7.37,6,44
141,06:28:46,90,7.37,6,45
142,06:28:47,90,7.26,8,44
143,06:28:48,90,7.26,6,44
144,06:28:49,90,7.26,6,45
145,06:28:50,90,7.26,6,45
146,06:28:51,90,7.26,1,44
147,06:28:52,89,7.08,7,44
148,06:28:53,90,7.08,6,45
149,06:28:54,90,7.08,6,44
150,06:28:55,90,7.08,7,44
151,06:28:56,90,7.08,7,44
152,06:28:57,90,6.83,12,44
153,06:28:58,90,6.83,7,44
154,06:28:59,90,6.83,7,45
155,06:29:00,90,6.83,12,44
156,06:29:01,90,6.83,7,44
158,06:29:03,90,7.73,7,45
159,06:29:04,90,7.73,10,44
160,06:29:05,90,7.73,6,44
161,06:29:06,90,7.73,7,44
162,06:29:07,90,7.73,6,44
163,06:29:08,90,7.43,1,44
164,06:29:09,90,7.43,7,44
165,06:29:10,90,7.43,6,44
166,06:29:11,90,7.43,6,44
167,06:29:12,90,7.39,6,44
168,06:29:13,90,7.39,6,44
169,06:29:14,90,7.39,6,44
170,06:29:15,90,7.39,2,44
171,06:29:16,90,7.39,6,45
172,06:29:17,90,7.12,4,44
173,06:29:18,90,7.12,6,44
174,06:29:19,90,7.12,6,44
175,06:29:20,90,7.12,6,44
176,06:29:21,90,7.12,7,44
177,06:29:22,90,7.51,7,47
178,06:29:23,90,7.51,6,44
179,06:29:24,90,7.51,6,44
180,06:29:25,90,7.51,7,44
181,06:29:26,90,7.51,7,45
182,06:29:27,90,7.23,6,44
183,06:29:28,90,7.23,6,46
184,06:29:29,90,7.23,6,44
185,06:29:30,90,7.23,6,45
186,06:29:31,90,7.23,5,44
187,06:29:32,90,7.61,7,44
189,06:29:34,90,7.61,7,44
190,06:29:35,90,7.61,7,44
191,06:29:36,90,7.61,7,44
192,06:29:37,90,7.61,7,46
193,06:29:38,90,7.32,4,44
194,06:29:39,90,7.32,7,44
195,06:29:40,90,7.32,6,44
196,06:29:41,90,7.32,6,45
197,06:29:42,90,7.32,6,44
198,06:29:43,90,7.14,6,45
199,06:29:44,90,7.14,7,44
200,06:29:45,90,7.14,6,44
201,06:29:46,90,7.14,6,44
202,06:29:47,90,7.53,6,44
203,06:29:48,90,7.53,7,44
204,06:29:49,90,7.53,6,45
205,06:29:50,90,7.53,7,45
206,06:29:51,90,7.53,6,45
207,06:29:52,90,7.24,6,44
208,06:29:53,90,7.24,6,44
209,06:29:54,90,7.24,6,45
210,06:29:55,90,7.24,6,44
211,06:29:56,90,7.24,7,44
212,06:29:57,90,6.98,7,44
213,06:29:58,90,6.98,7,44
214,06:29:59,90,6.98,7,44
215,06:30:00,90,6.98,6,44
216,06:30:01,90,6.98,6,45
217,06:30:02,90,6.82,7,44
218,06:30:03,90,6.82,6,44
220,06:30:05,90,6.82,6,44
221,06:30:06,90,6.82,7,44
222,06:30:07,90,6.82,7,44
223,06:30:08,90,6.92,5,44
224,06:30:09,90,6.92,7,44
225,06:30:10,90,6.92,7,45
226,06:30:11,90,6.92,6,44
227,06:30:12,90,6.92,6,44
228,06:30:13,90,6.68,7,44
229,06:30:14,90,6.68,6,44
230,06:30:15,90,6.68,4,44
231,06:30:16,90,6.68,6,45
232,06:30:17,90,8.63,6,44
233,06:30:18,90,8.63,6,44
234,06:30:19,90,8.63,6,44
235,06:30:20,90,8.63,4,44
236,06:30:21,90,8.63,6,44
237,06:30:22,90,9.30,6,44
238,06:30:23,90,9.30,7,44
239,06:30:24,90,9.30,6,44
240,06:30:25,90,9.30,6,44
241,06:30:26,90,9.30,6,44
242,06:30:27,90,9.04,2,44
243,06:30:28,90,9.04,6,44
244,06:30:29,90,9.04,7,44
245,06:30:30,90,9.04,6,44
246,06:30:31,90,9.04,6,45
247,06:30:32,90,8.71,7,44
248,06:30:33,90,8.71,7,44
249,06:30:34,90,8.71,6,44
251,06:30:36,90,8.71,3,44
252,06:30:37,90,8.71,6,45
253,06:30:38,90,9.06,7,44
254,06:30:39,90,9.06,7,44
255,06:30:40,90,9.06,6,45
256,06:30:41,90,9.06,7,44
257,06:30:42,90,9.06,7,44
258,06:30:43,90,9.53,6,44
259,06:30:44,90,9.53,6,45
260,06:30:45,90,9.53,6,44
261,06:30:46,90,9.53,6,44
262,06:30:47,90,9.17,7,44
263,06:30:48,90,9.17,6,44
264,06:30:49,90,9.17,1,44
265,06:30:50,90,9.17,7,44
266,06:30:51,90,9.17,6,44
267,06:30:52,90,8.76,6,44
268,06:30:53,90,8.76,6,44
269,06:30:54,90,8.76,6,47
270,06:30:55,90,8.76,7,44
271,06:30:56,90,8.76,3,44
272,06:30:57,90,8.45,6,44
273,06:30:58,90,8.45,6,44
274,06:30:59,90,8.45,7,44
275,06:31:00,90,8.45,6,44
276,06:31:01,90,8.45,6,44
277,06:31:02,90,9.62,7,44
278,06:31:03,90,9.62,7,44
279,06:31:04,90,9.62,7,44
280,06:31:05,90,9.62,7,44
282,06:31:07,90,9.62,7,44
283,06:31:08,90,9.25,6,44
284,06:31:09,90,9.25,2,44
285,06:31:10,90,9.25,6,45
286,06:31:11,90,9.25,6,44
287,06:31:12,90,9.25,4,44
288,06:31:13,90,8.83,6,45
289,06:31:14,90,8.83,6,45
290,06:31:15,90,8.83,6,44
291,06:31:16,90,8.83,7,44
292,06:31:17,90,9.08,7,45
293,06:31:18,90,9.08,6,44
294,06:31:19,90,9.08,6,44
295,06:31:20,90,9.08,6,44
296,06:31:21,90,9.08,7,44
297,06:31:22,90,9.32,6,44
298,06:31:23,90,9.32,6,44
299,06:31:24,90,9.32,6,44
300,06:31:25,90,9.32,6,44
301,06:31:26,90,9.32,6,44
302,06:31:27,90,9.13,4,44
303,06:31:28,90,9.13,6,44
304,06:31:29,90,9.13,7,44
305,06:31:30,90,9.13,6,44
