wall_s,iso,cpu_c,load1,gpu_util,gpu_c
159,21:13:10,78,3.55,14,45
161,21:13:12,77,3.34,11,45
162,21:13:13,77,3.34,11,45
163,21:13:14,77,3.34,14,45
164,21:13:15,78,3.34,14,45
165,21:13:16,78,3.96,11,45
166,21:13:17,77,3.96,11,45
167,21:13:18,77,3.96,11,45
168,21:13:19,77,3.96,14,45
169,21:13:20,77,3.96,14,45
170,21:13:21,77,3.88,11,45
171,21:13:22,77,3.88,14,45
172,21:13:23,77,3.88,11,45
173,21:13:24,77,3.88,14,45
174,21:13:25,78,3.88,14,45
175,21:13:26,77,3.65,10,45
176,21:13:27,78,3.65,11,45
177,21:13:28,78,3.65,14,45
178,21:13:29,79,3.65,14,45
179,21:13:30,78,3.65,16,45
180,21:13:31,78,3.68,17,45
181,21:13:32,78,3.68,10,44
182,21:13:33,78,3.68,1,44
183,21:13:34,78,3.68,1,43
184,21:13:35,77,3.68,1,43
185,21:13:36,78,4.74,5,43
186,21:13:37,78,4.74,5,43
187,21:13:38,78,4.74,1,43
188,21:13:39,78,4.74,1,43
189,21:13:40,78,4.74,7,42
190,21:13:41,78,5.25,2,43
192,21:13:43,78,5.25,6,42
193,21:13:44,79,5.25,7,43
194,21:13:45,78,5.25,0,42
195,21:13:46,78,5.55,1,42
196,21:13:47,79,5.55,1,42
197,21:13:48,79,5.55,5,42
198,21:13:49,80,5.55,6,42
199,21:13:50,80,5.55,5,42
200,21:13:51,80,5.34,7,42
201,21:13:52,81,5.34,1,42
202,21:13:53,81,5.34,6,42
203,21:13:54,80,5.34,0,42
204,21:13:55,79,5.34,1,42
205,21:13:56,79,5.79,2,42
206,21:13:57,78,5.79,1,42
207,21:13:58,78,5.79,2,42
208,21:13:59,78,5.79,5,42
209,21:14:00,78,5.79,7,42
210,21:14:01,78,6.05,8,42
211,21:14:02,78,6.05,4,42
212,21:14:03,77,6.05,6,42
213,21:14:04,77,6.05,7,42
214,21:14:05,77,6.05,6,42
215,21:14:06,77,5.65,6,42
216,21:14:07,76,5.65,1,42
217,21:14:08,76,5.65,2,41
218,21:14:09,77,5.65,7,42
219,21:14:10,77,5.65,6,42
220,21:14:11,76,5.27,2,42
221,21:14:12,77,5.27,1,41
222,21:14:13,77,5.27,6,41
224,21:14:15,77,5.27,6,42
225,21:14:16,77,5.27,6,41
226,21:14:17,76,5.09,2,41
227,21:14:18,76,5.09,7,41
228,21:14:19,77,5.09,6,42
229,21:14:20,77,5.09,7,41
230,21:14:21,76,5.48,9,41
231,21:14:22,76,5.48,6,41
232,21:14:23,77,5.48,0,41
233,21:14:24,77,5.48,4,41
234,21:14:25,76,5.48,0,41
235,21:14:26,76,5.85,2,41
236,21:14:27,76,5.85,1,41
237,21:14:28,77,5.85,7,41
238,21:14:29,77,5.85,6,42
239,21:14:30,76,5.85,0,41
240,21:14:31,77,5.46,3,41
241,21:14:32,77,5.46,6,41
242,21:14:33,77,5.46,7,41
243,21:14:34,76,5.46,5,41
244,21:14:35,76,5.46,6,41
245,21:14:36,76,5.34,5,41
246,21:14:37,76,5.34,1,41
247,21:14:38,76,5.34,7,41
248,21:14:39,76,5.34,7,41
249,21:14:40,76,5.34,2,41
250,21:14:41,77,4.99,0,41
251,21:14:42,77,4.99,2,41
252,21:14:43,76,4.99,4,41
253,21:14:44,76,4.99,1,41
254,21:14:45,77,4.99,5,41
256,21:14:47,77,4.75,6,41
257,21:14:48,76,4.75,1,41
258,21:14:49,76,4.75,2,41
259,21:14:50,76,4.75,6,42
260,21:14:51,76,4.53,7,41
261,21:14:52,76,4.53,7,41
262,21:14:53,76,4.53,3,40
263,21:14:54,76,4.53,2,40
264,21:14:55,76,4.53,7,40
265,21:14:56,76,4.25,8,40
266,21:14:57,76,4.25,1,40
267,21:14:58,76,4.25,1,40
268,21:14:59,77,4.25,5,40
269,21:15:00,76,4.25,6,40
270,21:15:01,76,4.87,2,40
271,21:15:02,76,4.87,6,40
272,21:15:03,76,4.87,7,41
273,21:15:04,76,4.87,6,40
274,21:15:05,76,4.87,0,40
275,21:15:06,76,4.56,7,40
276,21:15:07,76,4.56,6,41
277,21:15:08,76,4.56,6,40
278,21:15:09,76,4.56,7,40
279,21:15:10,76,4.56,1,40
280,21:15:11,77,4.28,3,40
281,21:15:12,76,4.28,6,40
282,21:15:13,77,4.28,6,40
283,21:15:14,76,4.28,6,40
284,21:15:15,76,4.28,6,41
285,21:15:16,76,4.57,6,40
287,21:15:18,76,4.57,6,40
288,21:15:19,76,4.57,1,40
289,21:15:20,76,4.57,6,40
290,21:15:21,76,4.29,7,40
291,21:15:22,76,4.29,7,40
292,21:15:23,76,4.29,6,40
293,21:15:24,76,4.29,4,40
294,21:15:25,77,4.29,1,40
295,21:15:26,77,4.02,3,40
296,21:15:27,77,4.02,7,40
297,21:15:28,76,4.02,1,40
298,21:15:29,76,4.02,5,40
299,21:15:30,76,4.02,7,40
300,21:15:31,76,3.78,8,40
301,21:15:32,76,3.78,1,40
302,21:15:33,76,3.78,1,40
303,21:15:34,76,3.78,7,40
304,21:15:35,76,3.78,5,40
305,21:15:36,76,3.56,9,40
306,21:15:37,76,3.56,7,40
307,21:15:38,76,3.56,12,41
308,21:15:39,77,3.56,1,41
309,21:15:40,76,3.56,0,40
310,21:15:41,76,3.35,4,40
311,21:15:42,76,3.35,1,40
312,21:15:43,76,3.35,5,40
313,21:15:44,77,3.35,7,40
314,21:15:45,76,3.35,6,40
316,21:15:47,76,3.32,6,40
317,21:15:48,76,3.32,7,40
318,21:15:49,76,3.32,6,40
319,21:15:50,76,3.32,0,40
320,21:15:51,76,3.14,1,40
321,21:15:52,76,3.14,1,40
322,21:15:53,76,3.14,0,40
323,21:15:54,76,3.14,0,40
324,21:15:55,76,3.14,10,41
325,21:15:56,77,3.13,4,40
326,21:15:57,77,3.13,6,41
327,21:15:58,78,3.13,2,40
328,21:15:59,78,3.13,1,40
329,21:16:00,78,3.13,2,40
330,21:16:01,77,3.44,1,40
331,21:16:02,77,3.44,6,40
332,21:16:03,77,3.44,4,41
333,21:16:04,77,3.44,4,40
334,21:16:05,77,3.44,4,40
335,21:16:06,77,3.48,6,40
336,21:16:07,77,3.48,6,40
337,21:16:08,77,3.48,6,40
338,21:16:09,78,3.48,1,40
339,21:16:10,77,3.48,0,40
340,21:16:11,78,3.28,3,40
341,21:16:12,78,3.28,7,40
342,21:16:13,78,3.28,6,40
343,21:16:14,77,3.28,10,40
344,21:16:15,77,3.28,5,40
345,21:16:16,77,4.54,7,40
347,21:16:18,77,4.54,6,40
348,21:16:19,77,4.54,3,39
349,21:16:20,77,4.54,6,40
350,21:16:21,76,4.42,6,40
351,21:16:22,77,4.42,6,40
352,21:16:23,76,4.42,0,39
353,21:16:24,78,4.42,7,40
354,21:16:25,78,4.42,8,41
355,21:16:26,78,4.87,8,41
356,21:16:27,77,4.87,0,40
357,21:16:28,77,4.87,4,40
358,21:16:29,77,4.87,4,40
359,21:16:30,77,4.87,5,40
360,21:16:31,77,5.76,6,40
361,21:16:32,76,5.76,1,40
362,21:16:33,76,5.76,11,41
363,21:16:34,77,5.76,10,41
364,21:16:35,77,5.76,4,41
365,21:16:36,76,6.50,6,40
366,21:16:37,76,6.50,1,40
367,21:16:38,76,6.50,16,42
368,21:16:39,76,6.50,4,41
369,21:16:40,77,6.50,2,40
370,21:16:41,76,6.06,5,40
371,21:16:42,76,6.06,4,40
372,21:16:43,76,6.06,7,40
373,21:16:44,77,6.06,15,41
374,21:16:45,76,6.06,1,40
375,21:16:46,76,5.81,5,40
376,21:16:47,76,5.81,4,40
377,21:16:48,76,5.81,6,40
378,21:16:49,76,5.81,14,41
380,21:16:51,76,5.81,3,40
381,21:16:52,77,5.51,5,40
382,21:16:53,77,5.51,15,41
383,21:16:54,78,5.51,5,40
384,21:16:55,78,5.51,4,40
385,21:16:56,77,5.31,0,40
386,21:16:57,77,5.31,6,40
387,21:16:58,77,5.31,7,40
388,21:16:59,77,5.31,1,39
389,21:17:00,77,5.31,6,40
390,21:17:01,77,4.96,9,40
391,21:17:02,77,4.96,5,40
392,21:17:03,77,4.96,7,40
393,21:17:04,76,4.96,1,39
394,21:17:05,76,4.96,4,40
395,21:17:06,77,4.80,7,40
396,21:17:07,77,4.80,5,40
397,21:17:08,76,4.80,5,39
398,21:17:09,76,4.80,6,40
399,21:17:10,76,4.80,6,39
400,21:17:11,76,4.50,6,40
401,21:17:12,77,4.50,6,40
402,21:17:13,76,4.50,5,39
403,21:17:14,76,4.50,1,39
404,21:17:15,76,4.50,1,39
405,21:17:16,76,4.22,6,39
406,21:17:17,76,4.22,1,39
407,21:17:18,76,4.22,0,39
408,21:17:19,76,4.22,2,39
409,21:17:20,76,4.22,6,39
410,21:17:21,76,3.96,6,40
412,21:17:23,76,3.96,1,39
413,21:17:24,76,3.96,6,39
414,21:17:25,76,3.96,6,39
415,21:17:26,76,3.96,7,39
416,21:17:27,76,4.12,1,39
417,21:17:28,76,4.12,2,39
418,21:17:29,76,4.12,0,39
419,21:17:30,76,4.12,0,39
420,21:17:31,75,3.87,3,39
421,21:17:32,76,3.87,5,39
422,21:17:33,76,3.87,1,39
423,21:17:34,76,3.87,1,39
424,21:17:35,76,3.87,6,39
425,21:17:36,76,3.64,8,39
426,21:17:37,76,3.64,6,39
427,21:17:38,76,3.64,0,39
428,21:17:39,76,3.64,5,39
429,21:17:40,75,3.64,6,39
430,21:17:41,75,3.43,6,39
431,21:17:42,76,3.43,6,39
432,21:17:43,76,3.43,6,39
433,21:17:44,75,3.43,7,40
434,21:17:45,75,3.43,7,39
435,21:17:46,76,3.96,5,40
436,21:17:47,76,3.96,6,39
437,21:17:48,76,3.96,1,39
438,21:17:49,76,3.96,5,39
439,21:17:50,76,3.96,7,39
440,21:17:51,76,3.72,1,39
442,21:17:53,73,3.72,1,39
443,21:17:54,71,3.72,1,39
444,21:17:55,69,3.72,0,39
445,21:17:56,69,3.72,1,39
446,21:17:57,67,3.42,1,39
447,21:17:58,66,3.42,1,39
448,21:17:59,64,3.42,1,39
449,21:18:00,63,3.42,3,39
450,21:18:01,62,3.23,3,39
