wall_s,iso,cpu_c,load1,gpu_util,gpu_c
103,06:33:48,90,6.94,7,45
104,06:33:49,90,6.94,6,44
105,06:33:50,90,6.94,6,44
106,06:33:51,89,6.94,10,44
107,06:33:52,90,6.94,6,44
108,06:33:53,90,7.19,6,45
109,06:33:54,90,7.19,12,44
110,06:33:55,90,7.19,6,44
111,06:33:56,90,7.19,6,44
112,06:33:57,90,7.19,7,44
113,06:33:58,90,7.09,6,44
114,06:33:59,90,7.09,6,44
115,06:34:00,90,7.09,9,44
116,06:34:01,90,7.09,6,44
117,06:34:02,90,8.29,6,44
118,06:34:03,89,8.29,10,44
119,06:34:04,89,8.29,6,44
120,06:34:05,89,8.29,6,44
121,06:34:06,89,8.29,7,45
122,06:34:07,89,8.02,9,44
123,06:34:08,89,8.02,6,44
124,06:34:09,89,8.02,6,45
125,06:34:10,89,8.02,1,47
126,06:34:11,89,8.02,7,44
127,06:34:12,89,7.62,7,45
128,06:34:13,90,7.62,7,44
129,06:34:14,90,7.62,7,44
130,06:34:15,89,7.62,6,44
131,06:34:16,90,7.62,7,44
132,06:34:17,90,7.81,7,44
134,06:34:19,90,7.81,11,44
135,06:34:20,90,7.81,6,44
136,06:34:21,90,7.81,7,44
137,06:34:22,90,7.81,6,46
138,06:34:23,90,7.43,8,45
139,06:34:24,90,7.43,7,44
140,06:34:25,90,7.43,6,44
141,06:34:26,90,7.43,11,44
142,06:34:27,90,7.43,6,44
143,06:34:28,90,7.07,6,45
144,06:34:29,90,7.07,12,44
145,06:34:30,90,7.07,6,44
146,06:34:31,90,7.07,1,44
147,06:34:32,90,7.55,6,45
148,06:34:33,89,7.55,6,44
149,06:34:34,90,7.55,7,44
150,06:34:35,90,7.55,7,45
151,06:34:36,90,7.55,12,44
152,06:34:37,90,9.58,8,44
153,06:34:38,90,9.58,6,45
154,06:34:39,90,9.58,6,44
155,06:34:40,90,9.58,6,44
156,06:34:41,90,9.58,6,44
157,06:34:42,90,9.14,6,45
158,06:34:43,90,9.14,3,44
159,06:34:44,90,9.14,7,45
160,06:34:45,90,9.14,7,44
161,06:34:46,90,9.14,6,44
162,06:34:47,90,8.73,7,44
163,06:34:48,90,8.73,6,44
164,06:34:49,90,8.73,7,45
166,06:34:51,90,8.73,7,44
167,06:34:52,90,8.73,6,44
168,06:34:53,90,9.31,6,44
169,06:34:54,90,9.31,7,44
170,06:34:55,90,9.31,6,44
171,06:34:56,90,9.31,7,44
172,06:34:57,90,9.31,7,44
173,06:34:58,90,10.49,6,44
174,06:34:59,90,10.49,6,44
175,06:35:00,90,10.49,6,45
176,06:35:01,90,10.49,6,44
177,06:35:02,90,10.05,7,44
178,06:35:03,90,10.05,6,44
179,06:35:04,90,10.05,7,44
180,06:35:05,90,10.05,6,45
181,06:35:06,90,10.05,6,44
182,06:35:07,90,9.64,6,44
183,06:35:08,90,9.64,6,44
184,06:35:09,90,9.64,6,44
185,06:35:10,90,9.64,6,45
186,06:35:11,90,9.64,6,44
187,06:35:12,90,9.35,6,44
188,06:35:13,90,9.35,6,44
189,06:35:14,90,9.35,7,44
190,06:35:15,90,9.35,6,44
191,06:35:16,90,9.35,6,44
192,06:35:17,90,8.92,7,44
193,06:35:18,90,8.92,7,45
194,06:35:19,90,8.92,5,44
195,06:35:20,90,8.92,7,44
197,06:35:22,90,8.92,6,45
198,06:35:23,90,8.61,6,44
199,06:35:24,90,8.61,7,44
200,06:35:25,90,8.61,6,44
201,06:35:26,90,8.61,7,44
202,06:35:27,90,8.61,7,44
203,06:35:28,90,8.24,7,44
204,06:35:29,90,8.24,6,44
205,06:35:30,90,8.24,6,44
206,06:35:31,90,8.24,7,44
207,06:35:32,90,8.24,6,47
208,06:35:33,90,8.30,6,44
209,06:35:34,90,8.30,6,44
210,06:35:35,90,8.30,7,44
211,06:35:36,90,8.30,7,44
212,06:35:37,90,8.11,6,44
213,06:35:38,90,8.11,6,44
214,06:35:39,90,8.11,7,44
215,06:35:40,90,8.11,6,46
216,06:35:41,90,8.11,6,44
217,06:35:42,90,8.02,6,45
218,06:35:43,90,8.02,6,44
219,06:35:44,90,8.02,6,47
220,06:35:45,90,8.02,7,44
221,06:35:46,90,8.02,7,44
222,06:35:47,90,7.70,7,44
223,06:35:48,90,7.70,6,44
224,06:35:49,90,7.70,4,44
225,06:35:50,90,7.70,7,44
226,06:35:51,90,7.70,5,44
228,06:35:53,90,7.57,6,45
229,06:35:54,90,7.57,7,44
230,06:35:55,90,7.57,6,44
231,06:35:56,90,7.57,7,44
232,06:35:57,90,7.57,3,44
233,06:35:58,90,8.08,6,45
234,06:35:59,90,8.08,4,44
235,06:36:00,90,8.08,7,45
236,06:36:01,90,8.08,6,44
237,06:36:02,90,8.08,7,44
238,06:36:03,90,8.07,6,45
239,06:36:04,90,8.07,7,44
240,06:36:05,90,8.07,6,44
241,06:36:06,90,8.07,6,44
242,06:36:07,90,7.75,7,44
243,06:36:08,90,7.75,6,44
244,06:36:09,90,7.75,6,44
245,06:36:10,90,7.75,6,44
246,06:36:11,90,7.75,3,44
247,06:36:12,90,8.81,7,44
248,06:36:13,90,8.81,6,46
249,06:36:14,90,8.81,5,44
250,06:36:15,90,8.81,6,45
251,06:36:16,90,8.81,6,44
252,06:36:17,90,8.90,7,44
253,06:36:18,90,8.90,6,44
254,06:36:19,90,8.90,6,44
255,06:36:20,90,8.90,7,44
256,06:36:21,90,8.90,6,44
257,06:36:22,90,8.59,6,45
259,06:36:24,90,8.59,7,44
260,06:36:25,90,8.59,7,45
261,06:36:26,90,8.59,3,44
262,06:36:27,90,8.59,7,44
263,06:36:28,90,8.30,6,44
264,06:36:29,90,8.30,7,44
265,06:36:30,90,8.30,7,44
266,06:36:31,90,8.30,6,44
267,06:36:32,90,8.30,6,44
268,06:36:33,90,8.60,7,44
269,06:36:34,90,8.60,7,44
270,06:36:35,90,8.60,6,44
271,06:36:36,90,8.60,6,44
272,06:36:37,90,8.31,5,44
273,06:36:38,90,8.31,7,44
274,06:36:39,90,8.31,7,44
275,06:36:40,90,8.31,6,44
276,06:36:41,90,8.31,6,44
277,06:36:42,90,8.77,7,44
278,06:36:43,90,8.77,6,47
279,06:36:44,90,8.77,6,44
280,06:36:45,90,8.77,6,44
281,06:36:46,90,8.77,6,44
282,06:36:47,90,8.39,7,44
283,06:36:48,90,8.39,7,44
284,06:36:49,90,8.39,6,44
285,06:36:50,90,8.39,7,44
286,06:36:51,90,8.39,6,44
287,06:36:52,90,8.03,6,44
288,06:36:53,90,8.03,4,44
290,06:36:55,90,8.03,7,44
291,06:36:56,90,8.03,6,44
292,06:36:57,90,8.03,6,44
293,06:36:58,90,9.07,6,44
294,06:36:59,90,9.07,6,44
295,06:37:00,90,9.07,7,44
296,06:37:01,90,9.07,6,44
