wall_s,iso,cpu_c,load1,gpu_util,gpu_c
76,06:07:40,90,9.47,8,44
77,06:07:41,90,9.47,8,44
78,06:07:42,90,10.79,6,44
79,06:07:43,90,10.79,6,44
80,06:07:44,89,10.79,9,44
81,06:07:45,89,10.79,7,44
82,06:07:46,90,10.79,10,44
83,06:07:47,89,11.45,6,44
84,06:07:48,89,11.45,6,44
85,06:07:49,89,11.45,6,44
86,06:07:50,89,11.45,6,44
87,06:07:51,89,11.45,11,44
88,06:07:52,89,10.85,6,44
89,06:07:53,90,10.85,6,45
90,06:07:54,90,10.85,6,44
91,06:07:55,89,10.85,7,44
92,06:07:56,90,10.85,7,44
93,06:07:58,90,11.27,6,44
95,06:07:59,90,11.27,9,44
96,06:08:00,89,11.27,6,44
97,06:08:01,89,11.27,6,46
98,06:08:02,89,10.68,12,44
99,06:08:03,89,10.68,7,44
100,06:08:04,90,10.68,6,44
101,06:08:05,90,10.68,12,44
102,06:08:06,90,10.68,6,44
103,06:08:07,90,10.15,6,44
104,06:08:08,90,10.15,7,44
105,06:08:09,90,10.15,6,44
106,06:08:10,90,10.15,7,44
107,06:08:11,90,10.15,10,44
108,06:08:12,90,9.74,6,44
109,06:08:13,90,9.74,7,44
110,06:08:14,90,9.74,7,44
111,06:08:15,90,9.74,6,44
112,06:08:16,90,9.74,6,45
113,06:08:17,90,10.00,11,44
114,06:08:18,89,10.00,6,44
115,06:08:19,90,10.00,6,45
116,06:08:20,90,10.00,11,44
117,06:08:21,90,10.00,6,44
118,06:08:22,90,10.08,6,44
119,06:08:23,90,10.08,10,44
120,06:08:24,90,10.08,6,45
121,06:08:25,90,10.08,6,44
122,06:08:26,90,10.08,9,44
123,06:08:27,90,10.63,6,45
125,06:08:29,90,10.63,6,44
126,06:08:30,89,10.63,6,44
127,06:08:31,89,10.63,6,45
128,06:08:32,90,11.22,7,44
129,06:08:33,89,11.22,7,44
130,06:08:34,89,11.22,7,44
131,06:08:35,90,11.22,7,44
132,06:08:36,90,11.22,7,44
133,06:08:37,90,10.64,6,44
134,06:08:38,89,10.64,7,44
135,06:08:39,89,10.64,6,44
136,06:08:40,90,10.64,6,44
137,06:08:41,90,10.64,7,44
138,06:08:42,89,10.27,7,44
139,06:08:43,89,10.27,6,47
140,06:08:44,90,10.27,7,44
141,06:08:45,90,10.27,6,44
142,06:08:46,90,10.27,7,44
143,06:08:47,90,9.85,4,44
144,06:08:48,90,9.85,6,44
145,06:08:49,90,9.85,6,44
146,06:08:50,90,9.85,6,44
147,06:08:51,90,9.85,5,44
148,06:08:52,90,9.38,6,44
149,06:08:53,90,9.38,3,44
150,06:08:54,90,9.38,7,47
151,06:08:55,90,9.38,7,44
152,06:08:56,89,9.38,7,44
153,06:08:57,89,10.07,6,44
154,06:08:58,90,10.07,6,44
156,06:09:00,90,10.07,3,44
157,06:09:01,90,10.07,6,44
158,06:09:02,90,10.55,5,44
159,06:09:03,90,10.55,6,45
160,06:09:04,90,10.55,7,44
161,06:09:05,90,10.55,7,45
162,06:09:06,90,10.55,6,44
163,06:09:07,90,10.18,6,46
164,06:09:08,90,10.18,7,44
165,06:09:09,90,10.18,7,45
166,06:09:10,90,10.18,7,44
167,06:09:11,90,10.18,7,44
168,06:09:12,90,12.01,6,44
169,06:09:13,90,12.01,6,44
170,06:09:14,90,12.01,7,45
171,06:09:15,90,12.01,6,45
172,06:09:16,90,12.01,6,44
173,06:09:17,90,12.09,7,44
174,06:09:18,90,12.09,6,46
175,06:09:19,90,12.09,6,44
176,06:09:20,90,12.09,6,44
177,06:09:21,90,12.09,6,44
178,06:09:22,90,12.48,6,44
179,06:09:23,90,12.48,6,44
180,06:09:24,90,12.48,6,44
181,06:09:25,90,12.48,6,44
182,06:09:26,90,12.48,6,44
183,06:09:27,90,12.84,6,44
184,06:09:28,90,12.84,6,44
186,06:09:30,90,12.84,6,44
187,06:09:31,90,12.84,6,44
188,06:09:32,90,12.86,6,44
189,06:09:33,90,12.86,6,44
190,06:09:34,90,12.86,6,44
191,06:09:35,90,12.86,7,45
192,06:09:36,90,12.86,6,44
193,06:09:37,90,13.19,6,44
194,06:09:38,90,13.19,7,44
195,06:09:39,90,13.19,6,44
196,06:09:40,90,13.19,7,44
197,06:09:41,90,13.19,7,44
198,06:09:42,90,12.45,6,44
199,06:09:43,90,12.45,2,44
200,06:09:44,90,12.45,7,44
201,06:09:45,90,12.45,7,44
202,06:09:46,90,12.45,2,44
203,06:09:47,90,12.66,7,44
204,06:09:48,90,12.66,4,44
205,06:09:49,90,12.66,6,44
206,06:09:50,90,12.66,6,44
207,06:09:51,90,12.66,6,44
208,06:09:52,90,12.85,5,44
209,06:09:53,90,12.85,6,44
210,06:09:54,90,12.85,6,44
211,06:09:55,90,12.85,6,44
212,06:09:56,90,12.85,6,44
213,06:09:57,90,12.14,6,44
214,06:09:58,90,12.14,6,44
215,06:09:59,90,12.14,6,44
217,06:10:01,90,12.14,6,44
218,06:10:02,90,12.14,6,44
219,06:10:03,90,11.48,6,44
220,06:10:04,90,11.48,6,45
221,06:10:05,90,11.48,7,44
222,06:10:06,90,11.48,7,44
223,06:10:07,90,11.13,7,44
224,06:10:08,90,11.13,7,44
225,06:10:09,90,11.13,6,44
226,06:10:10,90,11.13,6,44
227,06:10:11,90,11.13,7,44
228,06:10:12,90,10.55,6,44
229,06:10:13,90,10.55,6,44
230,06:10:14,90,10.55,7,44
231,06:10:15,90,10.55,6,44
232,06:10:16,90,10.55,6,44
233,06:10:17,90,11.39,7,44
234,06:10:18,90,11.39,6,44
235,06:10:19,90,11.39,6,47
236,06:10:20,90,11.39,6,44
237,06:10:21,90,11.39,6,44
238,06:10:22,90,10.80,6,44
239,06:10:23,90,10.80,6,44
240,06:10:24,90,10.80,6,44
241,06:10:25,90,10.80,6,45
242,06:10:26,90,10.80,6,44
243,06:10:27,90,11.14,6,44
244,06:10:28,90,11.14,6,44
245,06:10:29,90,11.14,6,44
247,06:10:31,90,11.14,6,45
248,06:10:32,90,11.14,7,44
249,06:10:33,90,10.72,4,44
250,06:10:34,90,10.72,1,44
251,06:10:35,90,10.72,7,44
252,06:10:36,90,10.72,6,44
253,06:10:37,90,10.19,7,44
254,06:10:38,90,10.19,7,44
255,06:10:39,90,10.19,6,44
256,06:10:40,90,10.19,6,44
257,06:10:41,90,10.19,7,44
258,06:10:42,90,9.69,1,44
259,06:10:43,90,9.69,6,44
260,06:10:44,90,9.69,7,44
261,06:10:45,90,9.69,6,46
262,06:10:46,90,9.69,6,44
263,06:10:47,90,9.23,7,44
264,06:10:48,90,9.23,6,44
265,06:10:49,90,9.23,6,44
266,06:10:50,90,9.23,3,44
267,06:10:51,90,9.23,6,44
268,06:10:52,90,8.97,6,44
269,06:10:53,90,8.97,3,44
270,06:10:54,90,8.97,6,44
271,06:10:55,90,8.97,6,44
272,06:10:56,90,8.97,6,45
273,06:10:57,90,8.66,7,44
274,06:10:58,90,8.66,6,44
275,06:10:59,90,8.66,6,44
277,06:11:01,90,8.66,6,44
278,06:11:02,90,8.66,6,44
279,06:11:03,90,8.28,6,44
280,06:11:04,90,8.28,6,44
281,06:11:05,89,8.28,7,44
282,06:11:06,90,8.28,6,44
283,06:11:07,90,9.22,6,44
284,06:11:08,90,9.22,7,44
285,06:11:09,90,9.22,6,44
286,06:11:10,90,9.22,7,45
287,06:11:11,90,9.22,7,44
288,06:11:12,90,8.80,6,44
289,06:11:13,90,8.80,6,44
290,06:11:14,90,8.80,7,44
291,06:11:15,90,8.80,6,44
292,06:11:16,90,8.80,7,44
293,06:11:17,90,8.42,7,44
294,06:11:18,90,8.42,6,44
295,06:11:19,90,8.42,6,44
296,06:11:20,90,8.42,5,44
297,06:11:21,90,8.42,6,45
298,06:11:22,90,8.06,6,44
299,06:11:23,90,8.06,7,45
300,06:11:24,90,8.06,6,44
301,06:11:25,90,8.06,6,44
302,06:11:26,90,8.06,7,44
303,06:11:27,89,7.74,6,44
304,06:11:28,89,7.74,6,44
305,06:11:29,90,7.74,2,44
307,06:11:31,90,7.74,6,44
308,06:11:32,90,7.74,6,44
309,06:11:33,90,8.48,6,44
310,06:11:34,90,8.48,5,44
311,06:11:35,90,8.48,7,44
312,06:11:36,90,8.48,6,44
313,06:11:37,90,8.68,6,44
314,06:11:38,90,8.68,7,44
315,06:11:39,90,8.68,7,44
316,06:11:40,90,8.68,6,46
317,06:11:41,90,8.68,8,44
318,06:11:42,90,8.79,6,44
319,06:11:43,89,8.79,6,44
320,06:11:44,90,8.79,6,44
321,06:11:45,90,8.79,6,44
322,06:11:46,90,8.79,7,44
323,06:11:47,90,8.97,7,47
324,06:11:48,90,8.97,6,44
325,06:11:49,90,8.97,6,44
326,06:11:50,90,8.97,6,45
327,06:11:51,90,8.97,6,44
328,06:11:52,90,8.65,5,44
329,06:11:53,90,8.65,6,44
330,06:11:54,90,8.65,6,44
331,06:11:55,90,8.65,6,44
332,06:11:56,90,8.65,7,44
333,06:11:57,90,8.44,7,44
334,06:11:58,90,8.44,6,44
335,06:11:59,90,8.44,6,44
336,06:12:00,90,8.44,6,44
338,06:12:02,90,8.44,7,44
339,06:12:03,90,8.08,6,44
340,06:12:04,90,8.08,6,44
341,06:12:05,90,8.08,7,44
342,06:12:06,90,8.08,6,44
343,06:12:07,90,7.99,6,44
344,06:12:08,89,7.99,7,44
345,06:12:09,89,7.99,6,44
346,06:12:10,90,7.99,7,44
347,06:12:11,90,7.99,7,44
348,06:12:12,90,7.67,6,45
349,06:12:13,90,7.67,6,44
350,06:12:14,90,7.67,7,46
351,06:12:15,90,7.67,6,44
352,06:12:16,90,7.67,6,44
353,06:12:17,90,8.26,7,44
354,06:12:18,90,8.26,6,47
355,06:12:19,90,8.26,6,46
356,06:12:20,90,8.26,6,44
357,06:12:21,90,8.26,7,44
358,06:12:22,90,7.92,6,44
359,06:12:23,90,7.92,3,44
360,06:12:24,90,7.92,6,44
361,06:12:25,90,7.92,2,44
362,06:12:26,90,7.92,6,44
363,06:12:27,90,7.60,6,44
364,06:12:28,90,7.60,6,44
365,06:12:29,90,7.60,6,44
366,06:12:30,90,7.60,6,44
368,06:12:32,90,7.60,7,44
369,06:12:33,90,7.40,6,44
370,06:12:34,90,7.40,7,44
371,06:12:35,90,7.40,6,44
372,06:12:36,90,7.40,6,44
373,06:12:37,90,7.12,7,47
374,06:12:38,90,7.12,7,44
375,06:12:39,90,7.12,6,45
376,06:12:40,90,7.12,7,44
377,06:12:41,89,7.12,7,45
378,06:12:42,89,6.87,6,44
379,06:12:43,89,6.87,7,45
380,06:12:44,89,6.87,7,44
381,06:12:45,89,6.87,6,45
382,06:12:46,89,6.87,6,44
383,06:12:47,90,7.28,7,44
384,06:12:48,90,7.28,6,44
385,06:12:49,90,7.28,6,44
386,06:12:50,90,7.28,7,44
387,06:12:51,90,7.28,6,44
388,06:12:52,90,7.02,6,44
389,06:12:53,90,7.02,6,44
390,06:12:54,89,7.02,6,44
391,06:12:55,89,7.02,6,44
392,06:12:56,89,7.02,6,44
393,06:12:57,90,7.90,7,44
394,06:12:58,90,7.90,6,46
395,06:12:59,90,7.90,6,44
396,06:13:00,90,7.90,6,44
398,06:13:02,90,7.90,7,44
399,06:13:03,90,8.39,6,44
400,06:13:04,90,8.39,6,44
401,06:13:05,89,8.39,6,44
402,06:13:06,90,8.39,6,44
403,06:13:07,90,8.04,7,44
404,06:13:08,90,8.04,7,46
405,06:13:09,90,8.04,6,44
406,06:13:10,90,8.04,6,44
407,06:13:11,90,8.04,7,44
408,06:13:12,90,8.84,6,44
409,06:13:13,90,8.84,6,44
