wall_s,iso,cpu_c,load1,gpu_util,gpu_c
182,07:34:19,90,9.60,6,44
183,07:34:20,90,9.60,7,44
184,07:34:21,90,9.60,6,47
185,07:34:22,90,9.60,6,44
186,07:34:23,90,9.55,3,44
187,07:34:24,90,9.55,6,44
188,07:34:25,90,9.55,6,44
189,07:34:26,90,9.55,7,44
190,07:34:27,90,9.55,6,44
191,07:34:28,90,9.11,3,44
192,07:34:29,90,9.11,7,44
194,07:34:31,90,9.11,7,44
195,07:34:32,90,9.11,6,44
196,07:34:33,90,8.78,7,44
197,07:34:34,90,8.78,6,44
198,07:34:35,90,8.78,6,44
199,07:34:36,90,8.78,6,44
200,07:34:37,90,8.78,6,44
201,07:34:38,90,9.28,7,44
202,07:34:39,90,9.28,7,44
203,07:34:40,90,9.28,6,44
204,07:34:41,90,9.28,6,44
205,07:34:42,90,9.28,6,44
206,07:34:43,90,9.09,5,44
207,07:34:44,90,9.09,6,44
208,07:34:45,90,9.09,6,46
209,07:34:46,90,9.09,6,44
210,07:34:47,90,9.09,6,44
211,07:34:48,90,8.69,6,44
212,07:34:49,90,8.69,5,44
213,07:34:50,90,8.69,7,45
214,07:34:51,90,8.69,6,44
215,07:34:52,90,8.69,6,45
216,07:34:53,90,8.47,7,44
217,07:34:54,90,8.47,6,44
218,07:34:55,90,8.47,6,44
219,07:34:56,90,8.47,7,45
220,07:34:57,90,8.47,6,46
221,07:34:58,90,9.39,6,44
223,07:35:00,90,9.39,2,44
224,07:35:01,90,9.39,7,46
225,07:35:02,90,9.39,6,44
226,07:35:03,90,9.04,3,44
227,07:35:04,90,9.04,3,44
228,07:35:05,90,9.04,7,46
229,07:35:06,90,9.04,6,44
230,07:35:07,90,9.04,1,44
231,07:35:08,90,8.64,6,45
232,07:35:09,90,8.64,6,44
233,07:35:10,90,8.64,2,44
234,07:35:11,90,8.64,6,45
235,07:35:12,90,8.64,6,44
236,07:35:13,90,8.35,7,44
237,07:35:14,90,8.35,7,44
238,07:35:15,90,8.35,6,44
239,07:35:16,90,8.35,6,44
240,07:35:17,90,8.35,6,44
241,07:35:18,90,8.08,6,44
242,07:35:19,90,8.08,6,44
243,07:35:20,90,8.08,7,44
244,07:35:21,90,8.08,2,44
245,07:35:22,90,8.08,6,44
246,07:35:23,90,8.47,7,44
247,07:35:24,90,8.47,6,44
248,07:35:25,90,8.47,3,44
249,07:35:26,90,8.47,7,45
250,07:35:27,90,8.47,6,44
251,07:35:28,90,8.35,6,44
253,07:35:30,90,8.35,7,45
254,07:35:31,90,8.35,6,44
255,07:35:32,90,8.35,6,44
256,07:35:33,90,8.17,7,45
257,07:35:34,90,8.17,6,45
258,07:35:35,90,8.17,6,44
259,07:35:36,90,8.17,1,44
260,07:35:37,90,8.17,6,44
261,07:35:38,90,7.83,7,44
262,07:35:39,90,7.83,6,45
263,07:35:40,90,7.83,6,44
264,07:35:41,90,7.83,7,44
265,07:35:42,90,7.83,6,44
266,07:35:43,90,8.41,6,44
267,07:35:44,90,8.41,4,44
268,07:35:45,90,8.41,7,44
269,07:35:46,90,8.41,6,44
270,07:35:47,90,8.41,6,44
271,07:35:48,90,8.05,6,44
272,07:35:49,90,8.05,6,44
273,07:35:50,90,8.05,7,45
274,07:35:51,90,8.05,6,44
275,07:35:52,90,8.05,6,44
276,07:35:53,90,7.81,7,44
277,07:35:54,90,7.81,3,44
278,07:35:55,90,7.81,6,45
279,07:35:56,90,7.81,7,44
280,07:35:57,90,7.81,2,44
281,07:35:58,90,7.50,6,45
282,07:35:59,90,7.50,7,44
284,07:36:01,90,7.50,6,44
285,07:36:02,90,7.50,6,45
286,07:36:03,90,7.30,7,44
287,07:36:04,90,7.30,6,44
288,07:36:05,90,7.30,6,46
289,07:36:06,90,7.30,7,44
290,07:36:07,90,7.30,7,44
291,07:36:08,90,7.04,7,45
292,07:36:09,90,7.04,6,44
293,07:36:10,91,7.04,7,44
294,07:36:11,91,7.04,6,44
295,07:36:12,91,7.04,6,44
296,07:36:13,91,6.79,6,48
297,07:36:14,91,6.79,1,44
