wall_s,iso,cpu_c,load1,gpu_util,gpu_c
150,05:44:58,90,7.93,6,44
151,05:44:59,90,7.93,6,44
152,05:45:00,90,7.93,2,44
153,05:45:01,90,7.62,6,44
155,05:45:03,90,7.62,6,44
156,05:45:04,90,7.62,7,44
157,05:45:05,90,7.62,7,44
158,05:45:06,90,7.62,6,44
159,05:45:07,90,8.37,6,44
160,05:45:08,90,8.37,6,44
161,05:45:09,90,8.37,6,44
162,05:45:10,90,8.37,7,44
163,05:45:11,90,8.37,7,44
164,05:45:12,90,10.02,6,44
165,05:45:13,90,10.02,6,44
166,05:45:14,90,10.02,6,44
167,05:45:15,90,10.02,6,45
168,05:45:16,90,10.02,7,44
169,05:45:17,90,9.54,6,44
170,05:45:18,90,9.54,6,45
171,05:45:19,90,9.54,6,44
172,05:45:20,90,9.54,7,44
173,05:45:21,90,9.54,6,44
174,05:45:22,90,9.10,7,44
175,05:45:23,90,9.10,6,44
176,05:45:24,90,9.10,6,44
177,05:45:25,90,9.10,7,44
178,05:45:26,90,8.69,7,44
179,05:45:27,90,8.69,6,46
180,05:45:28,90,8.69,5,44
181,05:45:29,90,8.69,6,44
182,05:45:30,90,8.69,7,44
183,05:45:31,90,8.63,6,44
185,05:45:33,90,8.63,6,44
186,05:45:34,90,8.63,6,44
187,05:45:35,90,8.63,7,44
188,05:45:36,90,8.63,6,44
189,05:45:37,90,8.34,6,44
190,05:45:38,90,8.34,6,44
191,05:45:39,90,8.34,6,44
192,05:45:40,90,8.34,5,44
193,05:45:41,90,8.34,6,44
194,05:45:42,90,8.07,7,44
195,05:45:43,90,8.07,1,44
196,05:45:44,90,8.07,6,44
197,05:45:45,90,8.07,6,44
198,05:45:46,90,8.07,6,44
199,05:45:47,90,7.83,6,44
200,05:45:48,90,7.83,6,45
201,05:45:49,90,7.83,7,44
202,05:45:50,90,7.83,6,44
203,05:45:51,90,7.83,6,44
204,05:45:52,90,9.20,7,44
205,05:45:53,90,9.20,6,44
206,05:45:54,90,9.20,6,44
207,05:45:55,90,9.20,7,44
208,05:45:56,90,8.79,6,44
209,05:45:57,90,8.79,6,45
210,05:45:58,90,8.79,7,44
211,05:45:59,90,8.79,7,46
212,05:46:00,90,8.79,6,44
213,05:46:01,90,8.56,7,44
214,05:46:02,90,8.56,6,44
216,05:46:04,90,8.56,6,44
217,05:46:05,90,8.56,6,44
218,05:46:06,90,8.56,6,44
219,05:46:07,90,8.84,7,44
220,05:46:08,90,8.84,4,44
221,05:46:09,90,8.84,6,44
222,05:46:10,90,8.84,7,44
223,05:46:11,90,8.84,6,46
224,05:46:12,90,9.81,6,44
225,05:46:13,90,9.81,6,45
226,05:46:14,90,9.81,6,44
227,05:46:15,90,9.81,6,45
228,05:46:16,90,9.81,6,44
229,05:46:17,90,9.43,6,44
230,05:46:18,90,9.43,6,44
231,05:46:19,90,9.43,7,45
232,05:46:20,90,9.43,7,44
233,05:46:21,90,9.43,6,44
234,05:46:22,90,9.71,7,44
235,05:46:23,90,9.71,7,46
236,05:46:24,90,9.71,6,44
237,05:46:25,90,9.71,7,45
238,05:46:26,90,9.71,6,44
239,05:46:27,90,11.58,7,44
240,05:46:28,90,11.58,5,44
241,05:46:29,90,11.58,7,45
242,05:46:30,90,11.58,4,44
243,05:46:31,90,11.21,7,44
244,05:46:32,90,11.21,6,44
246,05:46:34,90,11.21,6,44
247,05:46:35,90,11.21,6,44
248,05:46:36,90,11.21,6,44
249,05:46:37,90,10.63,6,45
250,05:46:38,90,10.63,6,44
251,05:46:39,90,10.63,7,45
252,05:46:40,90,10.63,6,44
253,05:46:41,90,10.63,6,44
254,05:46:42,90,10.18,6,44
255,05:46:43,90,10.18,6,45
256,05:46:44,90,10.18,6,44
257,05:46:45,90,10.18,7,44
258,05:46:46,90,10.18,7,44
259,05:46:47,90,9.85,6,44
260,05:46:48,90,9.85,6,44
261,05:46:49,90,9.85,7,44
262,05:46:50,90,9.85,6,45
263,05:46:51,90,9.85,6,44
264,05:46:52,90,10.02,7,45
265,05:46:53,90,10.02,6,44
266,05:46:54,90,10.02,6,44
267,05:46:55,90,10.02,7,44
268,05:46:56,90,10.02,6,44
269,05:46:57,90,9.78,6,44
270,05:46:58,90,9.78,7,44
271,05:46:59,90,9.78,6,44
272,05:47:00,90,9.78,6,44
273,05:47:01,90,9.88,7,44
274,05:47:02,90,9.88,6,44
275,05:47:03,90,9.88,6,44
277,05:47:05,90,9.88,6,44
278,05:47:06,90,9.88,6,44
279,05:47:07,90,9.81,7,44
280,05:47:08,91,9.81,6,44
281,05:47:09,90,9.81,6,44
282,05:47:10,90,9.81,6,45
283,05:47:11,90,9.81,6,44
284,05:47:12,90,10.46,6,45
285,05:47:13,90,10.46,2,44
286,05:47:14,90,10.46,6,44
287,05:47:15,90,10.46,6,44
288,05:47:16,90,10.46,6,45
289,05:47:17,90,10.02,6,44
290,05:47:18,90,10.02,6,44
291,05:47:19,90,10.02,7,44
292,05:47:20,90,10.02,6,44
293,05:47:21,91,10.02,6,44
294,05:47:22,91,10.18,4,44
295,05:47:23,90,10.18,6,44
296,05:47:24,90,10.18,6,44
297,05:47:25,90,10.18,7,44
298,05:47:26,90,10.18,6,44
299,05:47:27,90,10.25,6,44
300,05:47:28,90,10.25,7,45
301,05:47:29,90,10.25,6,44
302,05:47:30,90,10.25,6,45
303,05:47:31,90,9.91,7,44
304,05:47:32,90,9.91,6,44
305,05:47:33,90,9.91,6,44
307,05:47:35,90,9.91,6,44
308,05:47:36,90,9.91,7,44
309,05:47:37,90,11.60,6,44
310,05:47:38,90,11.60,7,44
311,05:47:39,90,11.60,6,44
312,05:47:40,90,11.60,6,44
313,05:47:41,90,11.60,6,44
314,05:47:42,90,10.99,1,43
