wall_s,iso,cpu_c,load1,gpu_util,gpu_c
266,04:41:10,90,8.64,6,45
267,04:41:11,90,8.35,7,44
268,04:41:12,90,8.35,7,44
269,04:41:13,90,8.35,6,44
270,04:41:14,90,8.35,7,44
271,04:41:15,90,8.35,6,44
272,04:41:16,90,8.24,6,45
273,04:41:17,90,8.24,7,44
274,04:41:18,90,8.24,6,44
275,04:41:19,90,8.24,6,47
276,04:41:20,90,8.24,7,44
277,04:41:21,90,8.38,6,44
278,04:41:22,90,8.38,7,44
279,04:41:23,90,8.38,7,44
280,04:41:24,90,8.38,2,44
281,04:41:25,90,8.38,6,44
282,04:41:26,90,8.75,6,44
283,04:41:27,90,8.75,2,44
284,04:41:28,90,8.75,4,44
285,04:41:29,90,8.75,6,47
286,04:41:30,90,8.75,6,44
287,04:41:31,90,8.53,6,44
288,04:41:32,90,8.53,4,44
289,04:41:33,90,8.53,6,44
290,04:41:34,90,8.53,3,44
291,04:41:35,90,8.53,7,44
293,04:41:37,90,8.33,6,44
294,04:41:38,90,8.33,4,44
295,04:41:39,90,8.33,3,44
296,04:41:40,90,8.33,6,45
297,04:41:41,90,8.78,7,44
298,04:41:42,90,8.78,6,46
299,04:41:43,90,8.78,1,43
