wall_s,iso,cpu_c,load1,gpu_util,gpu_c
58,17:59:10,84,6.21,6,44
59,17:59:11,84,6.21,6,44
60,17:59:12,84,6.21,6,44
61,17:59:13,84,6.67,7,44
62,17:59:14,84,6.67,18,44
63,17:59:15,84,6.67,6,44
64,17:59:16,84,6.67,6,44
65,17:59:17,84,6.67,7,44
66,17:59:18,84,7.34,6,44
67,17:59:19,84,7.34,6,44
68,17:59:20,84,7.34,11,43
69,17:59:21,85,7.34,18,44
70,17:59:22,84,7.34,6,44
71,17:59:23,85,6.83,8,44
72,17:59:24,84,6.83,6,44
73,17:59:25,84,6.83,6,44
74,17:59:26,84,6.83,18,44
75,17:59:27,84,6.83,6,44
76,17:59:28,84,7.41,6,44
77,17:59:29,85,7.41,11,44
78,17:59:30,84,7.41,6,44
79,17:59:31,84,7.41,18,45
81,17:59:33,84,7.41,6,43
82,17:59:34,84,7.85,18,45
83,17:59:35,84,7.85,7,44
84,17:59:36,84,7.85,7,44
85,17:59:37,84,7.85,6,45
86,17:59:38,84,7.85,12,43
87,17:59:39,84,8.35,17,44
88,17:59:40,84,8.35,6,44
89,17:59:41,84,8.35,7,43
90,17:59:42,84,8.35,6,44
91,17:59:43,84,10.08,6,47
92,17:59:44,84,10.08,22,44
93,17:59:45,84,10.08,7,44
94,17:59:46,84,10.08,6,44
95,17:59:47,84,10.08,6,44
96,17:59:48,84,9.43,6,44
97,17:59:49,84,9.43,6,44
98,17:59:50,84,9.43,6,43
99,17:59:51,84,9.43,18,44
100,17:59:52,84,9.43,6,44
101,17:59:53,84,8.84,6,45
102,17:59:54,84,8.84,7,44
103,17:59:55,84,8.84,6,44
104,17:59:56,84,8.84,18,46
105,17:59:57,84,8.84,11,44
106,17:59:58,84,8.45,7,44
107,17:59:59,84,8.45,6,44
108,18:00:00,84,8.45,12,44
109,18:00:01,84,8.45,18,45
110,18:00:02,84,8.45,6,45
112,18:00:04,84,8.09,18,45
113,18:00:05,84,8.09,6,44
114,18:00:06,84,8.09,6,44
115,18:00:07,84,8.09,7,44
116,18:00:08,84,8.09,7,44
117,18:00:09,84,7.85,17,44
118,18:00:10,84,7.85,7,44
119,18:00:11,84,7.85,10,44
120,18:00:12,84,7.85,6,44
121,18:00:13,84,7.46,6,45
122,18:00:14,84,7.46,18,45
123,18:00:15,84,7.46,6,43
124,18:00:16,84,7.46,6,43
125,18:00:17,84,7.46,6,44
126,18:00:18,84,7.42,2,43
127,18:00:19,84,7.42,6,44
128,18:00:20,84,7.42,6,44
129,18:00:21,84,7.42,18,44
130,18:00:22,84,7.42,7,43
131,18:00:23,84,7.23,7,45
132,18:00:24,84,7.23,6,44
133,18:00:25,84,7.23,6,43
134,18:00:26,84,7.23,17,44
135,18:00:27,84,7.23,6,44
136,18:00:28,84,6.81,7,43
137,18:00:29,84,6.81,6,44
138,18:00:30,84,6.81,7,44
139,18:00:31,84,6.81,18,44
140,18:00:32,84,6.81,6,44
142,18:00:34,84,6.50,16,44
143,18:00:35,84,6.50,6,45
144,18:00:36,84,6.50,6,43
145,18:00:37,84,6.50,6,44
146,18:00:38,84,6.50,6,46
147,18:00:39,84,6.46,18,44
148,18:00:40,84,6.46,6,43
149,18:00:41,84,6.46,6,43
150,18:00:42,84,6.46,6,44
151,18:00:43,84,6.46,6,43
152,18:00:44,84,6.91,18,44
153,18:00:45,84,6.91,6,43
154,18:00:46,84,6.91,6,43
155,18:00:47,84,6.91,6,43
156,18:00:48,84,7.55,6,43
157,18:00:49,84,7.55,7,44
158,18:00:50,84,7.55,6,44
159,18:00:51,84,7.55,18,44
160,18:00:52,84,7.55,6,44
161,18:00:53,84,7.11,6,43
162,18:00:54,84,7.11,6,43
163,18:00:55,84,7.11,6,44
164,18:00:56,84,7.11,18,44
165,18:00:57,84,7.11,6,43
166,18:00:58,84,6.78,7,44
167,18:00:59,84,6.78,6,44
168,18:01:00,84,6.78,6,47
169,18:01:01,84,6.78,18,44
170,18:01:02,84,6.78,6,43
171,18:01:03,84,6.40,6,43
173,18:01:05,84,6.40,7,44
174,18:01:06,84,6.40,6,43
175,18:01:07,84,6.40,6,44
176,18:01:08,84,6.40,7,43
177,18:01:09,84,6.20,18,44
178,18:01:10,84,6.20,6,44
179,18:01:11,84,6.20,6,43
180,18:01:12,84,6.20,6,44
181,18:01:13,84,6.20,6,43
182,18:01:14,85,5.95,17,45
183,18:01:15,85,5.95,6,43
184,18:01:16,84,5.95,6,44
185,18:01:17,84,5.95,6,44
186,18:01:18,84,6.99,6,43
187,18:01:19,84,6.99,18,44
188,18:01:20,84,6.99,6,43
189,18:01:21,84,6.99,17,44
190,18:01:22,84,6.99,6,44
191,18:01:23,84,6.75,6,43
192,18:01:24,84,6.75,6,43
193,18:01:25,84,6.75,6,43
194,18:01:26,84,6.75,18,44
195,18:01:27,84,6.75,6,44
196,18:01:28,84,6.37,1,43
197,18:01:29,84,6.37,6,43
198,18:01:30,84,6.37,6,44
199,18:01:31,85,6.37,17,44
200,18:01:32,84,6.37,6,44
201,18:01:33,84,6.10,6,43
202,18:01:34,84,6.10,6,44
204,18:01:36,84,6.10,6,43
205,18:01:37,85,6.10,6,43
206,18:01:38,85,6.10,6,43
207,18:01:39,84,7.06,18,47
208,18:01:40,85,7.06,7,43
209,18:01:41,85,7.06,6,43
210,18:01:42,85,7.06,6,44
211,18:01:43,84,7.06,7,43
212,18:01:44,84,6.81,18,45
213,18:01:45,84,6.81,6,43
214,18:01:46,85,6.81,6,44
215,18:01:47,84,6.81,6,44
216,18:01:48,84,6.51,6,43
217,18:01:49,84,6.51,18,45
218,18:01:50,84,6.51,6,43
219,18:01:51,84,6.51,6,45
220,18:01:52,84,6.51,6,44
221,18:01:53,84,6.14,6,43
222,18:01:54,85,6.14,6,44
223,18:01:55,84,6.14,2,43
224,18:01:56,84,6.14,17,45
225,18:01:57,84,6.14,6,43
226,18:01:58,84,7.17,6,43
227,18:01:59,84,7.17,6,44
228,18:02:00,84,7.17,6,43
229,18:02:01,84,7.17,18,45
230,18:02:02,84,7.17,6,43
231,18:02:03,84,6.84,6,45
232,18:02:04,84,6.84,6,44
233,18:02:05,84,6.84,6,43
234,18:02:06,84,6.84,18,45
236,18:02:08,84,6.84,6,43
237,18:02:09,84,6.45,18,44
238,18:02:10,84,6.45,6,44
239,18:02:11,84,6.45,6,43
240,18:02:12,84,6.45,7,44
241,18:02:13,84,6.45,3,43
242,18:02:14,84,7.30,18,45
243,18:02:15,84,7.30,4,43
244,18:02:16,84,7.30,6,44
245,18:02:17,84,7.30,7,43
246,18:02:18,84,7.03,6,44
247,18:02:19,84,7.03,17,44
248,18:02:20,84,7.03,6,46
249,18:02:21,84,7.03,6,43
250,18:02:22,84,7.03,6,43
251,18:02:23,84,6.79,6,43
252,18:02:24,84,6.79,6,43
253,18:02:25,84,6.79,6,43
254,18:02:26,84,6.79,18,44
255,18:02:27,84,6.79,6,44
256,18:02:28,84,6.49,6,44
257,18:02:29,84,6.49,6,44
258,18:02:30,84,6.49,6,47
259,18:02:31,84,6.49,17,44
260,18:02:32,84,6.49,6,45
261,18:02:33,84,6.21,4,43
262,18:02:34,84,6.21,6,47
263,18:02:35,84,6.21,6,43
264,18:02:36,84,6.21,17,44
266,18:02:38,84,6.21,6,43
267,18:02:39,84,6.35,18,44
268,18:02:40,85,6.35,6,43
269,18:02:41,85,6.35,6,43
270,18:02:42,85,6.35,6,45
271,18:02:43,84,6.35,4,43
272,18:02:44,84,6.72,18,45
273,18:02:45,84,6.72,5,43
274,18:02:46,84,6.72,6,43
275,18:02:47,84,6.72,6,43
276,18:02:48,84,6.99,7,43
277,18:02:49,84,6.99,18,45
278,18:02:50,84,6.99,6,43
279,18:02:51,84,6.99,6,47
280,18:02:52,84,6.99,6,44
281,18:02:53,84,6.59,1,43
