wall_s,iso,cpu_c,load1,gpu_util,gpu_c
272,16:17:31,81,6.63,6,42
273,16:17:32,81,6.42,6,42
274,16:17:33,81,6.42,6,44
275,16:17:34,82,6.42,6,40
276,16:17:35,81,6.42,7,40
277,16:17:36,81,6.42,7,40
278,16:17:37,81,6.06,6,40
279,16:17:38,81,6.06,6,41
280,16:17:39,82,6.06,7,40
281,16:17:40,81,6.06,7,40
282,16:17:41,81,6.06,7,40
283,16:17:42,82,5.82,1,40
