wall_s,iso,cpu_c,load1,gpu_util,gpu_c
107,05:33:05,90,7.46,6,44
108,05:33:06,90,7.26,10,44
109,05:33:07,90,7.26,6,44
110,05:33:08,90,7.26,8,44
111,05:33:09,90,7.26,7,44
112,05:33:10,90,7.26,6,46
113,05:33:11,90,7.16,11,44
115,05:33:13,90,7.16,7,44
116,05:33:14,90,7.16,7,44
117,05:33:15,90,7.16,8,44
118,05:33:16,89,7.16,7,44
119,05:33:17,89,6.99,8,45
120,05:33:18,89,6.99,7,44
121,05:33:19,90,6.99,7,44
122,05:33:20,90,6.99,6,45
123,05:33:21,89,6.99,12,44
124,05:33:22,89,7.23,7,45
125,05:33:23,90,7.23,11,44
126,05:33:24,90,7.23,6,44
127,05:33:25,90,7.23,6,45
128,05:33:26,90,7.23,10,44
129,05:33:27,90,7.05,6,44
130,05:33:28,90,7.05,6,46
131,05:33:29,90,7.05,6,44
132,05:33:30,89,7.05,6,47
133,05:33:31,89,7.45,11,44
134,05:33:32,90,7.45,6,45
135,05:33:33,89,7.45,6,44
136,05:33:34,90,7.45,6,44
137,05:33:35,90,7.45,7,45
138,05:33:36,90,7.17,6,44
139,05:33:37,90,7.17,6,44
140,05:33:38,90,7.17,2,44
141,05:33:39,90,7.17,2,44
142,05:33:40,90,7.17,7,44
144,05:33:42,90,7.00,7,44
145,05:33:43,90,7.00,7,47
146,05:33:44,90,7.00,7,44
147,05:33:45,90,7.00,7,45
148,05:33:46,90,7.00,3,44
149,05:33:47,90,6.75,6,44
150,05:33:48,90,6.75,6,44
151,05:33:49,90,6.75,7,44
152,05:33:50,90,6.75,6,44
153,05:33:51,90,6.75,6,44
154,05:33:52,90,6.85,7,44
155,05:33:53,90,6.85,6,44
156,05:33:54,90,6.85,6,44
157,05:33:55,90,6.85,6,44
158,05:33:56,90,6.85,6,44
159,05:33:57,90,7.27,7,45
160,05:33:58,90,7.27,2,44
161,05:33:59,90,7.27,6,44
162,05:34:00,90,7.27,5,44
163,05:34:01,90,7.33,6,44
164,05:34:02,90,7.33,2,44
165,05:34:03,90,7.33,6,45
166,05:34:04,90,7.33,6,44
167,05:34:05,90,7.33,6,44
168,05:34:06,90,7.06,7,44
169,05:34:07,90,7.06,6,46
170,05:34:08,90,7.06,6,44
171,05:34:09,90,7.06,7,44
172,05:34:10,90,7.06,6,44
174,05:34:12,90,6.81,7,44
175,05:34:13,90,6.81,7,44
176,05:34:14,90,6.81,6,44
177,05:34:15,90,6.81,1,44
178,05:34:16,90,6.81,7,44
179,05:34:17,90,6.75,6,44
180,05:34:18,90,6.75,6,44
181,05:34:19,90,6.75,7,44
182,05:34:20,90,6.75,7,44
183,05:34:21,90,6.75,7,44
184,05:34:22,90,6.53,7,44
185,05:34:23,90,6.53,6,44
186,05:34:24,90,6.53,7,44
187,05:34:25,90,6.53,6,44
188,05:34:26,90,6.53,6,44
189,05:34:27,90,6.73,6,46
190,05:34:28,90,6.73,6,44
191,05:34:29,90,6.73,6,44
192,05:34:30,90,6.73,6,44
193,05:34:31,90,8.51,6,44
194,05:34:32,90,8.51,2,44
195,05:34:33,90,8.51,6,44
196,05:34:34,90,8.51,6,44
197,05:34:35,90,8.51,6,44
198,05:34:36,90,8.71,6,44
199,05:34:37,90,8.71,6,44
200,05:34:38,90,8.71,6,44
201,05:34:39,90,8.71,7,44
202,05:34:40,90,8.71,6,44
204,05:34:42,90,8.81,6,44
205,05:34:43,90,8.81,6,44
206,05:34:44,90,8.81,7,47
207,05:34:45,90,8.81,6,44
208,05:34:46,90,8.81,7,44
209,05:34:47,90,8.75,6,45
210,05:34:48,90,8.75,6,44
211,05:34:49,90,8.75,7,44
212,05:34:50,90,8.75,6,44
213,05:34:51,90,8.75,7,44
214,05:34:52,90,9.17,2,44
215,05:34:53,90,9.17,6,44
216,05:34:54,90,9.17,6,44
217,05:34:55,90,9.17,6,44
218,05:34:56,90,9.17,6,44
219,05:34:57,90,8.76,6,44
220,05:34:58,90,8.76,6,44
221,05:34:59,90,8.76,4,44
222,05:35:00,90,8.76,7,44
223,05:35:01,90,9.34,6,44
224,05:35:02,90,9.34,7,44
225,05:35:03,90,9.34,6,44
226,05:35:04,90,9.34,2,44
227,05:35:05,90,9.34,6,45
228,05:35:06,90,9.07,6,44
229,05:35:07,90,9.07,2,44
230,05:35:08,90,9.07,7,44
231,05:35:09,90,9.07,7,44
232,05:35:10,90,9.07,6,44
234,05:35:12,90,9.46,6,44
235,05:35:13,90,9.46,7,44
236,05:35:14,90,9.46,5,44
237,05:35:15,90,9.46,6,47
238,05:35:16,90,9.46,7,44
239,05:35:17,90,9.03,6,44
240,05:35:18,90,9.03,7,44
241,05:35:19,90,9.03,7,44
242,05:35:20,90,9.03,6,45
243,05:35:21,90,9.03,7,44
244,05:35:22,90,8.70,7,44
245,05:35:23,90,8.70,6,44
246,05:35:24,90,8.70,6,44
247,05:35:25,90,8.70,1,44
248,05:35:26,90,8.70,6,44
249,05:35:27,90,8.97,6,44
250,05:35:28,90,8.97,6,44
251,05:35:29,90,8.97,6,44
252,05:35:30,90,8.97,6,44
253,05:35:31,90,9.37,2,44
254,05:35:32,90,9.37,6,44
255,05:35:33,90,9.37,6,44
256,05:35:34,90,9.37,6,44
257,05:35:35,90,9.37,7,44
258,05:35:36,90,8.94,6,44
259,05:35:37,90,8.94,6,44
260,05:35:38,90,8.94,6,46
261,05:35:39,90,8.94,7,44
262,05:35:40,90,8.94,6,44
263,05:35:41,90,10.07,6,44
265,05:35:43,90,10.07,7,44
266,05:35:44,90,10.07,6,44
267,05:35:45,90,10.07,6,44
268,05:35:46,90,10.07,7,45
269,05:35:47,90,9.74,6,44
270,05:35:48,90,9.74,7,44
271,05:35:49,90,9.74,3,44
272,05:35:50,90,9.74,6,44
273,05:35:51,90,9.74,6,44
274,05:35:52,90,9.28,7,46
275,05:35:53,90,9.28,6,44
276,05:35:54,90,9.28,6,44
277,05:35:55,90,9.28,6,45
278,05:35:56,90,9.28,6,44
279,05:35:57,90,9.42,6,44
280,05:35:58,90,9.42,6,44
281,05:35:59,90,9.42,4,44
282,05:36:00,90,9.42,6,45
283,05:36:01,90,9.42,7,44
284,05:36:02,90,9.79,6,44
285,05:36:03,90,9.79,6,44
286,05:36:04,90,9.79,6,44
287,05:36:05,90,9.79,6,44
288,05:36:06,90,9.32,6,44
289,05:36:07,90,9.32,6,44
290,05:36:08,90,9.32,1,44
