wall_s,iso,cpu_c,load1,gpu_util,gpu_c
206,07:22:24,90,7.79,6,45
207,07:22:25,90,7.79,7,44
208,07:22:26,90,7.79,7,44
209,07:22:27,90,7.79,7,44
210,07:22:28,90,7.81,6,44
211,07:22:29,90,7.81,7,44
212,07:22:30,90,7.81,6,44
213,07:22:31,90,7.81,5,44
214,07:22:32,90,7.81,6,44
215,07:22:33,90,8.62,6,45
216,07:22:34,90,8.62,7,44
217,07:22:35,90,8.62,6,44
218,07:22:36,90,8.62,6,44
219,07:22:37,90,8.62,7,44
220,07:22:38,90,9.06,7,44
221,07:22:39,90,9.06,6,44
222,07:22:40,90,9.06,6,44
223,07:22:41,90,9.06,6,44
224,07:22:42,90,10.49,5,44
226,07:22:44,90,10.49,6,44
227,07:22:45,90,10.49,7,44
228,07:22:46,90,10.49,6,45
229,07:22:47,90,10.49,7,44
230,07:22:48,90,9.97,5,44
231,07:22:49,90,9.97,6,44
232,07:22:50,90,9.97,7,47
233,07:22:51,90,9.97,6,44
234,07:22:52,90,9.97,6,44
235,07:22:53,90,9.49,7,44
236,07:22:54,90,9.49,6,44
237,07:22:55,90,9.49,6,44
238,07:22:56,90,9.49,7,44
239,07:22:57,90,9.49,6,44
240,07:22:58,90,9.13,6,44
241,07:22:59,90,9.13,7,44
242,07:23:00,90,9.13,6,44
243,07:23:01,90,9.13,7,44
244,07:23:02,90,9.13,6,44
245,07:23:03,90,8.72,6,45
246,07:23:04,90,8.72,7,44
247,07:23:05,90,8.72,6,44
248,07:23:06,90,8.72,6,44
249,07:23:07,90,8.72,6,44
250,07:23:08,90,10.27,7,44
251,07:23:09,90,10.27,7,45
252,07:23:10,90,10.27,6,44
253,07:23:11,90,10.27,6,44
254,07:23:12,90,9.76,6,47
255,07:23:13,90,9.76,6,44
257,07:23:15,90,9.76,4,44
258,07:23:16,90,9.76,7,44
259,07:23:17,90,9.76,7,44
260,07:23:18,90,9.54,6,45
261,07:23:19,90,9.54,6,44
262,07:23:20,90,9.54,7,44
263,07:23:21,90,9.54,6,44
264,07:23:22,90,9.54,1,44
265,07:23:23,90,9.34,7,44
266,07:23:24,90,9.34,6,44
267,07:23:25,90,9.34,1,44
