wall_s,iso,cpu_c,load1,gpu_util,gpu_c
152,07:05:54,90,7.66,6,44
153,07:05:55,90,7.66,7,45
154,07:05:56,90,7.66,6,44
155,07:05:57,90,7.66,6,44
156,07:05:58,90,7.37,7,44
157,07:05:59,90,7.37,6,44
158,07:06:00,90,7.37,6,45
159,07:06:01,90,7.37,6,44
160,07:06:02,90,7.37,6,44
161,07:06:03,90,7.18,6,44
162,07:06:04,90,7.18,7,44
163,07:06:05,90,7.18,6,44
164,07:06:06,90,7.18,2,44
165,07:06:07,90,6.92,7,44
166,07:06:08,90,6.92,7,44
167,07:06:09,90,6.92,6,44
168,07:06:10,90,6.92,6,44
170,07:06:12,90,6.92,6,44
171,07:06:13,90,6.77,6,44
172,07:06:14,90,6.77,6,44
173,07:06:15,90,6.77,7,44
174,07:06:16,90,6.77,6,45
175,07:06:17,90,6.77,6,44
176,07:06:18,90,6.63,6,45
177,07:06:19,90,6.63,6,44
178,07:06:20,90,6.63,6,44
179,07:06:21,90,6.63,7,44
180,07:06:22,90,6.63,7,44
181,07:06:23,90,6.42,7,44
182,07:06:24,90,6.42,6,45
183,07:06:25,90,6.42,3,44
184,07:06:26,90,6.42,6,44
185,07:06:27,90,6.42,6,44
186,07:06:28,90,6.38,7,46
187,07:06:29,90,6.38,7,44
188,07:06:30,90,6.38,6,44
189,07:06:31,90,6.38,7,44
190,07:06:32,90,6.38,6,44
191,07:06:33,90,6.19,6,45
192,07:06:34,90,6.19,7,44
193,07:06:35,90,6.19,6,45
194,07:06:36,90,6.19,6,44
195,07:06:37,90,6.02,7,44
196,07:06:38,90,6.02,7,44
197,07:06:39,90,6.02,2,44
198,07:06:40,90,6.02,7,46
199,07:06:41,90,6.02,7,44
201,07:06:43,90,8.10,7,44
202,07:06:44,90,8.10,6,44
203,07:06:45,90,8.10,6,44
204,07:06:46,90,8.10,7,44
205,07:06:47,90,8.10,7,44
206,07:06:48,90,8.73,6,44
207,07:06:49,90,8.73,6,44
208,07:06:50,90,8.73,7,44
209,07:06:51,90,8.73,6,45
210,07:06:52,90,8.73,6,44
211,07:06:53,90,8.51,6,44
212,07:06:54,90,8.51,3,44
213,07:06:55,90,8.51,7,44
214,07:06:56,90,8.51,3,44
215,07:06:57,90,8.51,7,44
216,07:06:58,90,8.79,7,44
217,07:06:59,90,8.79,6,45
218,07:07:00,90,8.79,6,44
219,07:07:01,90,8.79,8,44
220,07:07:02,90,9.05,6,44
221,07:07:03,90,9.05,6,44
222,07:07:04,90,9.05,7,44
223,07:07:05,90,9.05,6,44
224,07:07:06,90,9.05,6,44
225,07:07:07,90,8.72,7,44
226,07:07:08,90,8.72,7,44
227,07:07:09,90,8.72,3,44
229,07:07:11,90,8.72,7,44
230,07:07:12,90,8.72,7,44
231,07:07:13,90,8.35,7,45
232,07:07:14,90,8.35,6,44
233,07:07:15,90,8.35,7,44
234,07:07:16,90,8.35,7,44
235,07:07:17,90,8.35,6,44
236,07:07:18,90,8.40,6,44
237,07:07:19,90,8.40,6,44
238,07:07:20,90,8.40,7,44
239,07:07:21,90,8.40,6,44
240,07:07:22,90,8.40,7,44
241,07:07:23,90,8.05,6,44
242,07:07:24,90,8.05,6,44
243,07:07:25,90,8.05,7,45
244,07:07:26,90,8.05,6,44
245,07:07:27,90,8.05,6,45
246,07:07:28,90,7.88,7,44
247,07:07:29,90,7.88,6,44
248,07:07:30,90,7.88,6,44
249,07:07:31,90,7.88,5,44
