wall_s,iso,cpu_c,load1,gpu_util,gpu_c
89,04:17:14,90,8.62,19,45
90,04:17:15,89,8.62,6,45
91,04:17:16,89,10.01,8,45
92,04:17:17,89,10.01,6,45
93,04:17:18,89,10.01,6,45
94,04:17:19,89,10.01,11,45
95,04:17:20,89,10.01,7,44
96,04:17:21,90,10.25,6,45
97,04:17:22,89,10.25,9,45
98,04:17:23,89,10.25,6,44
99,04:17:24,89,10.25,6,44
100,04:17:25,89,10.15,6,45
101,04:17:26,89,10.15,7,44
102,04:17:27,89,10.15,6,45
103,04:17:28,89,10.15,11,45
104,04:17:29,89,10.15,6,44
105,04:17:30,89,10.78,7,45
107,04:17:32,89,10.78,7,44
108,04:17:33,89,10.78,6,44
109,04:17:34,89,10.78,22,46
110,04:17:35,89,10.78,6,45
111,04:17:36,89,11.04,6,44
112,04:17:37,89,11.04,20,46
113,04:17:38,89,11.04,6,45
114,04:17:39,90,11.04,6,45
115,04:17:40,90,11.04,19,46
116,04:17:41,90,10.80,6,45
117,04:17:42,90,10.80,7,44
118,04:17:43,90,10.80,7,45
119,04:17:44,90,10.80,22,45
120,04:17:45,90,10.80,6,45
121,04:17:46,90,10.41,19,46
122,04:17:47,90,10.41,1,45
123,04:17:48,90,10.41,10,45
124,04:17:49,89,10.41,6,45
125,04:17:50,89,10.41,8,45
126,04:17:51,90,10.06,7,45
127,04:17:52,89,10.06,6,45
128,04:17:53,89,10.06,9,45
129,04:17:54,89,10.06,6,45
130,04:17:55,89,9.81,14,46
131,04:17:56,90,9.81,1,44
132,04:17:57,90,9.81,6,46
133,04:17:58,90,9.81,8,45
134,04:17:59,90,9.81,7,45
135,04:18:00,90,9.99,19,47
137,04:18:02,90,9.99,6,45
138,04:18:03,90,9.99,7,45
139,04:18:04,90,9.99,6,45
140,04:18:05,90,9.99,6,44
141,04:18:06,90,9.59,6,44
142,04:18:07,90,9.59,6,44
143,04:18:08,90,9.59,6,44
144,04:18:09,90,9.59,7,44
145,04:18:10,90,9.59,6,45
146,04:18:11,90,9.38,6,44
147,04:18:12,90,9.38,7,45
148,04:18:13,90,9.38,6,44
149,04:18:14,90,9.38,6,45
150,04:18:15,90,9.38,6,44
151,04:18:16,90,9.43,7,45
152,04:18:17,90,9.43,7,44
153,04:18:18,90,9.43,7,44
154,04:18:19,90,9.43,7,45
155,04:18:20,90,9.43,6,44
156,04:18:21,90,9.08,6,44
157,04:18:22,90,9.08,7,44
158,04:18:23,90,9.08,7,45
159,04:18:24,90,9.08,5,44
160,04:18:25,90,8.67,7,45
161,04:18:26,90,8.67,6,44
162,04:18:27,90,8.67,6,44
163,04:18:28,90,8.67,7,44
164,04:18:29,90,8.67,6,45
165,04:18:30,90,8.29,6,44
166,04:18:31,90,8.29,6,44
168,04:18:33,90,8.29,6,44
169,04:18:34,90,8.29,7,44
170,04:18:35,90,8.29,6,44
171,04:18:36,90,8.11,6,44
172,04:18:37,90,8.11,6,44
173,04:18:38,90,8.11,6,45
174,04:18:39,90,8.11,6,45
175,04:18:40,90,8.11,20,46
176,04:18:41,90,8.02,6,45
177,04:18:42,90,8.02,6,44
178,04:18:43,90,8.02,4,44
179,04:18:44,90,8.02,6,44
180,04:18:45,90,8.02,7,44
181,04:18:46,90,7.78,7,44
182,04:18:47,90,7.78,7,44
183,04:18:48,90,7.78,6,45
184,04:18:49,90,7.78,7,44
185,04:18:50,90,7.78,6,45
186,04:18:51,90,7.48,6,44
187,04:18:52,90,7.48,7,44
188,04:18:53,90,7.48,7,44
189,04:18:54,90,7.48,6,44
190,04:18:55,90,7.76,7,46
191,04:18:56,90,7.76,6,44
192,04:18:57,90,7.76,7,44
193,04:18:58,90,7.76,7,45
194,04:18:59,90,7.76,6,44
195,04:19:00,90,7.46,7,44
196,04:19:01,90,7.46,6,44
198,04:19:03,90,7.46,1,44
199,04:19:04,90,7.46,6,45
200,04:19:05,90,7.46,6,44
201,04:19:06,90,7.18,6,44
202,04:19:07,90,7.18,6,44
203,04:19:08,90,7.18,6,44
204,04:19:09,90,7.18,6,44
205,04:19:10,90,7.18,6,44
206,04:19:11,90,6.93,6,44
207,04:19:12,90,6.93,6,44
208,04:19:13,90,6.93,7,44
209,04:19:14,90,6.93,7,45
210,04:19:15,90,6.93,6,44
211,04:19:16,90,6.93,2,44
212,04:19:17,90,6.93,7,45
213,04:19:18,90,6.93,6,44
214,04:19:19,90,6.93,7,44
215,04:19:20,90,6.93,6,44
216,04:19:21,90,7.82,4,44
217,04:19:22,90,7.82,7,48
218,04:19:23,90,7.82,6,44
219,04:19:24,90,7.82,1,44
220,04:19:25,90,8.23,7,44
221,04:19:26,90,8.23,6,44
222,04:19:27,90,8.23,7,44
223,04:19:28,90,8.23,7,45
224,04:19:29,90,8.23,6,44
225,04:19:30,90,8.05,6,44
226,04:19:31,90,8.05,5,44
228,04:19:33,90,8.05,6,46
229,04:19:34,90,8.05,6,44
230,04:19:35,90,8.05,6,44
231,04:19:36,90,8.29,6,44
232,04:19:37,90,8.29,6,44
233,04:19:38,90,8.29,7,45
234,04:19:39,90,8.29,6,44
235,04:19:40,90,8.29,7,44
236,04:19:41,90,7.95,7,44
237,04:19:42,90,7.95,6,44
238,04:19:43,90,7.95,6,44
239,04:19:44,90,7.95,6,44
240,04:19:45,90,7.95,6,44
241,04:19:46,90,9.39,5,44
242,04:19:47,90,9.39,7,44
243,04:19:48,90,9.39,6,44
244,04:19:49,90,9.39,7,44
245,04:19:50,90,9.39,6,44
246,04:19:51,90,10.48,6,44
247,04:19:52,90,10.48,7,44
248,04:19:53,90,10.48,6,44
249,04:19:54,90,10.48,6,44
250,04:19:55,90,9.96,7,44
251,04:19:56,90,9.96,6,44
252,04:19:57,90,9.96,6,44
253,04:19:58,90,9.96,6,44
254,04:19:59,90,9.96,6,44
255,04:20:00,90,9.49,6,45
256,04:20:01,90,9.49,2,44
258,04:20:03,90,9.49,7,44
259,04:20:04,90,9.49,6,44
260,04:20:05,90,9.49,6,44
261,04:20:06,90,9.05,6,44
262,04:20:07,90,9.05,4,44
263,04:20:08,90,9.05,7,45
264,04:20:09,90,9.05,6,44
265,04:20:10,90,9.05,6,44
266,04:20:11,90,8.64,6,44
267,04:20:12,90,8.64,6,44
268,04:20:13,90,8.64,6,44
269,04:20:14,90,8.64,6,44
270,04:20:15,90,8.64,6,45
271,04:20:16,90,8.27,7,44
272,04:20:17,90,8.27,8,44
273,04:20:18,90,8.27,6,44
274,04:20:19,90,8.27,4,44
275,04:20:20,90,8.27,6,47
276,04:20:21,90,8.17,6,44
277,04:20:22,90,8.17,6,44
278,04:20:23,90,8.17,6,45
279,04:20:24,90,8.17,6,44
280,04:20:25,90,7.83,7,44
281,04:20:26,90,7.83,6,44
282,04:20:27,90,7.83,4,44
283,04:20:28,90,7.83,7,46
284,04:20:29,90,7.83,6,44
285,04:20:30,90,7.61,6,44
287,04:20:32,90,7.61,6,44
288,04:20:33,90,7.61,6,44
