method,run,success,arrival_time_s,total_time_s,path_length_m,tracking_rmse_m,smooth_vx,smooth_vy,smooth_wz,jerk_vx,jerk_vy,jerk_wz,min_clearance_m,collision_count,collided,clearance_source,solve_time_mean_ms,solve_time_p95_ms,solve_time_max_ms,goal_xy_x,goal_xy_y,final_dist_to_goal_m,min_dist_to_goal_m,pose_source,success_source,controller_arrival_dist_m,n_odom,n_cmd,n_plan,n_obstacles,n_solve_time,bag
gmpc_cbf,scan_seed1,True,117.64323306083679,141.26599717140198,23.326857332237655,0.03510843166829618,0.11770402247745461,0.08721762508598896,0.03811812405073427,0.6106058274188988,0.5990148121165388,0.2164288320509765,-0.04515492153876899,1,True,gt_pose+static,1.6459994774888314,3.121875381469714,39.32960510253906,7.00000012665987,13.250000219792128,0.30384041510824994,0.30384041510824994,map_tf,controller_log,0.292,3567,2786,47,1286,2352,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed1
gmpc_cbf,scan_seed2,True,134.3172149658203,244.71578431129456,27.92514089518381,0.03928712011862104,0.09788239876749577,0.0937614266750013,0.036277389386816405,0.5019442635810306,0.5981857434843505,0.15708076276180966,-0.31262637484817324,1,True,gt_pose+static,1.6454942068085074,5.434898614883423,35.948753356933594,9.000000156462193,17.30000028014183,0.289390874478647,0.2841253880016563,map_tf,controller_log,0.297,6223,4965,49,1675,2696,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed2
gmpc_cbf,scan_seed3,True,82.73900008201599,85.25861549377441,17.904046026445975,0.024769464492757146,0.06476077548687272,0.10418716289841191,0.03078123547187689,0.4216193179430389,0.5608400215226189,0.16581220445749809,0.37082039324993704,0,False,gt_pose+static,0.9937151968749105,1.231655478477478,36.56232452392578,1.5000000447034836,7.400000132620335,0.25577657901017853,0.2544110233564272,map_tf,controller_log,0.298,2173,1734,29,764,1656,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed3
gmpc_cbf,scan_seed4,True,108.8039939403534,111.44417071342468,21.684690176972943,0.025988208309483677,0.07409165824178261,0.11996985568303989,0.009274746202319576,0.36989745553909675,0.44613142714045995,0.03158142040182638,0.29000152599087486,0,False,gt_pose+static,0.2692055385047143,0.34937275499105436,29.694982528686523,2.2500000558793545,7.2500001303851604,0.23065500481353568,0.22974947691223108,map_tf,controller_log,0.285,2825,2249,37,1035,2180,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed4
gmpc_cbf,scan_seed5,True,99.87844181060791,102.47829842567444,21.726631232389067,0.030164964753765636,0.0427528982489706,0.0944053260943037,0.044997602131299025,0.43976422786627495,0.5189923643533514,0.18806905473927005,0.35671843352776805,0,False,gt_pose+static,0.596660283243674,0.30083409249782556,31.88067054748535,-0.3999999836087227,7.750000137835741,0.2545102096915902,0.2529940960611431,map_tf,controller_log,0.292,2628,2090,34,717,1999,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed5
gmpc_cbf,scan_seed6,True,78.39034914970398,80.87020707130432,16.60284764238502,0.03735786695817208,0.07347852638922708,0.11642618785680388,0.026515805603297474,0.46019260746425994,0.5750159660345144,0.06022653912684513,0.027257338027778133,0,False,gt_pose+static,0.7161383761511165,0.6112355440854979,36.13571548461914,-0.09999997913837433,0.45000002905726433,0.2575072987056963,0.25611080446293166,map_tf,controller_log,0.293,2133,1664,27,551,1568,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed6
gmpc_cbf,scan_seed7,True,80.63667893409729,83.47643113136292,17.460503475526767,0.02731754824558037,0.08991959199933927,0.1258317345038387,0.030071696135393445,0.49236173181604914,0.574370387912893,0.12878938315206764,0.19820408203570794,0,False,gt_pose+static,0.8022166190361962,0.5615904122591009,38.8395881652832,16.900000274181366,10.650000181049109,0.25168464165119214,0.2503137733838514,map_tf,controller_log,0.293,2142,1713,28,820,1614,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed7
gmpc_cbf,scan_seed8,True,78.67975902557373,81.31963729858398,17.803868001724467,0.029725979209807532,0.0693220411032717,0.11070591479024965,0.039608393343148474,0.7961728700234335,0.5986712996905595,0.22533897013006488,0.2963402583387074,0,False,gt_pose+static,1.2847349751646382,1.2326924324035644,38.992427825927734,16.900000274181366,16.850000273436308,0.2553551739305776,0.2538197422926898,map_tf,controller_log,0.294,2048,1636,54,756,1580,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed8
gmpc_cbf,scan_seed9,True,74.33430600166321,77.05431175231934,16.475739645631847,0.024650097474860397,0.10069206527232126,0.06498241501150685,0.027123016715996505,0.5864966732804361,0.5516278542140558,0.20113150190702062,0.31782083567434444,0,False,gt_pose+static,0.7747394462273055,0.6880853891372675,37.79682922363281,8.700000151991844,0.30000002682209015,0.21981967930078897,0.21845026907868775,map_tf,controller_log,0.265,1998,1586,25,781,1489,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed9
gmpc_cbf,scan_seed10,True,98.47361660003662,101.11368465423584,19.528665035407755,0.05427738576185993,0.13948891617438894,0.13188370354465737,0.07871238254353081,0.762257723587005,0.5989987042901193,0.2126715372932555,0.02533955724314041,0,False,gt_pose+static,1.7367199675088731,12.455121040344238,40.77932357788086,3.1500000692903996,4.150000084191561,0.2645795941005154,0.26376243093791163,map_tf,controller_log,0.25,2609,2028,68,1026,1969,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed10
