wall_s,iso,cpu_c,load1,gpu_util,gpu_c
95,17:53:54,84,4.42,6,44
96,17:53:55,84,4.42,12,43
97,17:53:56,84,4.42,18,45
98,17:53:57,84,4.42,6,44
99,17:53:58,84,4.15,6,44
100,17:53:59,84,4.15,8,44
101,17:54:00,84,4.15,6,44
103,17:54:02,84,4.15,6,44
104,17:54:03,84,4.15,8,43
105,17:54:04,84,4.05,18,44
106,17:54:05,84,4.05,6,44
107,17:54:06,84,4.05,6,43
108,17:54:07,84,4.05,9,44
109,17:54:08,84,4.05,6,44
110,17:54:09,84,3.97,18,46
111,17:54:10,84,3.97,11,43
112,17:54:11,85,3.97,6,44
113,17:54:12,84,3.97,6,43
114,17:54:13,84,3.89,12,43
115,17:54:14,84,3.89,18,44
116,17:54:15,84,3.89,1,43
117,17:54:16,84,3.89,18,44
118,17:54:17,84,3.89,7,44
119,17:54:18,84,3.74,6,44
120,17:54:19,84,3.74,6,44
121,17:54:20,84,3.74,9,44
122,17:54:21,84,3.74,17,45
123,17:54:22,84,3.74,6,43
124,17:54:23,84,3.68,11,43
125,17:54:24,84,3.68,6,44
126,17:54:25,84,3.68,6,44
127,17:54:26,84,3.68,17,44
128,17:54:27,84,3.68,6,44
129,17:54:28,84,3.71,6,44
130,17:54:29,84,3.71,6,45
131,17:54:30,84,3.71,6,43
132,17:54:31,84,3.71,6,44
134,17:54:33,84,3.71,6,43
135,17:54:34,84,3.65,18,44
136,17:54:35,84,3.65,6,44
137,17:54:36,84,3.65,6,46
138,17:54:37,84,3.65,6,44
139,17:54:38,84,3.65,6,43
140,17:54:39,84,4.08,19,44
141,17:54:40,84,4.08,6,44
142,17:54:41,84,4.08,6,45
143,17:54:42,84,4.08,9,44
144,17:54:43,84,3.91,6,44
145,17:54:44,84,3.91,18,44
146,17:54:45,84,3.91,11,44
147,17:54:46,84,3.91,7,44
148,17:54:47,84,3.91,6,43
149,17:54:48,84,3.76,10,43
150,17:54:49,84,3.76,6,44
151,17:54:50,84,3.76,6,45
152,17:54:51,84,3.76,22,44
153,17:54:52,84,3.76,10,44
154,17:54:53,84,4.10,10,44
155,17:54:54,84,4.10,6,44
156,17:54:55,84,4.10,6,44
157,17:54:56,84,4.10,21,44
158,17:54:57,84,4.10,6,44
159,17:54:58,84,4.17,6,44
160,17:54:59,84,4.17,10,44
161,17:55:00,84,4.17,6,44
162,17:55:01,84,4.17,18,45
163,17:55:02,84,4.17,3,43
165,17:55:04,84,4.64,18,44
166,17:55:05,84,4.64,6,44
167,17:55:06,84,4.64,7,43
168,17:55:07,84,4.64,6,44
169,17:55:08,84,4.64,6,43
170,17:55:09,84,4.51,18,45
171,17:55:10,84,4.51,6,43
172,17:55:11,84,4.51,1,43
173,17:55:12,84,4.51,1,43
174,17:55:13,84,4.31,6,44
175,17:55:14,84,4.31,18,44
176,17:55:15,84,4.31,6,44
177,17:55:16,84,4.31,6,44
178,17:55:17,84,4.31,6,44
179,17:55:18,84,4.84,6,43
180,17:55:19,84,4.84,6,44
181,17:55:20,84,4.84,6,43
182,17:55:21,84,4.84,17,44
183,17:55:22,84,4.84,6,44
184,17:55:23,84,4.77,8,43
185,17:55:24,84,4.77,6,46
186,17:55:25,84,4.77,6,43
187,17:55:26,84,4.77,18,44
188,17:55:27,84,4.77,6,44
189,17:55:28,84,5.75,6,43
190,17:55:29,84,5.75,6,44
191,17:55:30,84,5.75,6,44
192,17:55:31,84,5.75,18,44
193,17:55:32,84,5.75,6,44
194,17:55:33,84,5.45,6,44
196,17:55:35,84,5.45,6,43
197,17:55:36,84,5.45,6,44
198,17:55:37,84,5.45,6,44
199,17:55:38,84,5.45,9,43
200,17:55:39,84,5.18,17,44
201,17:55:40,84,5.18,4,43
202,17:55:41,84,5.18,6,44
203,17:55:42,84,5.18,6,44
204,17:55:43,84,5.00,4,43
205,17:55:44,84,5.00,18,46
206,17:55:45,84,5.00,6,43
207,17:55:46,84,5.00,6,43
208,17:55:47,84,5.00,6,44
209,17:55:48,84,4.84,6,43
210,17:55:49,84,4.84,18,44
211,17:55:50,84,4.84,6,43
212,17:55:51,84,4.84,17,44
213,17:55:52,84,4.84,5,43
214,17:55:53,84,5.25,6,44
215,17:55:54,84,5.25,6,43
216,17:55:55,84,5.25,6,43
217,17:55:56,84,5.25,18,44
218,17:55:57,84,5.25,6,44
219,17:55:58,84,5.39,6,44
220,17:55:59,85,5.39,6,44
221,17:56:00,85,5.39,7,43
222,17:56:01,85,5.39,18,45
223,17:56:02,85,5.39,6,44
224,17:56:03,84,5.20,13,44
226,17:56:05,84,5.20,6,44
227,17:56:06,85,5.20,6,43
228,17:56:07,84,5.20,6,44
229,17:56:08,84,5.20,6,43
230,17:56:09,84,5.99,18,44
231,17:56:10,84,5.99,6,43
232,17:56:11,84,5.99,6,44
233,17:56:12,84,5.99,6,43
234,17:56:13,84,7.03,6,43
235,17:56:14,84,7.03,18,45
236,17:56:15,84,7.03,6,44
237,17:56:16,85,7.03,17,47
238,17:56:17,85,7.03,6,44
239,17:56:18,84,6.71,6,46
240,17:56:19,84,6.71,6,44
241,17:56:20,84,6.71,6,46
242,17:56:21,84,6.71,18,44
243,17:56:22,84,6.71,6,46
244,17:56:23,84,6.41,6,43
245,17:56:24,84,6.41,6,44
246,17:56:25,84,6.41,6,43
247,17:56:26,84,6.41,18,44
248,17:56:27,84,6.41,6,43
249,17:56:28,84,6.14,6,43
250,17:56:29,84,6.14,6,43
251,17:56:30,84,6.14,6,43
253,17:56:32,84,6.14,6,43
254,17:56:33,84,6.14,6,43
255,17:56:34,84,6.37,12,44
256,17:56:35,84,6.37,6,44
257,17:56:36,84,6.37,6,43
258,17:56:37,84,6.37,6,44
259,17:56:38,84,6.37,6,43
260,17:56:39,84,6.18,18,44
261,17:56:40,84,6.18,6,44
262,17:56:41,84,6.18,6,43
263,17:56:42,84,6.18,6,45
264,17:56:43,84,6.72,6,43
265,17:56:44,84,6.72,18,45
266,17:56:45,85,6.72,6,43
267,17:56:46,85,6.72,6,44
268,17:56:47,85,6.72,6,43
269,17:56:48,84,6.34,6,43
270,17:56:49,84,6.34,6,43
271,17:56:50,84,6.34,7,44
272,17:56:51,84,6.34,12,44
273,17:56:52,84,6.34,6,43
274,17:56:53,84,6.56,7,44
275,17:56:54,84,6.56,6,43
276,17:56:55,84,6.56,6,43
277,17:56:56,85,6.56,18,44
278,17:56:57,84,6.56,6,44
279,17:56:58,84,6.19,6,44
280,17:56:59,84,6.19,6,44
281,17:57:00,84,6.19,6,45
282,17:57:01,84,6.19,14,44
283,17:57:02,85,6.19,6,43
285,17:57:04,85,6.10,18,44
286,17:57:05,85,6.10,6,44
287,17:57:06,85,6.10,6,43
288,17:57:07,84,6.10,6,44
289,17:57:08,84,6.10,6,45
290,17:57:09,84,6.65,17,44
291,17:57:10,84,6.65,6,44
292,17:57:11,84,6.65,6,44
293,17:57:12,84,6.65,6,44
294,17:57:13,84,6.36,6,45
295,17:57:14,84,6.36,13,44
296,17:57:15,84,6.36,6,44
297,17:57:16,84,6.36,6,43
298,17:57:17,84,6.36,6,44
299,17:57:18,84,6.09,6,43
300,17:57:19,84,6.09,6,44
301,17:57:20,84,6.09,6,43
302,17:57:21,84,6.09,18,44
303,17:57:22,84,6.09,7,43
304,17:57:23,84,5.76,6,44
305,17:57:24,84,5.76,6,44
306,17:57:25,84,5.76,6,43
307,17:57:26,84,5.76,18,45
308,17:57:27,84,5.76,6,43
309,17:57:28,84,5.46,7,47
310,17:57:29,84,5.46,6,44
311,17:57:30,84,5.46,6,43
312,17:57:31,85,5.46,18,44
313,17:57:32,85,5.46,6,44
314,17:57:33,84,5.26,18,44
316,17:57:35,84,5.26,6,47
317,17:57:36,84,5.26,5,43
318,17:57:37,84,5.26,6,44
319,17:57:38,85,5.26,1,43
