method,run,success,arrival_time_s,total_time_s,path_length_m,tracking_rmse_m,smooth_vx,smooth_vy,smooth_wz,jerk_vx,jerk_vy,jerk_wz,min_clearance_m,collision_count,collided,clearance_source,solve_time_mean_ms,solve_time_p95_ms,solve_time_max_ms,goal_xy_x,goal_xy_y,final_dist_to_goal_m,min_dist_to_goal_m,pose_source,success_source,controller_arrival_dist_m,n_odom,n_cmd,n_plan,n_obstacles,n_solve_time,bag
gmpc_cbf,scan_seed1,True,108.73214316368103,111.37176442146301,23.617933056478154,0.059314694744907054,0.12761727971270628,0.12532738074970146,0.0696882340418867,0.6764881590433839,0.5989689234511514,0.185460497297146,0.10859909093702952,0,False,gt_pose+static,1.7118592902093097,8.385330295562742,37.609928131103516,17.35000028088689,17.05000027641654,0.24501037040755425,0.24327965186761916,map_tf,controller_log,0.286,2853,2283,37,1054,2175,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed1
gmpc_cbf,scan_seed2,True,102.11307740211487,105.06920194625854,22.117007661277334,0.04985811229186474,0.10808643731233117,0.10849483085024711,0.04108632519470636,0.7445288951979236,0.6000836781710789,0.20850124908728873,0.16818614206277616,0,False,gt_pose+static,3.323366205410688,9.47241277694701,132.28091430664062,2.2000000551342964,-0.44999998435378075,0.2379396102341118,0.23657095031464548,map_tf,controller_log,0.283,2729,2184,35,976,1815,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed2
gmpc_cbf,scan_seed3,True,159.82990837097168,162.58969068527222,29.026362326671375,0.12781462303851743,0.10852165143897319,0.11116909723892439,0.08263694450870449,0.6883286441512403,0.5999700908152197,0.16547045707227945,0.013475229884066686,0,False,gt_pose+static,3.9577224925085455,14.506943702697697,156.19998168945312,1.4500000439584255,3.8500000797212124,0.21128151180424068,0.21003476669987267,map_tf,controller_log,0.284,4139,3306,108,1521,2982,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed3
gmpc_cbf,scan_seed4,True,166.86674213409424,169.54664278030396,29.710670043886495,0.10001252382972467,0.10790986887814454,0.12209480043753713,0.08584762599486168,0.8000043304607919,0.6008381310790814,0.2985094310029334,0.08459642096838033,0,False,gt_pose+static,4.6577462783845816,30.078310775756837,44.82159423828125,3.2000000700354576,4.050000082701445,0.2664647332497337,0.2650036336341114,map_tf,controller_log,0.297,4286,3418,57,1542,3332,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed4
gmpc_cbf,scan_seed5,True,77.6272623538971,80.2669243812561,16.366078547411664,0.08318753262665386,0.12289834117703174,0.14514372258619276,0.100925883087779,0.7994076351471352,0.5996887398849837,0.2905354416801621,0.23750430372156878,0,False,gt_pose+static,1.7568243441043176,8.094800662994352,36.62582015991211,4.8000000938773155,11.750000197440386,0.23278830953326277,0.23220353242286385,map_tf,controller_log,0.293,2093,1674,25,701,1555,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed5
gmpc_cbf,scan_seed6,True,124.59557318687439,127.27560925483704,25.59443800551495,0.03085000464690258,0.13581497687490504,0.08439800769326344,0.043612226509490516,0.5832280476120766,0.5950668028476108,0.24626557048057468,0.1661096722723805,0,False,gt_pose+static,1.0921821449322695,1.5038888096809386,48.72853469848633,8.600000150501728,13.250000219792128,0.2627164447380009,0.261482063246028,map_tf,controller_log,0.3,3278,2621,84,1196,2492,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed6
gmpc_cbf,scan_seed7,True,115.28527474403381,118.04534316062927,24.00343896061718,0.095927566403178,0.12438645410407036,0.1204258921725899,0.09462042070760658,0.7987197324088949,0.6000072750843377,0.24992941782780864,0.2643949516191845,0,False,gt_pose+static,2.42941420224641,27.231959533691402,39.87253952026367,12.200000204145908,14.800000242888927,0.25388685446535275,0.25312505428567067,map_tf,controller_log,0.291,3006,2405,40,1149,2307,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed7
gmpc_cbf,scan_seed8,True,109.44112777709961,112.28161263465881,23.95454834924439,0.07112735964052609,0.10554425305475117,0.18401226081658445,0.11176841061906713,0.7993718315227752,0.6000978629441867,0.4294167600181088,0.3169639287796521,0,False,gt_pose+static,1.3448717943507515,3.5957985401153527,38.586299896240234,17.450000282377005,16.650000270456076,0.2435605368105251,0.2424784652502756,map_tf,controller_log,0.285,2854,2274,38,1028,2190,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed8
gmpc_cbf,scan_seed9,True,93.34570121765137,96.10548067092896,20.025169005043175,0.04140206834848398,0.07378127295923502,0.08032782250515288,0.04558018912205457,0.49976043037193085,0.44447509973308924,0.12805256466540113,0.33941308637904527,0,False,gt_pose+static,0.9585477487449344,0.8126497328281361,37.11555862426758,-0.29999998211860657,8.750000152736902,0.26200129638527114,0.26082750991101417,map_tf,controller_log,0.29,2471,1968,32,946,1868,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed9
gmpc_cbf,scan_seed10,True,122.68576884269714,125.28502535820007,24.867907844322865,0.07453017554784822,0.10571577051602297,0.11764922818229688,0.047389595482297264,0.6644914679031054,0.5467123802252553,0.15858786356417492,0.19196961981104,0,False,gt_pose+static,1.2147492176530024,4.042688274383547,39.802268981933594,17.450000282377005,8.80000015348196,0.2548141589932736,0.2533150430521415,map_tf,controller_log,0.3,3193,2570,84,1143,2453,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed10
