wall_s,iso,cpu_c,load1,gpu_util,gpu_c
105,06:39:21,89,8.51,7,44
106,06:39:22,89,8.23,6,44
107,06:39:23,89,8.23,6,44
108,06:39:24,89,8.23,7,45
109,06:39:25,89,8.23,6,44
110,06:39:26,90,8.23,6,44
111,06:39:27,90,8.13,6,44
112,06:39:28,90,8.13,7,44
113,06:39:29,89,8.13,8,44
115,06:39:31,89,8.13,7,44
116,06:39:32,89,8.13,6,45
117,06:39:33,89,9.00,7,44
118,06:39:34,90,9.00,7,44
119,06:39:35,89,9.00,6,45
120,06:39:36,89,9.00,7,44
121,06:39:37,90,9.00,6,44
122,06:39:38,90,8.60,11,44
123,06:39:39,89,8.60,2,44
124,06:39:40,90,8.60,7,45
125,06:39:41,90,8.60,8,44
126,06:39:42,90,8.60,7,44
127,06:39:43,90,8.31,6,45
128,06:39:44,90,8.31,12,44
129,06:39:45,90,8.31,7,44
130,06:39:46,90,8.31,6,45
131,06:39:47,90,8.05,6,44
132,06:39:48,90,8.05,7,45
133,06:39:49,90,8.05,7,44
134,06:39:50,90,8.05,7,44
135,06:39:51,89,8.05,1,44
136,06:39:52,90,7.64,1,44
137,06:39:53,90,7.64,7,44
138,06:39:54,90,7.64,12,44
139,06:39:55,90,7.64,6,46
140,06:39:56,89,7.64,11,44
141,06:39:57,89,7.59,7,44
142,06:39:58,90,7.59,6,44
143,06:39:59,90,7.59,7,44
144,06:40:00,90,7.59,7,45
146,06:40:02,90,7.59,8,44
147,06:40:03,89,7.94,1,44
148,06:40:04,89,7.94,7,44
149,06:40:05,90,7.94,6,44
150,06:40:06,89,7.94,6,44
151,06:40:07,89,7.94,9,44
152,06:40:08,90,7.71,6,45
153,06:40:09,90,7.71,7,44
154,06:40:10,90,7.71,6,44
155,06:40:11,90,7.71,6,44
156,06:40:12,90,7.71,2,44
157,06:40:13,90,7.41,6,44
158,06:40:14,90,7.41,6,44
159,06:40:15,90,7.41,7,45
160,06:40:16,89,7.41,6,44
161,06:40:17,89,8.26,1,44
162,06:40:18,89,8.26,6,44
163,06:40:19,89,8.26,6,44
164,06:40:20,89,8.26,6,44
165,06:40:21,89,8.26,7,44
166,06:40:22,89,8.08,7,44
167,06:40:23,89,8.08,6,44
168,06:40:24,89,8.08,6,44
169,06:40:25,89,8.08,6,44
170,06:40:26,89,8.08,6,44
171,06:40:27,89,8.55,7,44
172,06:40:28,89,8.55,6,44
173,06:40:29,89,8.55,6,46
174,06:40:30,90,8.55,7,44
175,06:40:31,89,8.55,6,45
177,06:40:33,90,8.27,6,44
178,06:40:34,89,8.27,7,44
179,06:40:35,90,8.27,6,44
180,06:40:36,90,8.27,6,45
181,06:40:37,89,8.27,7,44
182,06:40:38,89,9.05,6,45
183,06:40:39,89,9.05,7,44
184,06:40:40,90,9.05,6,44
185,06:40:41,89,9.05,6,44
186,06:40:42,89,9.05,7,44
187,06:40:43,89,10.16,7,44
188,06:40:44,90,10.16,7,44
189,06:40:45,90,10.16,7,45
190,06:40:46,90,10.16,6,44
191,06:40:47,90,10.47,7,44
192,06:40:48,90,10.47,7,44
193,06:40:49,90,10.47,6,44
194,06:40:50,90,10.47,6,45
195,06:40:51,90,10.47,7,44
196,06:40:52,90,9.95,6,44
197,06:40:53,90,9.95,6,44
198,06:40:54,89,9.95,7,44
199,06:40:55,89,9.95,6,44
200,06:40:56,89,9.95,6,46
201,06:40:57,89,9.48,7,45
202,06:40:58,90,9.48,6,44
203,06:40:59,90,9.48,6,44
204,06:41:00,90,9.48,2,44
205,06:41:01,90,9.48,6,45
206,06:41:02,90,9.12,6,44
207,06:41:03,90,9.12,7,44
209,06:41:05,90,9.12,6,44
210,06:41:06,90,9.12,6,44
211,06:41:07,90,9.12,7,44
212,06:41:08,90,8.71,2,44
213,06:41:09,90,8.71,6,44
214,06:41:10,90,8.71,7,44
215,06:41:11,90,8.71,5,44
216,06:41:12,90,8.71,6,44
217,06:41:13,90,8.73,6,44
218,06:41:14,90,8.73,6,44
219,06:41:15,90,8.73,7,44
220,06:41:16,90,8.73,6,44
221,06:41:17,90,8.73,6,44
222,06:41:18,90,10.43,7,44
223,06:41:19,90,10.43,7,44
224,06:41:20,90,10.43,6,44
225,06:41:21,90,10.43,2,44
226,06:41:22,90,9.92,6,45
227,06:41:23,90,9.92,6,44
228,06:41:24,90,9.92,2,44
229,06:41:25,90,9.92,6,44
230,06:41:26,90,9.92,6,44
231,06:41:27,90,9.44,7,44
232,06:41:28,90,9.44,6,44
233,06:41:29,90,9.44,6,44
234,06:41:30,90,9.44,7,44
235,06:41:31,90,9.44,6,44
236,06:41:32,90,9.57,6,47
237,06:41:33,90,9.57,7,44
238,06:41:34,90,9.57,7,44
240,06:41:36,90,9.57,3,44
241,06:41:37,90,9.57,7,45
242,06:41:38,90,9.20,6,44
243,06:41:39,90,9.20,4,44
244,06:41:40,90,9.20,7,44
245,06:41:41,90,9.20,6,44
246,06:41:42,90,9.20,6,44
247,06:41:43,90,8.87,7,44
248,06:41:44,90,8.87,5,44
249,06:41:45,90,8.87,7,44
250,06:41:46,90,8.87,6,44
251,06:41:47,90,8.87,6,44
252,06:41:48,90,8.56,7,44
253,06:41:49,90,8.56,6,44
254,06:41:50,90,8.56,6,45
255,06:41:51,90,8.56,7,44
256,06:41:52,90,8.59,6,44
257,06:41:53,90,8.59,6,44
258,06:41:54,90,8.59,7,44
259,06:41:55,90,8.59,6,44
260,06:41:56,90,8.59,6,44
261,06:41:57,90,8.22,7,45
262,06:41:58,90,8.22,6,44
263,06:41:59,90,8.22,6,44
264,06:42:00,90,8.22,7,47
265,06:42:01,90,8.22,6,44
266,06:42:02,90,8.45,2,44
267,06:42:03,90,8.45,7,44
268,06:42:04,90,8.45,7,44
269,06:42:05,90,8.45,6,44
271,06:42:07,90,8.45,7,44
272,06:42:08,90,8.41,6,44
273,06:42:09,90,8.41,6,44
274,06:42:10,90,8.41,7,44
275,06:42:11,90,8.41,6,44
276,06:42:12,90,8.41,7,44
277,06:42:13,90,8.06,7,44
278,06:42:14,90,8.06,6,44
279,06:42:15,90,8.06,6,44
280,06:42:16,90,8.06,7,44
281,06:42:17,90,8.06,6,44
282,06:42:18,90,7.81,4,44
283,06:42:19,90,7.81,6,45
284,06:42:20,90,7.81,7,44
285,06:42:21,90,7.81,4,44
286,06:42:22,90,7.43,6,44
287,06:42:23,90,7.43,6,44
288,06:42:24,90,7.43,7,44
289,06:42:25,90,7.43,6,44
290,06:42:26,90,7.43,2,44
