wall_s,iso,cpu_c,load1,gpu_util,gpu_c
162,07:10:48,90,10.21,7,44
163,07:10:49,90,10.21,12,44
164,07:10:50,90,10.21,6,44
165,07:10:51,89,10.21,7,44
166,07:10:52,89,10.21,7,45
167,07:10:53,89,9.71,7,44
168,07:10:54,90,9.71,6,45
169,07:10:55,89,9.71,12,44
170,07:10:56,89,9.71,6,44
171,07:10:57,90,9.71,6,44
172,07:10:58,90,9.65,6,44
173,07:10:59,90,9.65,6,44
174,07:11:00,90,9.65,6,44
175,07:11:01,90,9.65,7,44
176,07:11:02,90,9.65,6,44
177,07:11:03,90,10.00,4,44
178,07:11:04,90,10.00,7,44
179,07:11:05,90,10.00,6,44
180,07:11:06,90,10.00,6,45
181,07:11:07,89,10.00,7,46
182,07:11:08,89,9.52,6,44
183,07:11:09,89,9.52,7,45
184,07:11:10,89,9.52,4,44
185,07:11:11,89,9.52,7,45
186,07:11:12,90,9.16,6,44
187,07:11:13,90,9.16,7,44
188,07:11:14,90,9.16,7,44
190,07:11:16,90,9.16,7,44
191,07:11:17,90,9.16,6,48
192,07:11:18,90,8.75,6,44
193,07:11:19,90,8.75,7,46
194,07:11:20,90,8.75,6,44
195,07:11:21,90,8.75,6,44
196,07:11:22,90,8.75,7,44
197,07:11:23,90,8.36,7,44
198,07:11:24,90,8.36,6,44
199,07:11:25,90,8.36,2,44
200,07:11:26,90,8.36,6,45
201,07:11:27,90,8.36,6,44
202,07:11:28,90,8.02,6,44
203,07:11:29,90,8.02,7,44
204,07:11:30,90,8.02,6,44
205,07:11:31,90,8.02,6,46
206,07:11:32,90,8.02,6,44
207,07:11:33,89,7.69,6,44
208,07:11:34,89,7.69,7,44
209,07:11:35,89,7.69,6,45
210,07:11:36,89,7.69,2,44
211,07:11:37,89,7.69,7,44
212,07:11:38,90,8.36,1,44
213,07:11:39,90,8.36,6,45
214,07:11:40,90,8.36,6,44
215,07:11:41,90,8.36,7,45
216,07:11:42,90,8.09,6,44
217,07:11:43,90,8.09,6,44
218,07:11:44,90,8.09,6,44
219,07:11:45,90,8.09,6,44
221,07:11:47,90,8.09,7,45
222,07:11:48,90,8.32,7,44
223,07:11:49,90,8.32,6,44
224,07:11:50,90,8.32,7,45
225,07:11:51,90,8.32,6,44
226,07:11:52,90,8.32,6,44
227,07:11:53,90,7.98,7,47
228,07:11:54,90,7.98,6,44
229,07:11:55,90,7.98,2,44
230,07:11:56,90,7.98,7,45
231,07:11:57,90,7.98,6,44
232,07:11:58,90,7.90,6,44
233,07:11:59,90,7.90,7,44
234,07:12:00,90,7.90,6,44
235,07:12:01,90,7.90,7,44
236,07:12:02,90,7.90,7,44
237,07:12:03,90,9.11,6,44
238,07:12:04,90,9.11,6,44
239,07:12:05,90,9.11,6,44
240,07:12:06,90,9.11,7,44
241,07:12:07,90,9.11,6,44
242,07:12:08,90,9.50,6,44
243,07:12:09,90,9.50,6,44
244,07:12:10,90,9.50,4,44
245,07:12:11,90,9.50,6,45
246,07:12:12,90,9.30,6,44
247,07:12:13,90,9.30,2,44
248,07:12:14,90,9.30,6,44
249,07:12:15,90,9.30,6,44
251,07:12:17,90,9.30,7,44
252,07:12:18,90,10.16,6,44
253,07:12:19,90,10.16,6,44
254,07:12:20,90,10.16,6,44
255,07:12:21,90,10.16,6,48
256,07:12:22,90,10.16,6,44
257,07:12:23,90,10.46,6,44
258,07:12:24,90,10.46,6,45
259,07:12:25,90,10.46,6,44
260,07:12:26,90,10.46,7,48
261,07:12:27,90,10.46,6,44
262,07:12:28,90,11.15,6,44
263,07:12:29,90,11.15,7,44
264,07:12:30,90,11.15,6,44
265,07:12:31,90,11.15,7,44
266,07:12:32,90,11.15,6,44
267,07:12:33,90,10.58,7,45
268,07:12:34,90,10.58,7,44
269,07:12:35,90,10.58,6,44
270,07:12:36,90,10.58,6,45
271,07:12:37,90,10.58,7,44
272,07:12:38,90,11.25,6,44
273,07:12:39,90,11.25,6,44
274,07:12:40,90,11.25,7,44
275,07:12:41,90,11.25,6,44
276,07:12:42,90,10.67,6,45
277,07:12:43,90,10.67,6,44
278,07:12:44,90,10.67,5,44
279,07:12:45,90,10.67,6,45
281,07:12:47,90,10.67,7,44
282,07:12:48,90,10.14,4,44
283,07:12:49,90,10.14,6,45
284,07:12:50,90,10.14,7,44
285,07:12:51,90,10.14,6,45
286,07:12:52,90,10.14,6,44
287,07:12:53,90,9.72,7,44
288,07:12:54,90,9.72,6,47
289,07:12:55,90,9.72,6,44
290,07:12:56,90,9.72,3,44
291,07:12:57,90,9.72,6,44
292,07:12:58,90,9.27,6,44
293,07:12:59,90,9.27,7,44
294,07:13:00,90,9.27,6,44
295,07:13:01,90,9.27,6,44
296,07:13:02,90,9.27,7,44
297,07:13:03,90,9.00,7,44
298,07:13:04,90,9.00,6,45
299,07:13:05,90,9.00,6,44
300,07:13:06,90,9.00,6,44
301,07:13:07,90,9.00,6,44
302,07:13:08,90,10.04,7,44
303,07:13:09,90,10.04,1,44
