wall_s,iso,cpu_c,load1,gpu_util,gpu_c
171,09:31:18,84,8.42,8,44
172,09:31:19,84,8.42,8,45
173,09:31:20,84,8.42,9,44
174,09:31:21,84,8.42,9,44
175,09:31:22,84,7.83,8,44
176,09:31:23,84,7.83,8,45
177,09:31:24,84,7.83,12,44
178,09:31:25,84,7.83,9,44
179,09:31:26,84,7.83,3,44
180,09:31:27,84,7.92,13,44
181,09:31:28,84,7.92,8,44
182,09:31:29,85,7.92,8,45
183,09:31:30,85,7.92,13,44
184,09:31:31,85,7.92,8,44
185,09:31:32,84,7.45,8,44
186,09:31:33,85,7.45,8,44
188,09:31:35,85,7.45,13,44
189,09:31:36,85,7.45,9,45
190,09:31:37,85,7.45,8,44
191,09:31:38,85,7.49,8,44
192,09:31:39,85,7.49,8,44
193,09:31:40,86,7.49,8,44
194,09:31:41,86,7.49,9,44
195,09:31:42,85,9.69,7,45
196,09:31:43,85,9.69,8,44
197,09:31:44,85,9.69,9,45
198,09:31:45,85,9.69,11,44
199,09:31:46,84,9.69,11,44
200,09:31:47,84,9.80,8,44
201,09:31:48,84,9.80,8,45
202,09:31:49,84,9.80,10,44
203,09:31:50,84,9.80,15,44
204,09:31:51,84,9.80,10,44
205,09:31:52,84,9.09,8,44
206,09:31:53,84,9.09,8,44
207,09:31:54,84,9.09,9,44
208,09:31:55,84,9.09,14,44
209,09:31:56,84,9.09,10,44
210,09:31:57,85,8.45,9,46
