wall_s,iso,cpu_c,load1,gpu_util,gpu_c
87,17:48:38,84,5.31,6,44
88,17:48:39,84,5.31,6,44
89,17:48:40,83,5.31,7,43
90,17:48:41,84,5.31,6,44
91,17:48:42,84,5.31,6,43
93,17:48:44,83,4.96,22,44
94,17:48:45,84,4.96,6,44
95,17:48:46,84,4.96,7,45
96,17:48:47,84,4.96,6,44
97,17:48:48,84,4.96,9,43
98,17:48:49,84,4.72,17,44
99,17:48:50,84,4.72,6,44
100,17:48:51,84,4.72,6,44
101,17:48:52,84,4.72,12,44
102,17:48:53,84,4.43,6,44
103,17:48:54,84,4.43,17,45
104,17:48:55,84,4.43,11,43
105,17:48:56,84,4.43,6,43
106,17:48:57,84,4.43,6,43
107,17:48:58,84,4.87,7,43
108,17:48:59,84,4.87,6,44
109,17:49:00,84,4.87,6,43
110,17:49:01,84,4.87,22,44
111,17:49:02,84,4.87,6,44
112,17:49:03,84,4.64,7,44
113,17:49:04,84,4.64,10,44
114,17:49:05,84,4.64,7,44
115,17:49:06,84,4.64,17,44
116,17:49:07,84,4.64,11,43
117,17:49:08,84,5.07,7,44
118,17:49:09,84,5.07,6,44
119,17:49:10,84,5.07,6,43
120,17:49:11,84,5.07,6,44
122,17:49:13,84,5.07,6,45
123,17:49:14,84,5.07,16,44
124,17:49:15,84,5.07,6,44
125,17:49:16,84,5.07,7,43
126,17:49:17,84,5.07,6,45
127,17:49:18,84,5.54,6,43
128,17:49:19,84,5.54,16,44
129,17:49:20,84,5.54,7,43
130,17:49:21,84,5.54,7,43
131,17:49:22,83,5.54,7,44
132,17:49:23,84,5.42,6,43
133,17:49:24,84,5.42,16,44
134,17:49:25,83,5.42,6,45
135,17:49:26,83,5.42,18,44
136,17:49:27,84,5.42,6,44
137,17:49:28,83,5.94,6,43
138,17:49:29,84,5.94,6,45
139,17:49:30,84,5.94,6,43
140,17:49:31,84,5.94,17,45
141,17:49:32,84,5.94,4,43
142,17:49:33,84,6.19,6,44
143,17:49:34,84,6.19,6,44
144,17:49:35,83,6.19,7,43
145,17:49:36,83,6.19,17,44
146,17:49:37,83,6.19,7,43
147,17:49:38,83,6.01,6,43
148,17:49:39,83,6.01,6,44
149,17:49:40,83,6.01,7,43
150,17:49:41,84,6.01,6,44
151,17:49:42,83,6.01,6,43
153,17:49:44,83,5.69,14,44
154,17:49:45,84,5.69,6,44
155,17:49:46,83,5.69,6,44
156,17:49:47,83,5.69,6,44
157,17:49:48,83,5.69,6,43
158,17:49:49,83,5.80,17,46
159,17:49:50,84,5.80,6,43
160,17:49:51,84,5.80,6,43
161,17:49:52,84,5.80,5,44
162,17:49:53,84,6.37,6,44
163,17:49:54,84,6.37,16,44
164,17:49:55,84,6.37,6,43
165,17:49:56,84,6.37,18,46
166,17:49:57,84,6.37,6,43
167,17:49:58,84,6.02,7,43
168,17:49:59,84,6.02,6,43
169,17:50:00,84,6.02,6,44
170,17:50:01,84,6.02,14,44
171,17:50:02,84,6.02,6,43
172,17:50:03,84,5.94,7,43
173,17:50:04,84,5.94,6,43
174,17:50:05,84,5.94,6,43
175,17:50:06,84,5.94,17,44
176,17:50:07,84,5.94,6,44
177,17:50:08,84,6.43,7,43
178,17:50:09,84,6.43,6,44
179,17:50:10,84,6.43,6,43
180,17:50:11,84,6.43,6,43
181,17:50:12,84,6.43,6,43
183,17:50:14,84,6.23,17,44
184,17:50:15,84,6.23,6,43
185,17:50:16,84,6.23,6,45
186,17:50:17,84,6.23,3,43
187,17:50:18,84,6.23,6,43
188,17:50:19,84,5.97,18,44
189,17:50:20,84,5.97,6,44
190,17:50:21,84,5.97,6,43
191,17:50:22,84,5.97,6,43
192,17:50:23,84,5.73,4,43
193,17:50:24,84,5.73,17,45
194,17:50:25,84,5.73,6,43
195,17:50:26,84,5.73,7,43
196,17:50:27,84,5.73,6,44
197,17:50:28,84,6.24,7,43
198,17:50:29,84,6.24,6,43
199,17:50:30,84,6.24,6,43
200,17:50:31,84,6.24,17,44
201,17:50:32,84,6.24,6,44
202,17:50:33,84,7.66,6,43
203,17:50:34,84,7.66,6,43
204,17:50:35,84,7.66,6,43
205,17:50:36,84,7.66,18,45
206,17:50:37,84,7.66,6,43
207,17:50:38,84,8.57,7,43
208,17:50:39,84,8.57,6,43
209,17:50:40,84,8.57,6,43
210,17:50:41,84,8.57,17,44
211,17:50:42,84,8.57,6,43
212,17:50:43,84,8.60,17,45
214,17:50:45,84,8.60,6,43
215,17:50:46,84,8.60,6,44
216,17:50:47,84,8.60,6,43
217,17:50:48,84,8.60,6,43
218,17:50:49,84,8.23,15,44
219,17:50:50,84,8.23,6,45
220,17:50:51,84,8.23,6,43
221,17:50:52,84,8.23,6,43
222,17:50:53,84,8.78,6,43
223,17:50:54,84,8.78,15,44
224,17:50:55,84,8.78,6,44
225,17:50:56,84,8.78,7,43
226,17:50:57,84,8.78,6,45
227,17:50:58,84,8.55,6,43
228,17:50:59,84,8.55,6,43
229,17:51:00,84,8.55,6,43
230,17:51:01,84,8.55,18,45
231,17:51:02,84,8.55,5,43
232,17:51:03,84,8.59,6,44
233,17:51:04,84,8.59,6,43
234,17:51:05,84,8.59,6,45
235,17:51:06,84,8.59,11,44
236,17:51:07,84,8.59,6,44
237,17:51:08,84,8.14,7,43
238,17:51:09,84,8.14,7,44
239,17:51:10,84,8.14,6,43
240,17:51:11,84,8.14,17,45
241,17:51:12,84,8.14,6,43
242,17:51:13,84,7.89,17,45
243,17:51:14,84,7.89,6,43
245,17:51:16,84,7.89,6,43
246,17:51:17,84,7.89,6,44
247,17:51:18,84,7.89,6,43
248,17:51:19,84,8.54,12,44
249,17:51:20,84,8.54,6,44
250,17:51:21,84,8.54,6,43
251,17:51:22,84,8.54,6,43
252,17:51:23,84,8.18,6,43
253,17:51:24,84,8.18,17,44
254,17:51:25,84,8.18,6,43
255,17:51:26,84,8.18,6,43
256,17:51:27,84,8.18,6,43
257,17:51:28,84,7.68,6,45
258,17:51:29,84,7.68,6,44
259,17:51:30,84,7.68,6,43
260,17:51:31,84,7.68,17,44
261,17:51:32,84,7.68,7,43
262,17:51:33,84,7.31,7,44
263,17:51:34,84,7.31,6,43
264,17:51:35,84,7.31,6,43
265,17:51:36,85,7.31,18,45
266,17:51:37,85,7.31,6,43
267,17:51:38,85,7.04,7,43
268,17:51:39,85,7.04,6,43
269,17:51:40,84,7.04,6,46
270,17:51:41,84,7.04,14,44
271,17:51:42,84,7.04,7,43
272,17:51:43,84,6.72,6,43
273,17:51:44,85,6.72,1,43
