method,run,success,arrival_time_s,total_time_s,path_length_m,tracking_rmse_m,smooth_vx,smooth_vy,smooth_wz,jerk_vx,jerk_vy,jerk_wz,min_clearance_m,collision_count,collided,clearance_source,solve_time_mean_ms,solve_time_p95_ms,solve_time_max_ms,goal_xy_x,goal_xy_y,final_dist_to_goal_m,min_dist_to_goal_m,pose_source,success_source,controller_arrival_dist_m,n_odom,n_cmd,n_plan,n_obstacles,n_solve_time,bag
gmpc_cbf,scan_seed2,True,111.74700379371643,114.5062210559845,29.802568855318626,0.08556647096203576,0.10694338942422356,0.1169403997066309,0.0,0.6767801151345229,0.3795964537374141,0.0,0.010488738161359812,0,False,gt_pose+static,1.0905888239438237,3.774362027645111,46.4328727722168,17.000000275671482,17.000000275671482,0.25062464092428244,0.24971897589423303,map_tf,controller_log,0.285,2915,2333,76,989,2236,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed2
gmpc_cbf,scan_seed3,True,110.48428773880005,113.12526750564575,29.661181667949478,0.07701704672397697,0.10604360388441401,0.1150212330821316,0.0,0.6233391913814719,0.38607398671353693,0.0,0.0006035518021920705,0,False,gt_pose+static,1.0144172469352155,1.175158739089965,58.63475036621094,17.000000275671482,17.000000275671482,0.2666429907425425,0.26569798196136263,map_tf,controller_log,0.296,2862,2290,38,967,2209,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed3
gmpc_cbf,scan_seed4,True,106.96805739402771,109.68798780441284,28.973233094099974,0.07562425429693863,0.10441378665225523,0.10984909281587339,0.0,0.6250243125615657,0.32283128978310405,0.0,0.00235779463314173,0,False,gt_pose+static,1.0141166596420461,0.8291909039020537,51.265289306640625,17.000000275671482,17.000000275671482,0.25314895114971026,0.2521103254086314,map_tf,controller_log,0.285,2764,2232,37,942,2139,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed4
gmpc_cbf,scan_seed5,True,109.80284309387207,112.56250190734863,29.632177885503,0.08372699777683609,0.10805931107496734,0.11277628020175719,0.0,0.6805663763345664,0.37244192375717705,0.0,0.010101341189921564,0,False,gt_pose+static,1.0296061869561401,2.2868250012397766,43.80434799194336,17.000000275671482,17.000000275671482,0.253935328429699,0.2464134140918741,map_tf,controller_log,0.294,2861,2260,74,963,2196,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed5
gmpc_cbf,scan_seed6,True,110.52640748023987,113.12610411643982,29.681622268439018,0.07933298221466757,0.10943098290334802,0.11491388458865558,0.0,0.6372825515777266,0.3068213680881286,0.0,0.010227484800757192,0,False,gt_pose+static,0.7775776506899063,1.0827850103378296,47.43424606323242,17.000000275671482,17.000000275671482,0.2774863103954194,0.27002219677418904,map_tf,controller_log,0.3,2925,2331,38,971,2211,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed6
gmpc_cbf,scan_seed7,True,112.93452215194702,115.53400802612305,29.822141256563818,0.07093502476483471,0.10780652225956341,0.1147977366346068,0.0,0.6410236939071666,0.30504712467037676,0.0,0.01744883972046274,0,False,gt_pose+static,0.8704803421394178,1.800073051452632,45.12995910644531,17.000000275671482,17.000000275671482,0.2651363646830645,0.26390361259938705,map_tf,controller_log,0.291,2924,2347,78,995,2259,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed7
gmpc_cbf,scan_seed8,True,111.32215213775635,113.92188739776611,29.63805317322135,0.0763672232307438,0.10571317516131136,0.11441537568158573,0.0,0.596000272568899,0.30705684748136913,0.0,0.13329367089550076,0,False,gt_pose+static,0.6671230288955948,0.8166828751564016,45.764808654785156,17.000000275671482,17.000000275671482,0.24407140250291012,0.24316840721217836,map_tf,controller_log,0.29,2869,2306,38,987,2227,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed8
gmpc_cbf,scan_seed9,True,111.75192761421204,114.35480618476868,30.014133745931524,0.08037597447174748,0.11027639041046222,0.115560659563396,0.0,0.656697551888374,0.30835547458254964,0.0,-5.830765222875067e-05,1,True,gt_pose+static,0.8077151143926734,0.8804599940776825,48.790496826171875,17.000000275671482,17.000000275671482,0.26232643174441617,0.2459423704197692,map_tf,controller_log,0.282,2845,2276,38,1008,2236,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed9
gmpc_cbf,scan_seed10,True,108.51570892333984,111.11507773399353,29.19041721644881,0.07302609420276072,0.10832861380609443,0.1094113945226015,0.0,0.6325974249334461,0.2992902178479124,0.0,0.0006512561366555092,0,False,gt_pose+static,0.9700862751846876,0.7939708113670335,48.05988693237305,17.000000275671482,17.000000275671482,0.26741951084128174,0.2661591175864318,map_tf,controller_log,0.3,2855,2274,76,961,2169,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed10
gmpc_cbf,scan_seed11,True,109.78349471092224,112.50388431549072,29.446733582276277,0.07401327487708205,0.10637760039427425,0.11150520832955486,0.0,0.6229527558908524,0.3353463008065641,0.0,0.011518557939327045,0,False,gt_pose+static,0.7839639233514524,0.7363579869270325,48.474769592285156,17.000000275671482,17.000000275671482,0.27250262659537183,0.2715171543413326,map_tf,controller_log,0.299,2876,2291,38,976,2191,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed11
gmpc_cbf,scan_seed12,True,110.87227463722229,113.51243853569031,29.33951091603693,0.07694493000957701,0.10528995746806623,0.10973741388900136,0.0,0.6519756428585688,0.31757779846516304,0.0,-0.002123341486284236,1,True,gt_pose+static,0.7924936128472884,1.2001744747161884,48.61751174926758,17.000000275671482,17.000000275671482,0.24014422626313126,0.23909175011146633,map_tf,controller_log,0.297,2836,2271,38,989,2218,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed12
gmpc_cbf,scan_seed13,True,110.8357846736908,113.51645827293396,29.65064362929861,0.07456289283735985,0.10668715659624903,0.11482173334057519,0.0,0.6279156118227546,0.31903951579183326,0.0,0.007279760887479725,0,False,gt_pose+static,0.8936580263306635,1.4611989855766316,46.22856140136719,17.000000275671482,17.000000275671482,0.22608834575577155,0.22486208792757886,map_tf,controller_log,0.275,2819,2254,38,985,2218,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed13
gmpc_cbf,scan_seed14,True,112.59859299659729,115.31887173652649,29.934883546007796,0.08223604591482196,0.11022617675564111,0.1151970160157192,0.0,0.7098345194701813,0.3955091943448817,0.0,0.029743335857921438,0,False,gt_pose+static,0.9148951530555884,3.5982983589172344,53.290428161621094,17.000000275671482,17.000000275671482,0.2672008615592796,0.2580342128956802,map_tf,controller_log,0.292,2909,2333,38,1003,2250,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed14
gmpc_cbf,scan_seed15,True,109.41653227806091,112.0983407497406,29.5906396391354,0.07712447828450349,0.10737349851234146,0.1142281361460217,0.0,0.6806283816591338,0.3472385151992187,0.0,0.04754776099825786,0,False,gt_pose+static,0.6885335196779199,0.641981020569801,44.63589859008789,17.000000275671482,17.000000275671482,0.2617677471448615,0.25688238077780257,map_tf,controller_log,0.285,2916,2336,37,972,2190,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed15
gmpc_cbf,scan_seed16,True,109.10270237922668,111.86252188682556,29.317091969436426,0.07366524276102972,0.10847399222812444,0.11013883403774788,0.0,0.6388158800373289,0.3110940229548344,0.0,0.018352211802893925,0,False,gt_pose+static,1.026753110714697,0.8215388596057918,46.46503448486328,17.000000275671482,17.000000275671482,0.250063868850397,0.2383049813353702,map_tf,controller_log,0.284,2851,2279,38,952,2183,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed16
gmpc_cbf,scan_seed17,True,113.4923038482666,116.0919737815857,30.554278363909386,0.0873399828372981,0.11539641992929286,0.11856138529129955,0.0,0.642008945791962,0.34092042270997647,0.0,0.025180407717392717,0,False,gt_pose+static,0.96003953627307,3.704004406929016,45.232513427734375,17.000000275671482,17.000000275671482,0.23116409557245368,0.22995717992931466,map_tf,controller_log,0.297,2972,2373,39,1024,2271,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed17
gmpc_cbf,scan_seed18,True,114.08188891410828,116.76129794120789,30.266299738304184,0.07309197328727435,0.1114480592920952,0.11729828430401447,0.0,0.6448428488592294,0.3665266349490934,0.0,0.013586184839481263,0,False,gt_pose+static,0.9832852906343607,3.778292226791379,48.22800827026367,17.000000275671482,17.000000275671482,0.2613824225880008,0.2544615696246592,map_tf,controller_log,0.294,2936,2351,78,1060,2284,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed18
