wall_s,iso,cpu_c,load1,gpu_util,gpu_c
58,17:47:42,80,7.13,8,45
59,17:47:43,80,7.13,9,46
60,17:47:44,80,7.13,9,45
62,17:47:46,80,6.64,10,47
63,17:47:47,80,6.64,9,45
64,17:47:48,81,6.64,9,45
65,17:47:49,81,6.64,8,46
66,17:47:50,81,6.64,8,46
67,17:47:51,81,6.43,8,45
68,17:47:52,81,6.43,9,45
69,17:47:53,81,6.43,8,46
70,17:47:54,80,6.43,8,45
71,17:47:55,80,6.43,11,45
72,17:47:56,82,6.71,8,45
73,17:47:57,82,6.71,9,45
74,17:47:58,81,6.71,9,45
75,17:47:59,81,6.71,10,45
76,17:48:00,82,6.71,8,45
77,17:48:01,81,6.34,10,45
78,17:48:02,82,6.34,8,45
79,17:48:03,81,6.34,8,45
80,17:48:04,81,6.34,8,45
81,17:48:05,82,6.34,8,45
82,17:48:06,82,5.99,13,45
83,17:48:07,81,5.99,8,45
84,17:48:08,81,5.99,8,46
85,17:48:09,81,5.99,14,45
86,17:48:10,81,5.99,8,45
87,17:48:11,81,8.55,8,45
88,17:48:12,81,8.55,12,45
89,17:48:13,82,8.55,8,48
90,17:48:14,81,8.55,8,45
92,17:48:16,82,8.59,8,46
93,17:48:17,82,8.59,8,45
94,17:48:18,82,8.59,13,45
95,17:48:19,82,8.59,8,45
96,17:48:20,82,8.59,8,45
97,17:48:21,82,7.98,8,46
98,17:48:22,82,7.98,13,45
99,17:48:23,82,7.98,8,45
100,17:48:24,81,7.98,8,45
101,17:48:25,81,7.98,8,45
102,17:48:26,81,7.42,8,45
103,17:48:27,81,7.42,8,45
104,17:48:28,81,7.42,9,45
105,17:48:29,80,7.42,8,45
106,17:48:30,80,7.42,8,46
107,17:48:31,80,6.99,8,45
108,17:48:32,80,6.99,8,45
109,17:48:33,80,6.99,8,45
110,17:48:34,81,6.99,8,45
111,17:48:35,80,6.99,8,45
112,17:48:36,81,6.59,10,45
113,17:48:37,80,6.59,8,45
114,17:48:38,80,6.59,8,46
115,17:48:39,80,6.59,8,45
116,17:48:40,80,6.59,8,45
117,17:48:41,81,6.14,8,45
118,17:48:42,81,6.14,9,45
119,17:48:43,80,6.14,8,45
120,17:48:44,81,6.14,8,46
122,17:48:46,81,7.81,12,45
123,17:48:47,81,7.81,8,45
124,17:48:48,82,7.81,8,45
125,17:48:49,81,7.81,8,45
126,17:48:50,82,7.81,8,45
127,17:48:51,81,7.50,8,45
128,17:48:52,81,7.50,8,46
129,17:48:53,80,7.50,3,45
130,17:48:54,82,7.50,8,45
131,17:48:55,81,7.50,8,48
132,17:48:56,81,6.98,8,45
133,17:48:57,82,6.98,8,46
134,17:48:58,82,6.98,14,45
135,17:48:59,82,6.98,8,45
136,17:49:00,81,6.98,7,45
137,17:49:01,81,7.31,8,45
138,17:49:02,81,7.31,8,45
139,17:49:03,80,7.31,11,45
140,17:49:04,82,7.31,9,45
141,17:49:05,82,7.31,13,45
142,17:49:06,82,9.28,8,45
143,17:49:07,82,9.28,8,45
144,17:49:08,81,9.28,4,45
145,17:49:09,81,9.28,8,48
146,17:49:10,81,9.10,8,45
147,17:49:11,81,9.10,7,45
148,17:49:12,81,9.10,8,45
150,17:49:14,81,9.10,9,46
151,17:49:15,81,9.10,8,45
152,17:49:16,82,8.61,9,45
153,17:49:17,82,8.61,8,46
154,17:49:18,81,8.61,7,45
155,17:49:19,82,8.61,8,45
156,17:49:20,81,8.61,8,45
157,17:49:21,81,8.00,8,45
158,17:49:22,81,8.00,8,45
159,17:49:23,81,8.00,8,46
160,17:49:24,81,8.00,8,45
161,17:49:25,81,8.00,8,45
162,17:49:26,80,7.44,7,45
163,17:49:27,80,7.44,8,45
164,17:49:28,81,7.44,8,45
165,17:49:29,81,7.44,7,45
166,17:49:30,81,7.44,8,45
167,17:49:31,81,7.00,8,45
168,17:49:32,81,7.00,7,45
169,17:49:33,81,7.00,8,45
170,17:49:34,81,7.00,8,45
171,17:49:35,81,7.00,5,45
172,17:49:36,81,6.52,8,45
173,17:49:37,81,6.52,7,45
174,17:49:38,81,6.52,9,45
175,17:49:39,81,6.52,8,45
176,17:49:40,81,6.08,7,45
177,17:49:41,81,6.08,7,45
179,17:49:43,81,6.08,8,46
180,17:49:44,81,6.08,8,45
181,17:49:45,81,6.08,8,45
182,17:49:46,81,5.67,8,45
183,17:49:47,81,5.67,3,45
184,17:49:48,81,5.67,8,45
185,17:49:49,81,5.67,9,45
186,17:49:50,82,5.67,8,45
187,17:49:51,82,5.30,8,45
188,17:49:52,82,5.30,8,45
189,17:49:53,81,5.30,8,45
190,17:49:54,81,5.30,8,45
191,17:49:55,82,5.30,9,45
192,17:49:56,82,5.11,7,45
193,17:49:57,81,5.11,7,45
194,17:49:58,81,5.11,9,45
195,17:49:59,81,5.11,8,45
196,17:50:00,81,5.11,8,46
197,17:50:01,81,4.95,8,45
198,17:50:02,81,4.95,8,45
199,17:50:03,82,4.95,8,45
200,17:50:04,81,4.95,8,45
201,17:50:05,81,4.95,8,45
202,17:50:06,81,4.79,8,45
203,17:50:07,81,4.79,8,45
204,17:50:08,81,4.79,8,45
205,17:50:09,81,4.79,8,45
206,17:50:10,81,5.21,7,45
207,17:50:11,81,5.21,8,45
208,17:50:12,82,5.21,8,45
210,17:50:14,82,5.21,8,45
211,17:50:15,82,5.21,6,45
212,17:50:16,82,5.99,8,45
213,17:50:17,82,5.99,7,45
214,17:50:18,82,5.99,3,44
215,17:50:19,82,5.99,8,45
216,17:50:20,82,5.99,8,47
217,17:50:21,82,5.75,8,45
218,17:50:22,81,5.75,9,45
219,17:50:23,81,5.75,3,45
220,17:50:24,81,5.75,8,45
221,17:50:25,81,5.75,8,46
222,17:50:26,82,5.53,8,45
223,17:50:27,82,5.53,8,45
224,17:50:28,82,5.53,4,45
225,17:50:29,82,5.53,8,45
226,17:50:30,82,5.53,8,45
227,17:50:31,82,5.33,8,45
228,17:50:32,82,5.33,8,45
229,17:50:33,81,5.33,8,45
230,17:50:34,81,5.33,8,45
231,17:50:35,82,5.33,7,45
232,17:50:36,81,4.98,8,45
233,17:50:37,82,4.98,8,48
234,17:50:38,82,4.98,5,45
235,17:50:39,82,4.98,8,45
236,17:50:40,81,4.98,8,45
237,17:50:41,81,4.82,8,45
238,17:50:42,82,4.82,8,45
240,17:50:44,82,4.82,8,45
241,17:50:45,82,4.82,8,45
242,17:50:46,82,4.60,4,45
243,17:50:47,82,4.60,8,45
244,17:50:48,82,4.60,7,45
245,17:50:49,82,4.60,9,45
246,17:50:50,82,4.60,8,47
247,17:50:51,82,4.63,3,44
248,17:50:52,82,4.63,8,47
249,17:50:53,82,4.63,8,45
250,17:50:54,82,4.63,8,45
251,17:50:55,82,4.63,8,48
252,17:50:56,82,4.42,7,45
253,17:50:57,82,4.42,8,45
254,17:50:58,82,4.42,9,45
255,17:50:59,81,4.42,8,45
256,17:51:00,81,4.42,8,45
257,17:51:01,81,4.30,8,45
258,17:51:02,82,4.30,8,45
259,17:51:03,82,4.30,8,45
260,17:51:04,82,4.30,8,45
261,17:51:05,82,4.30,8,45
262,17:51:06,82,4.28,8,46
263,17:51:07,82,4.28,8,45
264,17:51:08,82,4.28,3,45
265,17:51:09,82,4.28,8,44
266,17:51:10,81,4.28,8,45
267,17:51:11,82,4.18,8,45
268,17:51:12,82,4.18,8,44
269,17:51:13,82,4.18,8,45
271,17:51:15,81,4.18,7,45
272,17:51:16,81,5.20,8,44
273,17:51:17,81,5.20,7,45
274,17:51:18,81,5.20,8,44
275,17:51:19,81,5.20,8,46
276,17:51:20,82,5.20,2,44
