method,run,success,arrival_time_s,total_time_s,path_length_m,tracking_rmse_m,smooth_vx,smooth_vy,smooth_wz,jerk_vx,jerk_vy,jerk_wz,min_clearance_m,collision_count,collided,clearance_source,solve_time_mean_ms,solve_time_p95_ms,solve_time_max_ms,goal_xy_x,goal_xy_y,final_dist_to_goal_m,min_dist_to_goal_m,pose_source,success_source,controller_arrival_dist_m,n_odom,n_cmd,n_plan,n_obstacles,n_solve_time,bag
gmpc_cbf,scan_seed1,True,54.49664282798767,57.27597689628601,10.362831051892524,0.03276038007985454,0.06849286556215874,0.05058280330044693,0.23952991109720634,0.6347423912394822,0.22623261734982997,1.2008443017187933,0.1916802721303389,0,False,static,0.7590293497868217,1.4397325813770294,45.145328521728516,6.600000165402889,6.600000165402889,0.2705649555300058,0.2694074847035075,map_tf,controller_log,0.294,1434,1186,16,380,934,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed1
gmpc_cbf,scan_seed2,True,88.086909532547,90.8698251247406,11.050924904169218,0.05912226517651669,0.0693926902861726,0.07021200114141833,0.29960731111595923,0.5367132356687538,0.2922102566611102,1.2000324942140401,0.10311288741492747,0,False,static,2.9466334646679666,7.290668487548825,235.4388427734375,6.600000165402889,6.600000165402889,0.25073253400360374,0.24935153541897534,map_tf,controller_log,0.283,1571,1847,17,367,915,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed2
gmpc_cbf,scan_seed3,True,48.40028500556946,51.04840087890625,10.497840779379837,0.03449315135902963,0.07137531737996494,0.051291689807238146,0.2334955564711259,0.6054187156089544,0.2792679634620585,1.2008326067053825,0.12698901635566284,0,False,static,0.6340048342849375,1.278637790679931,27.096847534179688,6.600000165402889,6.600000165402889,0.2690399495343775,0.26776849268914465,map_tf,controller_log,0.296,1461,1050,17,381,953,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed3
gmpc_cbf,scan_seed4,True,47.25378441810608,49.95085954666138,10.247732352021378,0.038081234727355494,0.05246597439231369,0.05143527050540026,0.2253786090335562,0.5675215353770708,0.23436029077135073,1.2005434359977545,0.19175116616081345,0,False,static,0.881310387094129,1.0160432755947113,49.337100982666016,6.600000165402889,6.600000165402889,0.27930468835755207,0.27805551047349425,map_tf,controller_log,0.298,1378,956,16,354,926,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed4
gmpc_cbf,scan_seed5,True,49.13467812538147,51.81522536277771,10.401929739352912,0.036328727197051436,0.06828134366628516,0.05180883957547988,0.23487969384080834,0.6342056769397326,0.2952222853565155,1.2005697817311645,0.130590100724289,0,False,static,0.7039947299702805,1.433045339584346,42.18689727783203,6.600000165402889,6.600000165402889,0.26943385284514954,0.26796211600164627,map_tf,controller_log,0.294,1459,1021,17,391,958,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed5
gmpc_cbf,scan_seed6,True,49.839491844177246,52.44019079208374,10.616426701587352,0.03517207817885302,0.07914478161609005,0.05225855485904024,0.23790118794749662,0.5447081948112669,0.273097769540291,1.20125899448347,0.14753932293280503,0,False,static,0.8223731078761668,2.4361624479293784,38.950862884521484,6.600000165402889,6.600000165402889,0.283493133864782,0.27390656984971407,map_tf,controller_log,0.295,1535,1118,34,366,968,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed6
gmpc_cbf,scan_seed7,True,46.67768049240112,49.33485293388367,10.244804909484095,0.0333061592968445,0.055383558224459534,0.050629274851303224,0.2264345719648749,0.5762314337730621,0.2613990105023298,1.2006108897931553,0.18503881444705705,0,False,static,0.5109810406472861,0.8732477128505706,28.933320999145508,6.600000165402889,6.600000165402889,0.2649697882786015,0.2634954841606082,map_tf,controller_log,0.289,1390,965,16,364,912,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed7
gmpc_cbf,scan_seed8,True,47.659979820251465,50.30339694023132,10.929463329947678,0.04050978574714704,0.06536942721288912,0.05658208091303398,0.2350770364814214,0.6642603547950774,0.46911219234544826,1.2005933320261128,0.11471195958653047,0,False,static,1.0898510113550564,1.0817550420761108,69.98949432373047,6.600000165402889,6.600000165402889,0.2737389405750647,0.2725431845572498,map_tf,controller_log,0.295,1475,1001,32,378,931,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed8
gmpc_cbf,scan_seed9,True,46.28227949142456,48.917596101760864,10.470279490120976,0.03356665998829538,0.06551076105600842,0.04985344082942871,0.24316976965467416,0.613560100398587,0.2525182760689962,1.2005893591750059,0.13450745503606398,0,False,static,0.5165143028844144,0.8156031847000118,40.098026275634766,6.600000165402889,6.600000165402889,0.26743741235516455,0.2662220419786035,map_tf,controller_log,0.297,1473,1003,16,369,917,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed9
gmpc_cbf,scan_seed10,True,45.831642627716064,48.480833530426025,10.367312141336834,0.033962585728020904,0.06138448939388009,0.04422431227445798,0.23774535722902349,0.5995589375518643,0.20043950681149156,1.2004055489372538,0.12909226161559917,0,False,static,0.42520203165800735,0.7831295907497405,35.15201187133789,6.600000165402889,6.600000165402889,0.27069468853511497,0.2692417217635284,map_tf,controller_log,0.295,1458,995,16,379,903,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed10
