method,run,success,arrival_time_s,total_time_s,path_length_m,tracking_rmse_m,smooth_vx,smooth_vy,smooth_wz,jerk_vx,jerk_vy,jerk_wz,min_clearance_m,collision_count,collided,clearance_source,solve_time_mean_ms,solve_time_p95_ms,solve_time_max_ms,goal_xy_x,goal_xy_y,final_dist_to_goal_m,min_dist_to_goal_m,pose_source,success_source,controller_arrival_dist_m,n_odom,n_cmd,n_plan,n_obstacles,n_solve_time,bag
gmpc_cbf,scan_seed1,True,47.000083684921265,49.72142553329468,10.580208547766794,0.03191492190177086,0.06723496561727364,0.052038838850725556,0.2481458098794245,0.7582498095151449,0.563618935541856,1.2004469740743984,0.1949747468305833,0,False,gt_pose+static,1.2256654864257395,0.9545653074979775,49.407501220703125,6.600000165402889,6.600000165402889,0.27496707072598814,0.27366774174290165,map_tf,controller_log,0.294,1501,1008,17,401,928,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed1
gmpc_cbf,scan_seed2,True,44.66240191459656,47.458332777023315,10.483734082815324,0.05082060527097809,0.07916895801265353,0.06633529646885263,0.2121857868317545,0.7999944687313472,0.6000732275961067,1.2000124294328987,-0.026905652255028834,1,True,gt_pose+static,3.5451632500393067,36.770949554443355,56.587127685546875,6.600000165402889,6.600000165402889,0.25975112576506265,0.2585743774399479,map_tf,controller_log,0.294,1463,995,30,454,939,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed2
gmpc_cbf,scan_seed3,True,46.63649249076843,49.31040835380554,10.68071329081357,0.042428383419558235,0.06942804829964808,0.06349913041670044,0.2504689983500545,0.7995231080043266,0.5998629772365421,1.2004941571012704,0.1716990566028302,0,False,gt_pose+static,1.3977994012671549,2.151963806152343,36.78305435180664,6.600000165402889,6.600000165402889,0.2783611335919265,0.27708981842690134,map_tf,controller_log,0.3,1455,989,32,388,925,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed3
gmpc_cbf,scan_seed4,True,47.548916816711426,50.30945563316345,10.599559630693832,0.035271608119980306,0.0691633857012168,0.058928638897971654,0.2610915877936714,0.7995876054144648,0.5995831526581881,1.2010687878328854,0.22201532544552754,0,False,gt_pose+static,1.2943114426660642,2.3305604338645898,43.23761749267578,6.600000165402889,6.600000165402889,0.26620692856004197,0.2649854278539673,map_tf,controller_log,0.298,1438,987,17,384,918,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed4
gmpc_cbf,scan_seed5,True,47.446192026138306,50.103883266448975,10.628152217842109,0.03611171079633406,0.0786670868205066,0.05509543547111124,0.21694889794607305,0.7998653813315721,0.5999248574526216,1.2007813430266294,0.21478150704935012,0,False,gt_pose+static,1.5477265343229232,2.4500151872634888,47.842899322509766,6.600000165402889,6.600000165402889,0.28238796185700477,0.28098343100362266,map_tf,controller_log,0.297,1568,1049,17,416,936,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed5
gmpc_cbf,scan_seed6,True,46.37787961959839,49.12406587600708,10.066463734886378,0.03408181700895341,0.05662020018001858,0.05431866489329559,0.22849203305260077,0.6774910996814858,0.4792842139955492,1.2004070239520996,0.2,0,False,gt_pose+static,0.7916694062344968,0.9869679808616636,36.8951301574707,6.600000165402889,6.600000165402889,0.2756189267826438,0.27427188306290073,map_tf,controller_log,0.298,1363,943,16,388,909,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed6
gmpc_cbf,scan_seed7,True,47.81668448448181,50.48123908042908,10.729126973256234,0.04180501457225998,0.06850618427388173,0.06628431707815644,0.2715569465000616,0.7995677270726282,0.5999673863518774,1.20088533445283,0.1949747468305833,0,False,gt_pose+static,1.5764791238320968,2.1504567861557007,44.595977783203125,6.600000165402889,6.600000165402889,0.2697824264225258,0.26837219911438964,map_tf,controller_log,0.298,1439,1000,17,381,916,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed7
gmpc_cbf,scan_seed8,True,48.062225580215454,50.78446555137634,10.901040694969858,0.048729958306989694,0.07658697243874571,0.06869147673832869,0.2336994352019833,0.7995445162869195,0.5999331705549585,1.2006848399989614,0.23150729063673253,0,False,gt_pose+static,1.7605460677394267,11.026429843902548,40.65520095825195,6.600000165402889,6.600000165402889,0.2738382138939123,0.27246928637435625,map_tf,controller_log,0.293,1506,1037,17,422,947,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed8
gmpc_cbf,scan_seed9,True,46.27210998535156,48.891942501068115,10.507199369774677,0.03274492774324739,0.06532714485487172,0.05333766080055381,0.22102616102205772,0.7283673795299835,0.4164306161908396,1.2002416651333807,0.1609772228646444,0,False,gt_pose+static,1.0668478461906592,1.0109277725219648,46.21159362792969,6.600000165402889,6.600000165402889,0.267004767055101,0.26542703382759236,map_tf,controller_log,0.286,1467,994,16,372,909,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed9
gmpc_cbf,scan_seed10,True,46.28925085067749,48.92057991027832,10.407062902267036,0.033985876937594806,0.06339820472140019,0.05408101235898388,0.23811741032606384,0.6727383901328454,0.4821289705319235,1.2005928230798526,0.1609772228646444,0,False,gt_pose+static,0.8592638767904036,1.1557100415229797,48.68500518798828,6.600000165402889,6.600000165402889,0.27031994485228145,0.2691009370453608,map_tf,controller_log,0.294,1523,996,16,371,911,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed10
