method,run,success,arrival_time_s,total_time_s,path_length_m,tracking_rmse_m,smooth_vx,smooth_vy,smooth_wz,jerk_vx,jerk_vy,jerk_wz,min_clearance_m,collision_count,collided,clearance_source,solve_time_mean_ms,solve_time_p95_ms,solve_time_max_ms,goal_xy_x,goal_xy_y,final_dist_to_goal_m,min_dist_to_goal_m,pose_source,success_source,controller_arrival_dist_m,n_odom,n_cmd,n_plan,n_obstacles,n_solve_time,bag
gmpc_cbf,scan_seed1,True,44.39183831214905,47.10187387466431,10.472903323414068,0.033344373112381705,0.06099072775685016,0.04726759128826394,0.22761980703808296,0.6429907467363662,0.31933885917013544,1.2005971739205994,0.1609772228646444,0,False,gt_pose+static,0.6780620385578701,0.925356191396713,47.00714874267578,6.600000165402889,6.600000165402889,0.26879182352535996,0.2676358148925822,map_tf,controller_log,0.296,1409,962,30,452,875,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed1
gmpc_cbf,scan_seed2,True,44.33334183692932,46.96062684059143,10.419307373841828,0.030367750602308445,0.06264334926454901,0.04203289722558207,0.21940921324677978,0.6166605474736874,0.2564091983415399,1.2006508225882047,0.147213595499958,0,False,gt_pose+static,0.43082532460802364,0.8905063748359678,3.045706033706665,6.600000165402889,6.600000165402889,0.25604643385773823,0.2546274423939721,map_tf,controller_log,0.292,1398,968,30,450,877,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed2
gmpc_cbf,scan_seed3,True,44.15107560157776,46.764291763305664,10.56749200684316,0.0425004747068891,0.06764878347240663,0.05152487607807598,0.213603413994208,0.6223209999897155,0.33982899397928246,1.2003696878596815,0.15000000000000002,0,False,gt_pose+static,1.1710593070153263,1.3476210355758649,56.1571044921875,6.600000165402889,6.600000165402889,0.26266035021736467,0.261406648629408,map_tf,controller_log,0.288,1403,973,30,447,869,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed3
gmpc_cbf,scan_seed4,True,44.22722625732422,46.96395921707153,10.303777843683177,0.03497595945865774,0.06396406546767991,0.051084464832470096,0.21835063338489366,0.6369049582923639,0.31545685764896,1.2002277960401022,0.12426406871192852,0,False,gt_pose+static,0.700013317415542,0.9629780650138849,54.146541595458984,6.600000165402889,6.600000165402889,0.2629568713207195,0.26168198035896706,map_tf,controller_log,0.289,1439,969,15,451,872,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed4
gmpc_cbf,scan_seed5,True,44.29288125038147,46.99649500846863,10.389858877055886,0.03500389942655079,0.06314082438114167,0.05085735698439419,0.22374606004307243,0.6256097266910332,0.33588896146025643,1.2004093236901967,0.1609772228646444,0,False,gt_pose+static,0.6770915475412174,0.9087255150079727,53.33498764038086,6.600000165402889,6.600000165402889,0.26457617918611687,0.26324932223668107,map_tf,controller_log,0.292,1380,965,30,433,868,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed5
gmpc_cbf,scan_seed6,True,44.15344023704529,46.74979066848755,10.368088119847172,0.031058445738860758,0.06556000433795879,0.04315211056911483,0.20981146376488818,0.6247454906775095,0.2745904427383956,1.2003856142829916,0.12426406871192852,0,False,gt_pose+static,0.5063839304757473,0.903975191712379,15.296706199645996,6.600000165402889,6.600000165402889,0.24884578922261888,0.2474173518035203,map_tf,controller_log,0.293,1413,973,15,449,874,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed6
gmpc_cbf,scan_seed7,True,44.667932987213135,47.299933671951294,10.434193530976513,0.03684746005748487,0.06122922724536716,0.052014219453981415,0.20100303667367997,0.5973406297998498,0.29464987770015383,1.2000810518059313,0.147213595499958,0,False,gt_pose+static,0.48807532080364496,0.8422452569007872,48.38994598388672,6.600000165402889,6.600000165402889,0.2688028692256299,0.2663238292788324,map_tf,controller_log,0.288,1477,972,16,462,880,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed7
gmpc_cbf,scan_seed8,True,44.47788596153259,47.09744691848755,10.351700552912082,0.031332024272358705,0.06145328562561642,0.046450987372206716,0.20976464451741106,0.6360561423683679,0.295702683352208,1.2003892301724786,0.12426406871192852,0,False,gt_pose+static,0.7200565446274622,0.9377467989921566,45.165714263916016,6.600000165402889,6.600000165402889,0.26317109732839955,0.26189099493992624,map_tf,controller_log,0.287,1394,964,16,439,875,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed8
gmpc_cbf,scan_seed9,True,44.27721619606018,46.96229386329651,10.370445315164766,0.03095029756912154,0.052903814179365856,0.04218445410703348,0.2071820466540712,0.5937457877937671,0.22055632009237036,1.2005404943785702,0.1609772228646444,0,False,gt_pose+static,0.42399893163405744,0.8937240242958067,3.121880054473877,6.600000165402889,6.600000165402889,0.25219698862511286,0.25070540879096076,map_tf,controller_log,0.287,1356,919,30,443,873,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed9
gmpc_cbf,scan_seed10,True,44.60183620452881,47.370025634765625,10.34582487175037,0.028759380511271304,0.06537229855225987,0.04203648948620434,0.20308180333140188,0.614405710935896,0.24885489370907068,1.2001596532541994,0.17434164902525695,0,False,gt_pose+static,0.49174632759023557,0.8987125992774962,39.458248138427734,6.600000165402889,6.600000165402889,0.27574164973980947,0.27433149198531215,map_tf,controller_log,0.294,1419,982,15,456,877,/home/howardchen/masterthesis/evaluation/bags/gmpc_cbf__scan_seed10
