wall_s,iso,cpu_c,load1,gpu_util,gpu_c
115,05:27:20,90,6.99,9,44
116,05:27:21,90,6.99,7,44
117,05:27:22,90,7.55,6,44
118,05:27:23,89,7.55,6,45
119,05:27:24,89,7.55,10,44
120,05:27:25,89,7.55,7,44
121,05:27:26,90,8.15,6,44
122,05:27:27,90,8.15,7,45
123,05:27:28,90,8.15,10,44
124,05:27:29,90,8.15,7,44
125,05:27:30,90,8.15,7,44
126,05:27:31,90,8.14,9,44
127,05:27:32,90,8.14,6,44
128,05:27:33,90,8.14,6,45
129,05:27:34,90,8.14,9,44
130,05:27:35,90,8.14,8,44
132,05:27:37,90,7.96,6,44
133,05:27:38,89,7.96,6,45
134,05:27:39,89,7.96,11,44
135,05:27:40,89,7.96,6,44
136,05:27:41,90,7.96,9,44
137,05:27:42,90,9.73,7,44
138,05:27:43,90,9.73,6,45
139,05:27:44,90,9.73,11,44
140,05:27:45,90,9.73,6,44
141,05:27:46,90,9.73,6,45
142,05:27:47,90,9.19,9,44
143,05:27:48,90,9.19,7,44
144,05:27:49,90,9.19,9,44
145,05:27:50,90,9.19,7,44
146,05:27:51,90,9.19,7,44
147,05:27:52,90,9.26,4,44
148,05:27:53,89,9.26,6,44
149,05:27:54,90,9.26,7,44
150,05:27:55,90,9.26,7,44
151,05:27:56,90,11.00,1,44
152,05:27:57,90,11.00,3,44
153,05:27:58,90,11.00,6,46
154,05:27:59,90,11.00,6,44
155,05:28:00,90,11.00,7,44
156,05:28:01,90,10.52,6,47
157,05:28:02,90,10.52,4,44
158,05:28:03,90,10.52,6,44
159,05:28:04,90,10.52,7,44
160,05:28:05,90,10.52,6,44
162,05:28:07,90,9.99,6,44
163,05:28:08,90,9.99,6,44
164,05:28:09,90,9.99,4,44
165,05:28:10,90,9.99,6,44
166,05:28:11,90,9.99,6,44
167,05:28:12,90,9.83,6,44
168,05:28:13,90,9.83,6,44
169,05:28:14,90,9.83,6,44
170,05:28:15,90,9.83,6,44
171,05:28:16,90,9.83,6,44
172,05:28:17,90,9.37,6,44
173,05:28:18,90,9.37,7,44
174,05:28:19,90,9.37,7,44
175,05:28:20,90,9.37,6,46
176,05:28:21,90,9.37,7,44
177,05:28:22,90,8.94,6,46
178,05:28:23,90,8.94,2,44
179,05:28:24,90,8.94,7,44
180,05:28:25,90,8.94,6,48
181,05:28:26,90,8.54,4,44
182,05:28:27,90,8.54,7,45
183,05:28:28,90,8.54,5,44
184,05:28:29,90,8.54,6,44
185,05:28:30,90,8.54,7,44
186,05:28:31,90,9.94,7,44
187,05:28:32,90,9.94,6,44
188,05:28:33,90,9.94,6,44
189,05:28:34,90,9.94,6,44
190,05:28:35,90,9.94,5,44
192,05:28:37,90,9.46,6,44
193,05:28:38,90,9.46,6,44
194,05:28:39,90,9.46,6,44
195,05:28:40,90,9.46,6,46
196,05:28:41,90,9.46,5,44
197,05:28:42,90,9.27,7,44
198,05:28:43,90,9.27,7,45
199,05:28:44,90,9.27,6,44
200,05:28:45,90,9.27,7,44
201,05:28:46,90,9.27,6,44
202,05:28:47,89,8.84,6,44
203,05:28:48,90,8.84,7,44
204,05:28:49,90,8.84,6,44
205,05:28:50,90,8.84,6,44
206,05:28:51,90,8.84,7,44
207,05:28:52,90,8.54,7,44
208,05:28:53,90,8.54,6,44
209,05:28:54,90,8.54,8,44
210,05:28:55,90,8.54,6,44
211,05:28:56,90,8.17,6,44
212,05:28:57,90,8.17,7,45
213,05:28:58,90,8.17,7,44
214,05:28:59,90,8.17,7,44
215,05:29:00,90,8.17,7,44
216,05:29:01,90,7.76,6,44
217,05:29:02,90,7.76,6,44
218,05:29:03,90,7.76,7,44
219,05:29:04,90,7.76,7,44
220,05:29:05,90,7.76,6,44
221,05:29:06,90,8.18,6,44
223,05:29:08,90,8.18,6,44
224,05:29:09,90,8.18,6,44
225,05:29:10,90,8.18,6,44
226,05:29:11,90,8.18,6,45
227,05:29:12,90,9.12,7,44
228,05:29:13,90,9.12,6,44
229,05:29:14,90,9.12,6,44
230,05:29:15,90,9.12,5,44
231,05:29:16,90,9.12,6,44
232,05:29:17,90,8.87,6,44
233,05:29:18,90,8.87,7,45
234,05:29:19,90,8.87,4,44
235,05:29:20,90,8.87,6,46
236,05:29:21,90,8.87,7,44
237,05:29:22,90,8.72,6,44
238,05:29:23,90,8.72,6,44
239,05:29:24,90,8.72,7,44
240,05:29:25,90,8.72,6,44
241,05:29:26,90,8.35,6,45
242,05:29:27,90,8.35,4,44
243,05:29:28,90,8.35,6,46
244,05:29:29,90,8.35,7,44
245,05:29:30,90,8.35,6,44
246,05:29:31,90,8.88,6,44
247,05:29:32,90,8.88,7,44
248,05:29:33,90,8.88,7,44
249,05:29:34,90,8.88,6,45
250,05:29:35,90,8.88,6,44
251,05:29:36,90,8.65,7,45
253,05:29:38,90,8.65,6,44
254,05:29:39,90,8.65,6,44
255,05:29:40,90,8.65,7,44
256,05:29:41,90,8.65,6,44
257,05:29:42,90,8.28,6,44
258,05:29:43,90,8.28,7,44
259,05:29:44,90,8.28,6,44
260,05:29:45,90,8.28,6,44
261,05:29:46,90,8.28,7,44
262,05:29:47,90,7.93,7,44
263,05:29:48,90,7.93,7,45
264,05:29:49,90,7.93,6,44
265,05:29:50,90,7.93,6,44
266,05:29:51,90,7.93,7,44
267,05:29:52,90,8.42,6,44
268,05:29:53,90,8.42,6,45
269,05:29:54,90,8.42,6,44
270,05:29:55,90,8.42,6,44
271,05:29:56,90,9.11,7,44
272,05:29:57,90,9.11,6,44
273,05:29:58,90,9.11,6,44
274,05:29:59,90,9.11,7,44
275,05:30:00,90,9.11,6,44
276,05:30:01,90,8.70,7,45
277,05:30:02,90,8.70,6,44
278,05:30:03,90,8.70,5,44
279,05:30:04,90,8.70,7,44
280,05:30:05,90,8.70,2,44
281,05:30:06,90,8.32,7,45
283,05:30:08,90,8.32,6,44
284,05:30:09,90,8.32,6,46
285,05:30:10,90,8.32,7,44
286,05:30:11,90,8.32,6,44
287,05:30:12,90,8.05,6,44
288,05:30:13,90,8.05,7,44
289,05:30:14,90,8.05,6,44
290,05:30:15,90,8.05,7,44
291,05:30:16,90,8.05,7,44
292,05:30:17,90,7.81,6,44
293,05:30:18,90,7.81,6,44
294,05:30:19,90,7.81,6,46
295,05:30:20,90,7.81,6,44
296,05:30:21,90,7.81,6,45
297,05:30:22,90,8.47,6,44
298,05:30:23,90,8.47,6,44
299,05:30:24,90,8.47,7,44
300,05:30:25,90,8.47,6,45
301,05:30:26,90,8.11,4,44
302,05:30:27,90,8.11,6,44
303,05:30:28,90,8.11,5,44
304,05:30:29,90,8.11,6,44
305,05:30:30,90,8.11,2,44
306,05:30:31,90,8.58,6,44
307,05:30:32,90,8.58,6,44
308,05:30:33,90,8.58,7,45
309,05:30:34,90,8.58,3,44
310,05:30:35,90,8.58,7,44
311,05:30:36,90,8.37,7,44
313,05:30:38,90,8.37,7,46
314,05:30:39,90,8.37,6,44
315,05:30:40,90,8.37,7,44
316,05:30:41,90,8.37,6,44
317,05:30:42,90,8.26,6,44
318,05:30:43,90,8.26,7,44
319,05:30:44,90,8.26,1,43
