wall_s,iso,cpu_c,load1,gpu_util,gpu_c
121,07:26:01,90,9.37,6,46
122,07:26:02,90,9.37,7,44
123,07:26:03,90,8.94,6,47
124,07:26:04,90,8.94,6,44
125,07:26:05,90,8.94,1,44
126,07:26:06,90,8.94,7,44
127,07:26:07,90,8.94,7,44
128,07:26:08,90,9.10,4,44
129,07:26:09,90,9.10,6,44
130,07:26:10,90,9.10,6,44
131,07:26:11,90,9.10,6,45
133,07:26:13,90,8.85,6,44
134,07:26:14,90,8.85,7,44
135,07:26:15,90,8.85,6,46
136,07:26:16,90,8.85,6,44
137,07:26:17,90,8.85,7,44
138,07:26:18,90,8.55,6,44
139,07:26:19,90,8.55,6,44
140,07:26:20,90,8.55,7,44
141,07:26:21,90,8.55,6,44
142,07:26:22,90,8.55,6,45
143,07:26:23,90,8.18,5,44
144,07:26:24,90,8.18,6,44
145,07:26:25,90,8.18,6,44
146,07:26:26,90,8.18,7,44
147,07:26:27,90,8.18,6,48
148,07:26:28,90,8.81,6,44
149,07:26:29,90,8.81,5,44
150,07:26:30,90,8.81,6,45
151,07:26:31,90,8.81,6,44
152,07:26:32,90,8.81,6,44
153,07:26:33,90,8.42,4,44
154,07:26:34,90,8.42,6,44
155,07:26:35,90,8.42,6,44
156,07:26:36,90,8.42,6,44
157,07:26:37,90,8.42,7,44
158,07:26:38,90,8.15,6,44
159,07:26:39,90,8.15,6,44
160,07:26:40,90,8.15,6,44
161,07:26:41,90,8.15,6,44
162,07:26:42,90,9.02,6,44
164,07:26:44,90,9.02,6,45
165,07:26:45,90,9.02,6,45
166,07:26:46,90,9.02,6,44
167,07:26:47,90,9.02,7,45
168,07:26:48,90,9.10,1,44
169,07:26:49,90,9.10,7,45
170,07:26:50,90,9.10,7,44
171,07:26:51,90,9.10,6,44
172,07:26:52,90,9.10,6,44
173,07:26:53,90,8.69,7,44
174,07:26:54,90,8.69,6,44
175,07:26:55,90,8.69,6,44
176,07:26:56,90,8.69,7,46
177,07:26:57,90,8.69,6,44
178,07:26:58,90,8.47,6,44
179,07:26:59,90,8.47,7,44
180,07:27:00,90,8.47,6,44
181,07:27:01,90,8.47,1,44
182,07:27:02,90,8.47,7,44
183,07:27:03,90,8.19,6,44
184,07:27:04,90,8.19,7,44
185,07:27:05,90,8.19,6,44
186,07:27:06,90,8.19,6,44
187,07:27:07,90,8.19,6,44
188,07:27:08,90,8.82,7,44
189,07:27:09,90,8.82,7,44
190,07:27:10,90,8.82,6,44
191,07:27:11,90,8.82,7,44
192,07:27:12,90,8.82,6,44
194,07:27:14,90,8.51,6,44
195,07:27:15,90,8.51,6,45
196,07:27:16,90,8.51,6,44
197,07:27:17,90,8.51,7,44
198,07:27:18,90,8.39,6,44
199,07:27:19,90,8.39,7,44
200,07:27:20,90,8.39,7,44
201,07:27:21,90,8.39,6,44
202,07:27:22,90,8.39,6,44
203,07:27:23,90,8.60,7,44
204,07:27:24,90,8.60,6,44
205,07:27:25,90,8.60,6,44
206,07:27:26,90,8.60,7,44
207,07:27:27,90,8.60,7,45
208,07:27:28,90,8.31,5,44
209,07:27:29,90,8.31,7,46
210,07:27:30,90,8.31,7,44
211,07:27:31,90,8.31,6,44
212,07:27:32,90,8.31,6,45
213,07:27:33,90,8.05,6,44
214,07:27:34,90,8.05,6,44
215,07:27:35,90,8.05,6,44
216,07:27:36,90,8.05,6,44
217,07:27:37,90,8.05,7,45
218,07:27:38,90,8.84,5,44
219,07:27:39,90,8.84,6,44
220,07:27:40,90,8.84,7,44
221,07:27:41,90,8.84,6,44
222,07:27:42,90,8.84,6,45
223,07:27:43,90,8.46,6,44
225,07:27:45,90,8.46,6,44
226,07:27:46,90,8.46,6,45
227,07:27:47,90,8.46,7,44
228,07:27:48,90,8.26,6,44
229,07:27:49,90,8.26,6,44
230,07:27:50,90,8.26,7,44
231,07:27:51,90,8.26,6,44
232,07:27:52,90,8.26,6,45
233,07:27:53,90,8.00,6,44
234,07:27:54,90,8.00,7,44
235,07:27:55,90,8.00,6,45
236,07:27:56,90,8.00,7,44
237,07:27:57,90,8.00,6,44
238,07:27:58,90,7.76,6,44
239,07:27:59,90,7.76,7,45
240,07:28:00,90,7.76,6,44
241,07:28:01,90,7.76,6,44
242,07:28:02,90,7.76,7,44
243,07:28:03,90,8.18,7,44
244,07:28:04,90,8.18,7,44
245,07:28:05,90,8.18,6,44
246,07:28:06,90,8.18,5,44
247,07:28:07,90,8.18,7,44
248,07:28:08,90,8.72,6,44
249,07:28:09,90,8.72,7,44
250,07:28:10,90,8.72,6,44
251,07:28:11,90,8.72,4,44
252,07:28:12,90,8.72,7,45
253,07:28:13,90,8.35,6,44
254,07:28:14,90,8.35,6,44
256,07:28:16,90,8.35,7,44
257,07:28:17,90,8.35,6,44
258,07:28:18,90,8.00,6,44
259,07:28:19,90,8.00,6,44
260,07:28:20,90,8.00,7,44
261,07:28:21,90,8.00,6,46
262,07:28:22,90,8.00,6,44
263,07:28:23,90,8.32,7,44
264,07:28:24,90,8.32,6,44
265,07:28:25,90,8.32,6,44
266,07:28:26,90,8.32,7,45
267,07:28:27,90,8.32,4,44
268,07:28:28,90,8.05,6,46
269,07:28:29,90,8.05,7,44
270,07:28:30,90,8.05,6,44
271,07:28:31,90,8.05,6,44
272,07:28:32,90,8.05,7,47
273,07:28:33,90,7.81,6,44
274,07:28:34,90,7.81,6,45
275,07:28:35,90,7.81,6,44
276,07:28:36,90,7.81,6,44
277,07:28:37,90,7.81,6,44
278,07:28:38,90,7.90,7,44
279,07:28:39,90,7.90,6,44
280,07:28:40,90,7.90,7,44
281,07:28:41,90,7.90,7,44
282,07:28:42,90,7.90,6,44
283,07:28:43,90,8.15,7,44
284,07:28:44,90,8.15,6,44
286,07:28:46,90,8.15,6,44
287,07:28:47,90,8.15,7,44
288,07:28:48,90,7.82,7,44
289,07:28:49,90,7.82,6,44
290,07:28:50,90,7.82,6,46
291,07:28:51,90,7.82,6,44
292,07:28:52,90,7.82,7,45
293,07:28:53,90,7.75,7,44
294,07:28:54,90,7.75,6,44
295,07:28:55,90,7.75,6,44
296,07:28:56,90,7.75,7,44
297,07:28:57,90,7.75,7,44
298,07:28:58,90,7.85,6,44
299,07:28:59,90,7.85,6,44
300,07:29:00,90,7.85,7,44
301,07:29:01,90,7.85,6,44
302,07:29:02,90,7.85,2,44
303,07:29:03,90,8.35,6,44
304,07:29:04,90,8.35,6,44
305,07:29:05,90,8.35,7,45
306,07:29:06,90,8.35,3,44
307,07:29:07,90,8.35,6,44
308,07:29:08,90,8.08,7,44
309,07:29:09,90,8.08,6,44
310,07:29:10,90,8.08,6,44
311,07:29:11,90,8.08,4,44
312,07:29:12,90,8.08,6,44
313,07:29:13,90,7.75,6,44
314,07:29:14,90,7.75,7,44
315,07:29:15,90,7.75,6,47
317,07:29:17,90,7.75,6,44
318,07:29:18,90,7.45,7,44
319,07:29:19,90,7.45,6,44
320,07:29:20,90,7.45,7,44
321,07:29:21,90,7.45,7,44
322,07:29:22,90,7.45,6,47
323,07:29:23,90,7.17,7,44
324,07:29:24,90,7.17,6,44
325,07:29:25,90,7.17,6,44
326,07:29:26,90,7.17,6,44
327,07:29:27,90,7.17,6,44
328,07:29:28,90,6.92,6,44
329,07:29:29,90,6.92,6,44
330,07:29:30,90,6.92,6,46
331,07:29:31,90,6.92,4,44
332,07:29:32,90,6.92,6,44
333,07:29:33,90,6.85,6,44
334,07:29:34,90,6.85,7,44
335,07:29:35,90,6.85,7,44
336,07:29:36,90,6.85,6,44
337,07:29:37,90,6.85,6,44
338,07:29:38,90,6.70,7,44
339,07:29:39,90,6.70,6,44
340,07:29:40,90,6.70,6,44
341,07:29:41,90,6.70,7,44
342,07:29:42,90,6.70,6,44
343,07:29:43,90,6.64,6,44
344,07:29:44,90,6.64,7,44
345,07:29:45,90,6.64,6,44
346,07:29:46,90,6.64,6,44
348,07:29:48,90,7.15,7,44
349,07:29:49,90,7.15,6,44
350,07:29:50,90,7.15,6,44
351,07:29:51,90,7.15,6,44
352,07:29:52,90,7.15,6,44
353,07:29:53,90,7.62,6,44
354,07:29:54,90,7.62,6,44
355,07:29:55,90,7.62,6,44
356,07:29:56,90,7.62,6,44
357,07:29:57,90,7.62,7,44
358,07:29:58,90,7.97,6,44
359,07:29:59,90,7.97,6,45
360,07:30:00,90,7.97,7,44
361,07:30:01,90,7.97,6,44
362,07:30:02,90,7.97,6,45
363,07:30:03,90,7.73,6,44
364,07:30:04,90,7.73,6,44
365,07:30:05,90,7.73,6,44
366,07:30:06,90,7.73,6,44
367,07:30:07,90,7.73,6,44
368,07:30:08,90,7.75,7,44
369,07:30:09,90,7.75,6,44
370,07:30:10,90,7.75,6,44
371,07:30:11,90,7.75,7,47
372,07:30:12,90,7.75,9,44
373,07:30:13,90,7.45,7,44
374,07:30:14,90,7.45,7,44
375,07:30:15,90,7.45,6,44
377,07:30:17,90,7.45,6,44
378,07:30:18,90,7.26,7,44
379,07:30:19,90,7.26,6,44
380,07:30:20,90,7.26,6,44
381,07:30:21,90,7.26,6,44
382,07:30:22,90,7.26,6,44
383,07:30:23,90,7.00,6,44
384,07:30:24,90,7.00,6,44
385,07:30:25,90,7.00,6,44
386,07:30:26,90,7.00,6,44
387,07:30:27,90,7.00,6,45
388,07:30:28,90,6.92,4,44
389,07:30:29,90,6.92,7,44
390,07:30:30,90,6.92,7,47
391,07:30:31,90,6.92,4,44
392,07:30:32,90,6.92,7,44
393,07:30:33,90,7.32,4,44
394,07:30:34,90,7.32,6,44
395,07:30:35,90,7.32,6,44
396,07:30:36,90,7.32,6,44
397,07:30:37,90,7.32,6,44
398,07:30:38,90,7.22,7,44
399,07:30:39,90,7.22,6,45
400,07:30:40,90,7.22,6,44
401,07:30:41,91,7.22,2,44
