wall_s,iso,cpu_c,load1,gpu_util,gpu_c
152,07:39:21,90,9.35,7,44
153,07:39:22,90,9.35,6,44
154,07:39:23,90,9.48,7,46
155,07:39:24,90,9.48,6,44
156,07:39:25,90,9.48,6,44
157,07:39:26,90,9.48,7,44
158,07:39:27,90,9.48,6,44
159,07:39:28,90,9.04,6,44
160,07:39:29,90,9.04,7,44
161,07:39:30,90,9.04,6,44
162,07:39:31,90,9.04,6,44
163,07:39:32,90,9.04,7,44
164,07:39:33,90,8.64,7,44
165,07:39:34,90,8.64,6,44
166,07:39:35,90,8.64,6,44
167,07:39:36,90,8.64,7,44
168,07:39:37,90,8.64,6,45
169,07:39:38,90,8.59,7,44
170,07:39:39,90,8.59,6,47
171,07:39:40,90,8.59,6,44
172,07:39:41,90,8.59,7,44
173,07:39:42,90,8.59,6,44
174,07:39:43,90,9.42,7,44
175,07:39:44,90,9.42,7,44
176,07:39:45,90,9.42,7,44
178,07:39:47,90,9.42,6,44
179,07:39:48,90,9.42,7,44
180,07:39:49,90,10.03,6,45
181,07:39:50,90,10.03,6,44
182,07:39:51,90,10.03,7,45
183,07:39:52,90,10.03,6,44
184,07:39:53,90,11.63,6,44
185,07:39:54,90,11.63,6,44
186,07:39:55,90,11.63,6,44
187,07:39:56,90,11.63,2,44
188,07:39:57,90,11.63,6,44
189,07:39:58,90,11.02,6,48
190,07:39:59,90,11.02,6,44
191,07:40:00,90,11.02,6,44
192,07:40:01,90,11.02,6,44
193,07:40:02,90,11.02,7,44
194,07:40:03,90,10.46,6,44
195,07:40:04,90,10.46,7,44
196,07:40:05,90,10.46,6,44
197,07:40:06,90,10.46,6,45
198,07:40:07,90,10.46,6,45
199,07:40:08,90,10.18,7,44
200,07:40:09,90,10.18,6,45
201,07:40:10,90,10.18,6,44
202,07:40:11,90,10.18,7,44
203,07:40:12,90,10.18,7,45
204,07:40:13,90,9.92,6,44
205,07:40:14,90,9.92,7,44
206,07:40:15,90,9.92,6,47
207,07:40:16,90,9.92,6,44
209,07:40:18,90,9.92,6,44
210,07:40:19,90,9.85,7,45
211,07:40:20,90,9.85,6,44
212,07:40:21,90,9.85,7,44
213,07:40:22,90,9.85,6,44
214,07:40:23,90,9.78,7,45
215,07:40:24,90,9.78,7,44
216,07:40:25,90,9.78,7,46
217,07:40:26,90,9.78,6,44
218,07:40:27,90,9.78,4,44
219,07:40:28,90,9.88,6,45
220,07:40:29,90,9.88,6,44
221,07:40:30,90,9.88,2,44
222,07:40:31,90,9.88,6,44
223,07:40:32,90,9.88,7,45
224,07:40:33,90,9.65,6,44
225,07:40:34,90,9.65,6,44
226,07:40:35,90,9.65,6,44
227,07:40:36,90,9.65,6,44
228,07:40:37,90,9.65,3,44
229,07:40:38,90,10.16,6,44
230,07:40:39,90,10.16,6,45
231,07:40:40,90,10.16,6,44
232,07:40:41,90,10.16,7,44
233,07:40:42,90,10.16,6,44
234,07:40:43,90,10.14,6,44
235,07:40:44,90,10.14,7,44
236,07:40:45,90,10.14,7,44
237,07:40:46,90,10.14,6,44
239,07:40:48,90,10.14,7,44
240,07:40:49,90,9.73,6,44
241,07:40:50,90,9.73,6,44
242,07:40:51,90,9.73,7,44
243,07:40:52,90,9.73,6,44
244,07:40:53,90,10.39,7,44
245,07:40:54,90,10.39,7,44
246,07:40:55,90,10.39,6,44
247,07:40:56,90,10.39,1,44
248,07:40:57,90,10.39,7,44
249,07:40:58,90,9.88,7,44
250,07:40:59,90,9.88,6,44
251,07:41:00,90,9.88,7,44
252,07:41:01,90,9.88,6,44
253,07:41:02,90,9.88,6,44
254,07:41:03,90,9.65,6,44
255,07:41:04,90,9.65,6,44
256,07:41:05,90,9.65,7,44
257,07:41:06,90,9.65,6,44
258,07:41:07,90,9.65,7,44
259,07:41:08,90,9.20,7,44
260,07:41:09,90,9.20,7,44
261,07:41:10,90,9.20,6,44
262,07:41:11,90,9.20,7,45
263,07:41:12,90,9.20,6,44
264,07:41:13,90,8.78,6,44
265,07:41:14,90,8.78,7,44
266,07:41:15,90,8.78,6,44
267,07:41:16,90,8.78,6,44
268,07:41:17,90,8.78,7,44
270,07:41:19,90,8.40,6,44
271,07:41:20,90,8.40,6,45
272,07:41:21,90,8.40,7,44
273,07:41:22,90,8.40,6,44
274,07:41:23,90,8.40,6,44
275,07:41:24,90,8.45,6,44
276,07:41:25,90,8.45,6,44
277,07:41:26,90,8.45,7,44
278,07:41:27,90,8.45,6,44
279,07:41:28,90,8.25,6,44
280,07:41:29,90,8.25,7,44
281,07:41:30,90,8.25,2,44
282,07:41:31,90,8.25,6,45
283,07:41:32,90,8.25,7,44
284,07:41:33,90,8.07,6,44
285,07:41:34,90,8.07,6,44
286,07:41:35,90,8.07,7,44
287,07:41:36,90,8.07,6,44
288,07:41:37,90,8.07,6,44
289,07:41:38,90,8.55,2,44
290,07:41:39,90,8.55,6,44
291,07:41:40,90,8.55,6,44
292,07:41:41,90,8.55,7,44
293,07:41:42,90,8.55,7,44
294,07:41:43,90,8.18,6,44
295,07:41:44,90,8.18,6,44
296,07:41:45,90,8.18,6,45
297,07:41:46,90,8.18,6,44
298,07:41:47,90,8.18,7,44
300,07:41:49,90,8.73,6,45
301,07:41:50,90,8.73,6,44
302,07:41:51,90,8.73,7,44
303,07:41:52,90,8.73,6,44
304,07:41:53,90,8.73,7,44
305,07:41:54,90,9.31,7,44
306,07:41:55,90,9.31,6,45
307,07:41:56,90,9.31,6,44
308,07:41:57,90,9.31,3,44
309,07:41:58,90,8.96,6,44
310,07:41:59,90,8.96,6,44
311,07:42:00,90,8.96,6,46
312,07:42:01,90,8.96,6,44
313,07:42:02,90,8.96,7,45
314,07:42:03,90,8.57,6,44
315,07:42:04,90,8.57,6,46
316,07:42:05,90,8.57,7,44
317,07:42:06,90,8.57,6,44
318,07:42:07,90,8.57,7,44
319,07:42:08,90,8.20,7,45
320,07:42:09,90,8.20,6,44
321,07:42:10,90,8.20,6,44
322,07:42:11,90,8.20,7,44
323,07:42:12,90,8.20,6,44
324,07:42:13,91,8.59,6,44
325,07:42:14,91,8.59,7,44
326,07:42:15,91,8.59,6,44
327,07:42:16,91,8.59,6,44
329,07:42:18,90,8.59,2,44
